marr_29_white_pooled_mean
0.56259108
0.58819926
0.5576691
0.56347662
0.57107276
0.47113389
0.48917165
0.58168989
0.5615387
0.55786282
0.57332355
0.55905741
0.52472311
0.51842493
0.58032548
0.49674028
0.54150259
0.4872843
0.46818793
0.5220418
0.48802701
0.45368427
0.43302932
0.54034299
0.5412519
0.53155375
0.50364292
0.48827851
0.51420873
0.46553147
0.50429177
0.42649174
0.5695411
0.4803941
0.4373017
0.47367823
0.44781435
0.57727027
0.44284463
0.42131755
0.47423869
0.54142869
0.48851115
0.53815204
0.58791363
0.61917961
0.67645615
0.44031507
0.4434875
0.43454087
0.61009085
0.56274259
0.59865701
0.55891079
0.5730232
0.5585795
0.52392161
0.58441532
0.52160943
0.5460878
0.56700069
0.59043968
0.56238329
0.57172066
0.57155496
""
0.55243778
0.64789492
0.58565575
0.59373164
0.57996845
0.49968717
0.51540846
0.50052547
0.56029451
0.39665288
0.55947816
0.5115419
0.37107337
0.50245398
0.37145108
0.45217314
0.45871928
0.54088509
0.48043528
0.48695219
0.57881969
0.51227844
0.54465038
0.43593809
0.59617877
0.57086301
0.50418395
0.54344964
0.51977193
0.47866338
0.40532413
0.49223197
0.56057626
0.51053971
0.55156291
0.54011869
0.54569316
0.56707472
0.57424867
""
0.40080309
0.47203484
0.41256791
0.52460092
0.38853481
0.34336522
0.49718115
0.5124259
0.49421525
0.41799441
0.48479113
0.51882648
0.56951016
0.53519332
0.5593943
0.54009819
0.50899225
0.60282761
0.50012571
0.57548898
0.55293095
0.59916413
0.54172343
0.53517628
0.5224402
0.55645698
0.67931622
0.59769756
0.42589
0.55274534
0.52738905
0.50300199
0.60813487
0.54230815
0.51985013
0.60924125
0.62704456
0.63225257
0.63554722
0.54075933
0.48788461
0.53675181
0.5768466
0.5521428
0.62187225
0.60223889
0.54229003
0.54814887
0.52702713
0.51323605
0.5982337
0.57909459
0.52504575
0.58080465
0.45162404
0.54701668
0.54662853
0.49941272
0.48920679
0.49202147
0.43977106
0.34700674
0.49631116
0.52938998
0.55030173
0.49800912
0.60905063
0.57265508
0.54285598
0.5721271
0.53603029
0.60358524
0.57881314
0.57872158
0.46895313
0.54120606
0.49425545
0.52814466
0.37756193
0.55151987
0.54064095
0.53920424
0.55317384
0.44701481
0.60469902
0.52757281
0.50038421
0.53429949
0.58803385
0.53370416
0.50103796
0.55542469
0.57170582
0.6357953
0.48325065
0.63121295
0.53185534
0.58786333
0.54788345
0.65109837
