kir_top20_white_male_mean
0.24992657
0.26175344
0.2785385
0.27710751
0.20001745
0.42485189
0.23702076
0.19335225
0.16523941
0.20846082
0.22958136
0.43311009
0.34747055
0.18158346
0.22413005
0.26444331
0.26356468
0.2238695
0.20090584
0.27052003
0.223507
0.19326825
0.26069593
0.31099263
0.1614451
0.22392689
0.23609786
0.19540076
0.22800083
0.19444606
0.19984892
0.25732088
0.23138116
0.2155651
0.25314257
0.20886663
0.30402234
0.21249455
0.24981253
0.25170848
0.26920944
0.21557517
0.2445908
0.2079156
0.25300622
0.37941408
0.17458399
0.18227774
0.29770407
0.28795698
0.28879398
0.24607188
0.15867917
0.29616025
0.22947285
0.20176953
0.14746727
0.20583391
0.3331345
0.25566074
0.21591419
0.20069693
0.27406508
0.23173127
0.40487552
0.20860861
0.17398509
""
""
0.38916278
0.27401474
""
0.39908585
""
0.39786524
0.48043266
0.35541791
0.36201301
0.40918905
0.33504784
0.31262726
""
""
0.37543201
0.33665538
0.31683156
""
0.23915568
0.29052329
0.27615121
""
0.36500213
0.42591298
0.22400104
""
0.3875401
0.33594492
0.2609168
0.2724424
0.2544288
0.31033021
0.41362444
0.23341465
0.30393988
0.22330867
0.30734879
0.26753223
0.22766712
0.27788699
0.24680178
0.2750999
0.2240276
0.24806155
0.19804141
0.24985833
0.18348907
0.27634281
0.28338435
0.16275558
0.27311185
0.24946789
0.14467598
0.18436341
0.21483417
0.3247523
0.21966979
0.18991262
0.20212321
0.2371328
0.20423096
0.24590011
0.23185216
0.23695467
0.2190868
0.18986045
0.16174829
0.19587246
0.20338078
0.16233507
0.20122172
0.17585237
0.17537734
0.20042902
0.14248112
0.17559314
0.22634389
0.19382766
0.22588396
0.152293
0.18062776
0.15656979
0.25905544
0.19614817
0.19678116
0.15602656
0.1421693
0.23882288
0.2376968
0.16950689
0.095107898
0.18280582
0.15935363
0.20900771
0.17570728
0.20996465
0.20866574
0.13270919
0.18362918
0.22521614
0.18330504
0.26349038
0.17452915
0.17984252
0.19048631
0.1591917
0.10411354
0.22768144
0.22256035
0.17894022
0.15294817
0.31302327
0.20014796
0.22964488
0.21931466
0.19502865
0.13792193
0.40638775
0.55388749
0.30194241
0.26450157
0.28151423
0.29512039
0.42251518
0.20366512
0.3480483
0.30458549
0.24071006
0.23735344
0.30810663
0.37044892
0.3590512
0.28756237
0.25949997
0.34100974
0.37176543
0.28327149
0.45529625
0.29527143
0.22778478
0.26308829
0.23364463
0.33447686
0.32399383
0.36538047
0.29342991
0.38275844
0.34519815
0.2495334
0.30219921
0.29873767
0.36618653
0.31670555
0.34272754
0.43965739
0.32039285
0.32644418
0.46990728
0.34033692
0.43011618
0.34168145
0.26537248
0.34169486
0.26187018
0.34212592
0.35164788
0.29222962
0.30303714
0.2298671
0.24196002
0.28899744
0.3113817
0.37892857
0.33247381
0.25978717
0.27653402
0.34247139
0.36924168
0.20040762
0.38452235
0.16029149
0.36903545
