hs_hisp_male_p25
0.83833599
0.47331029
""
0.71686208
0.61839122
""
0.61118603
""
""
0.62929577
0.69261044
0.61494362
""
0.55404288
0.66543525
""
""
0.53220075
""
""
0.70177364
0.71224225
0.48656276
0.43771321
0.62266326
""
0.63472241
0.67877448
0.77849388
0.71838069
""
0.79844719
0.69783992
0.79648644
""
0.79772568
""
0.74834818
""
""
0.58626968
""
""
""
""
""
0.75634432
0.78173077
0.69353902
0.55815554
0.71453023
0.63211107
0.66285509
""
""
0.719468
""
""
""
0.65562749
""
0.73298913
""
""
""
""
""
""
""
""
""
""
""
0.56618965
""
""
0.59300274
""
""
0.729967
0.74827921
0.64539123
""
0.6020081
0.67230254
""
0.88315153
0.82539248
0.59475309
0.52770358
0.62930179
""
""
0.72558457
""
""
0.68406779
0.46880051
0.72627681
0.5991801
0.64954984
0.7587589
0.68182486
0.67266476
0.73124987
0.74142557
0.69773471
0.7227149
0.78488839
0.67755282
0.77877074
0.64752221
0.70430863
""
0.72170305
0.61057532
0.67116904
""
""
""
0.53334761
0.62499475
""
0.66890657
""
0.7132861
0.78159708
""
""
""
0.66005081
""
0.57953501
""
0.49203882
""
0.59751362
0.75553864
""
0.66275764
0.73414969
0.65768659
""
""
0.47217596
""
0.68296629
""
""
""
""
0.53222042
""
""
0.7633962
0.61258262
""
0.58907479
""
""
""
""
0.82138979
0.76819175
""
0.70144415
""
""
""
0.64864355
0.66246504
0.60237759
0.78799051
0.69480753
0.7042098
0.48711213
0.58206266
0.60581958
0.6926012
""
""
0.66439724
0.69903964
""
""
0.62022889
""
""
0.69236887
""
""
0.59748554
0.636787
""
""
""
0.56835043
0.65395427
0.63962615
0.62787122
0.61177951
0.52845055
0.52809381
0.75105488
0.74123949
0.59038931
0.59562659
0.65477443
0.81834197
0.66959202
0.29053119
0.72100228
""
""
0.70088559
0.56668341
0.69877744
0.64941192
0.87051308
""
""
""
""
""
0.67113501
0.90298653
0.48799494
0.79320413
0.80649561
0.70951897
0.69582856
0.75059551
""
0.74693775
""
""
""
""
""
""
0.59905553
0.5517689
0.65749991
0.4692468
""
0.61098307
0.60334164
0.7381267
0.97613716
0.59535658
0.70071918
0.66893059
0.61840498
""
0.79247826
""
0.68554759
0.77753115
0.52912468
0.70248932
0.67438066
0.65807176
0.64721149
0.66531014
0.69751233
0.70301729
0.68591368
0.74579197
0.65894026
0.57078391
0.66469318
0.85575879
""
0.7276004
""
""
0.75891066
0.49502495
""
0.7998988
0.71473908
""
""
0.71718216
0.77663642
""
0.59226465
0.68430698
0.89387131
""
""
""
""
""
""
0.60514057
""
0.65855342
0.64819348
0.6681366
0.72797102
""
0.77415705
0.6333217
0.66883665
0.92348921
""
0.72417939
0.83190209
""
0.73728818
0.60130519
0.83789182
0.57563955
0.66298109
0.65827948
""
0.75103384
0.84224594
0.81883776
0.68956864
0.633623
0.75191557
""
""
0.90765619
0.65998322
0.95085424
0.8977108
0.69000405
""
0.76775616
0.63084292
0.62642664
