working_asian_male_p25
""
1.0305533
""
""
""
""
""
0.75841898
""
""
""
""
""
""
""
0.64771146
""
""
""
""
""
""
0.80678463
""
""
""
""
""
""
""
""
""
""
""
0.75869179
""
0.70412153
""
0.66466445
""
0.85144973
""
""
""
0.79429692
""
""
""
0.78858531
""
0.7860651
0.91661376
""
""
""
""
""
""
0.8218298
""
""
""
0.86514091
""
""
""
""
""
""
0.81270611
""
""
""
""
0.75802964
""
""
0.90234423
""
0.7149384
0.86557722
""
""
""
""
""
""
""
""
0.93020773
""
""
""
""
""
""
""
0.80693585
0.77126741
""
""
""
""
0.77770346
0.96196139
0.80269742
0.773763
0.77314454
""
0.77538025
0.84408933
""
""
""
0.6810919
""
""
""
""
""
""
""
""
""
""
""
""
0.66091186
""
""
""
""
""
""
""
""
0.68869328
""
""
""
""
""
""
""
""
0.57489246
""
""
""
""
""
""
""
0.98640078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8086316
""
0.80984956
""
""
0.72928739
""
""
0.67773092
""
""
""
""
""
0.80548388
""
""
""
0.79068452
""
""
0.80439848
0.93889242
""
0.770531
0.83392972
0.86388952
0.7857728
0.83966869
0.67672336
0.82640934
""
0.75808996
0.8324126
0.80547881
""
0.77882779
0.75689298
0.78807247
""
0.80273718
0.79023212
""
""
0.7975716
0.72589612
0.82122326
0.75544262
0.73990136
""
0.76681316
0.79166704
0.87869275
0.77082193
0.80133629
0.79964352
0.79626411
0.84027153
0.80647099
0.8357265
0.7796067
0.78924716
0.68376076
""
0.82502937
0.79342002
0.78349471
0.78065872
0.65734535
0.86961228
""
0.79359525
0.71834743
0.79540694
0.78048557
0.79048556
0.76093072
""
0.76340097
""
""
""
0.8320778
0.81280929
""
""
""
""
""
""
""
""
0.73829323
""
0.83088285
""
""
0.77980262
""
""
""
""
""
""
""
""
0.73755389
""
""
""
""
0.70543396
""
""
""
0.91475117
""
""
""
""
""
""
""
""
""
""
""
0.86804295
""
""
""
""
""
""
""
""
""
""
0.66672623
""
0.77797365
0.82298094
0.69539696
0.78850681
0.74485338
0.84872711
0.74820518
0.58888376
0.71139771
0.79585391
0.83034849
0.8193053
0.81170231
""
0.74201137
""
0.7627241
0.73756528
""
0.83662659
0.69315642
0.71186817
0.80954611
0.98632109
""
""
0.74915713
0.67810965
0.84105003
""
""
""
""
""
""
""
""
0.73042083
0.82110184
0.73708332
""
0.7516588
""
""
""
0.78752285
0.7412892
0.70986819
""
""
""
0.70873606
0.83916223
0.82693624
0.76687682
0.96794176
""
0.75312835
""
0.76405668
0.82550502
0.81622982
0.71032882
0.74546701
0.82837915
0.60840452
0.84723276
0.7888099
0.92019749
0.70231628
0.78327817
""
""
""
""
0.79064018
""
""
""
""
""
""
""
0.96822351
""
0.84107333
0.84500581
""
""
0.65873545
""
""
""
""
""
""
""
""
1.1014074
""
0.74813986
0.75105524
""
0.78877622
0.98022604
""
0.83525985
0.68903977
""
0.6589365
""
0.76989299
""
""
0.88528913
""
0.74525028
""
""
""
""
""
0.66730684
""
""
0.93221998
0.85221875
""
""
""
""
""
""
""
0.88145238
0.74622667
0.80620247
""
0.73055589
""
""
0.6098597
""
""
""
0.74146944
0.79344475
0.62000608
""
""
""
""
""
0.73724812
0.79167193
""
0.96602505
""
""
""
""
""
""
""
""
""
""
0.87005359
""
""
0.8354516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75238663
0.86205751
1.0076289
""
0.65219772
""
""
""
""
""
""
""
""
""
""
0.79359728
0.54144204
""
""
""
0.8390584
""
""
0.84107828
""
""
""
""
""
""
""
""
""
""
""
0.72011715
""
""
""
""
""
0.86177105
""
""
""
""
""
""
""
0.8145867
""
""
""
""
0.81362802
0.81038213
0.82347822
0.86758572
0.70695025
""
0.55060923
""
""
""
""
""
""
0.81487685
""
""
""
0.82949132
""
""
""
""
""
0.77895015
""
""
""
""
""
""
""
0.85842431
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87089002
""
""
0.93089384
""
""
""
""
""
""
""
""
0.75765634
""
""
""
""
0.75230354
0.78110087
""
""
0.69069833
""
""
0.81546664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73280537
""
""
""
""
""
0.81676036
0.90790176
0.77151126
0.59186327
0.78170562
0.93592227
""
""
0.60934937
""
0.7626943
0.87661064
0.77021641
0.86489695
""
0.7719419
""
""
""
""
""
""
""
""
""
""
""
0.84780371
""
""
""
""
""
""
""
""
0.87792552
0.79986703
""
0.64490491
""
""
""
""
0.66369247
0.87115139
""
0.83413738
""
""
""
""
""
0.25849092
0.78266805
0.88052797
0.7054655
""
""
0.77328587
0.63969135
""
""
""
""
""
""
0.82988232
""
""
""
""
""
""
""
0.84148848
""
0.75712848
""
0.55648613
""
""
""
""
0.78169978
""
0.77894551
0.61181152
""
0.82670885
""
0.8464278
""
""
""
""
""
""
0.68553555
""
0.8868832
""
0.84114701
0.84765494
""
0.7335493
0.72166109
""
""
""
0.91066933
""
""
""
""
""
""
""
""
""
""
0.93311095
""
""
""
""
""
""
0.7923767
""
""
""
""
""
""
""
0.84795487
""
""
0.71765381
""
0.83910996
""
""
""
""
0.54450893
""
""
""
""
""
""
""
""
""
0.88619274
""
""
""
0.82739168
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96605331
""
""
""
""
""
0.62927133
""
""
""
""
""
""
""
""
""
""
""
""
1.0024526
""
""
""
""
""
""
""
0.82115144
""
""
""
""
0.73195708
""
""
""
""
0.96876395
0.53047347
0.76391113
""
""
""
""
""
1.03581
""
""
""
""
""
""
0.83660674
""
""
""
""
0.70123619
""
""
0.85071498
""
""
""
""
""
""
""
""
""
""
""
0.72046769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88590699
""
""
""
""
0.74343628
""
""
""
""
0.7296561
0.70594525
""
0.7448287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73435897
""
""
""
""
""
0.81097305
""
""
""
0.89816684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7936762
""
""
""
0.69527489
""
0.83390301
0.51586264
0.79807723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8205514
""
""
""
""
""
""
""
0.81499553
""
0.63715982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.733971
""
""
""
""
""
1.0456204
""
""
""
0.8501749
""
""
""
