kir_native_other_female_p75_se
0.064271562
0.039274774
0.029795289
""
0.092435762
""
""
0.056290746
0.062495045
0.02180679
0.055708416
0.089400716
""
""
0.044114541
0.10693091
0.048122816
0.0931952
0.043568529
0.10876253
""
0.033934116
0.041763544
0.035827711
0.06734097
0.015894806
0.063354075
""
0.076370269
0.043040626
0.070578814
""
""
""
0.086859904
""
""
0.067360707
0.12204977
""
0.062850513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025821624
""
0.025134897
""
""
""
0.058828086
""
""
""
""
""
""
0.080127314
0.057633806
0.074495442
0.067129679
0.017599259
0.061064236
""
""
0.083446525
""
""
""
""
""
""
""
""
0.073281102
""
""
0.065796942
""
""
""
""
""
0.07582473
""
0.038291305
0.022854971
0.01687761
0.11801098
0.061095815
0.070377819
0.094638221
0.034945399
""
""
0.041751876
0.12265217
0.068529941
0.017569125
0.072780937
0.065703988
0.13499355
0.06180986
""
0.021410495
""
""
""
""
""
""
0.077636138
0.092486165
0.070813775
""
""
""
0.045754336
""
""
0.062922932
""
""
""
""
""
""
""
""
0.055218466
""
""
0.10514496
""
""
""
""
0.059952505
0.065502569
""
""
""
""
0.0066215387
0.027597301
0.016600654
""
0.060901314
""
""
""
0.032464769
""
0.015177659
""
0.025584927
0.065951325
""
0.074364178
0.055688962
""
0.059601404
0.016368002
""
""
0.032421358
""
""
0.065345705
""
""
""
""
0.032188483
0.024256615
0.051596504
0.045410313
""
""
""
""
""
0.066595674
0.055620953
""
""
0.056053024
0.062436994
0.04804654
""
0.072747417
0.029326392
0.028926332
0.023980036
0.033434361
0.012247574
0.012251225
""
""
""
0.032268994
0.025521977
0.0085002603
0.021045294
""
""
0.012261197
0.06141872
0.025340276
0.0063209147
0.089608587
""
0.11671592
0.090873823
0.030847548
0.058867246
0.039513446
0.014801471
""
0.022299029
0.073281698
0.050326552
0.034776714
""
""
0.044731617
""
""
""
0.067134164
0.062129941
0.0082362387
