grad_asian_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12375014
""
""
""
""
""
""
""
0.12049329
""
""
""
0.074770942
""
0.12787266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043790914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034906819
""
""
0.095269933
""
""
""
0.13542864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13182448
""
""
""
""
""
0.11540501
""
""
""
""
""
""
""
""
""
0.014484019
""
""
0.08108139
""
""
0.022626916
""
""
0.018117864
""
""
""
""
0.035426859
0.069767736
""
""
0.0073319441
""
0.078278027
""
""
0.043612245
""
""
0.046789993
0.10861895
""
0.012585467
0.081963524
""
0.028518584
0.013658212
""
0.025226964
0.014503397
0.0139203
0.019482328
0.085943423
0.015788674
0.074516878
0.012183938
0.078463309
""
""
""
0.031865723
0.054820605
0.053046566
0.01646241
""
""
0.042577036
""
0.034286194
0.070413731
0.10885406
0.039221212
""
0.041618399
""
""
""
0.10256589
""
""
""
""
""
""
""
""
""
0.04971512
""
0.15977398
""
""
0.059867211
""
""
""
""
""
""
""
""
0.068095662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063971028
0.070378654
""
""
0.080231443
0.087773599
""
""
""
0.084327228
""
0.071587719
0.15800756
""
0.034653954
""
0.072111376
0.055197682
""
""
""
0.11546892
""
""
""
""
0.047309849
0.060231905
""
""
""
""
""
""
""
""
""
""
""
0.045556914
""
""
""
""
""
""
0.14445806
""
""
""
""
""
""
""
0.045842048
""
""
0.14592339
""
0.043850131
0.13183142
0.069404013
0.085203439
0.041298978
0.093194455
""
""
""
""
""
0.10707747
""
""
""
""
0.10429563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070799604
""
0.089097261
""
""
0.21567939
""
""
""
""
""
""
""
0.044720836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06550768
""
""
""
""
""
""
0.043311384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091844738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1196233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054113127
0.012587931
0.051640984
0.034141872
0.078882881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14298169
""
""
""
""
""
0.016779698
""
""
""
""
""
0.034172598
""
