kfr_native_black_female_mean
0.30015489
0.3649148
0.44070131
0.43673486
0.39761752
0.28012961
0.36491543
0.30368885
0.34376061
0.41356164
0.35227472
0.36221394
0.33150914
0.31326962
0.32159016
0.43140879
0.35257128
0.35514244
0.32509142
0.36997017
0.27194774
0.31220397
0.33080614
0.44922072
0.30036178
""
0.39968061
""
""
""
0.3765519
""
0.32867417
0.32839379
0.33655724
0.37485981
0.35088468
0.30160818
""
0.30524209
0.36682782
0.37355518
0.36266661
0.37226745
0.28763929
0.40056324
0.28003776
0.32956046
""
""
0.35850006
0.35036358
""
0.37064812
0.34960529
0.2299473
0.36603841
0.37941515
0.41284865
0.32106128
0.32352546
0.42740369
0.29523623
0.36913311
0.2963227
0.29650891
""
""
0.3295798
0.39321136
0.38448897
0.33414656
0.32962209
0.3688044
0.35594323
""
0.42846328
0.33288428
0.31451449
0.30894649
""
0.44510916
0.33448079
""
0.31492245
0.36845112
""
""
0.36935037
""
0.28131226
0.31584135
0.42865166
""
0.39688212
0.37184036
""
0.28847095
0.37976858
""
0.38588247
0.44504631
0.37916622
0.36855003
0.31421289
""
0.30371219
0.31358159
0.32316101
0.39325356
0.31728524
0.30977136
0.35794649
0.46876317
0.41252264
0.36155018
0.32721889
0.35580963
""
0.35299888
0.40281463
0.31776136
0.33941901
0.30573362
0.35277477
0.35730401
0.31965145
0.41182986
""
0.32343751
""
0.36307836
0.34989554
0.35764137
0.41655487
0.33888826
0.33381841
""
0.29895583
0.34575149
0.39814156
0.36769116
0.30775028
""
""
0.29520538
0.37283406
0.4036307
""
0.32609847
0.32565531
0.33515921
0.40850487
0.30090183
0.35526294
0.36417547
""
0.27025905
0.34394583
0.33914143
0.27676368
0.35751235
0.30028668
0.33704099
""
0.33960974
0.35815227
0.28145042
0.31147948
""
0.35472527
0.42587042
0.32262522
0.31355467
0.31500515
0.34126663
0.30063471
""
""
""
0.38157377
0.30279967
0.30100253
0.35850304
0.36137646
""
0.47620687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36460155
0.29950136
""
""
""
""
""
""
""
0.39333797
""
""
""
""
""
0.37660614
""
""
""
""
""
0.46944946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35222083
""
0.35181573
""
""
""
0.36056226
0.36272755
""
0.43402183
0.40476802
""
""
""
""
""
""
0.65628475
0.4107604
0.37770945
""
0.36322406
0.42639533
""
""
""
""
""
""
""
""
""
""
0.35038719
""
""
""
""
0.41762072
""
""
""
0.36882433
0.36205047
""
0.38850805
""
""
""
""
0.34910515
""
""
0.39502075
""
""
""
""
""
""
0.40309027
""
0.33091405
""
""
0.35534462
""
""
""
""
""
""
""
0.39972943
""
""
""
""
""
""
""
0.35736465
""
0.36994022
""
0.41771364
""
""
""
""
0.40337235
""
0.48230219
""
""
0.50007463
""
0.42267969
""
""
""
""
""
""
""
""
""
""
0.36826986
0.41625023
""
0.34146702
0.37654611
""
""
""
0.47864723
""
""
""
""
""
""
""
""
""
""
0.46665522
""
""
""
""
""
""
0.36340898
""
""
""
""
""
""
""
0.44390342
""
""
0.38761181
""
0.42416462
""
""
""
""
0.4033483
""
""
""
""
""
""
""
""
""
0.37905636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38407445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43875131
""
""
""
""
0.45103782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37056926
""
""
""
""
0.38017693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3250002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45441779
""
""
""
""
""
""
""
0.39966625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49638188
""
""
""
""
""
0.44759321
""
""
""
""
""
""
""
""
""
""
0.28457549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30078924
""
""
""
0.45342153
""
0.3509506
""
0.41926503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36966676
""
""
""
""
""
""
""
""
""
""
0.33074084
""
""
""
""
""
""
""
""
""
""
""
""
0.37188944
""
""
""
""
""
0.33283168
""
""
""
0.36394987
""
""
0.3784706
0.30220574
""
""
""
0.38436633
""
""
""
""
0.4239727
""
""
""
0.2884329
""
""
0.35749862
""
0.3755486
0.33151802
""
0.30387622
""
""
""
""
""
""
""
""
""
""
""
0.35965344
""
0.35316905
""
""
0.3648656
""
""
""
""
""
0.42612648
""
""
""
""
""
""
""
0.40514371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41692555
0.40434062
""
""
""
""
""
""
""
0.39727014
0.29987875
""
""
""
""
""
0.36160466
0.42820996
0.38063514
0.36543071
0.36745259
0.36358523
0.39314038
0.32830361
0.35388771
0.37562963
""
""
0.47009134
0.32796299
0.33263126
0.38961357
0.37621716
0.27856821
0.40076849
0.3541981
0.32313171
0.37759542
0.34858608
0.35496524
0.37524036
0.37320593
0.41546747
0.37554005
0.31468105
""
0.38907358
0.33540624
0.35700104
0.33661529
0.34761223
0.37274671
0.33875775
0.3444396
0.33293748
0.35351011
0.30260301
0.33150125
0.34644029
0.45803475
0.37723196
0.32967237
0.45732844
0.40221313
0.39814132
0.3596001
0.32803014
0.37232533
0.36047715
0.29428306
0.37882081
0.29285443
0.40407375
0.42203608
0.33186239
0.35603419
0.38275906
""
0.41786811
0.37069154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44460973
0.43901145
0.53428644
0.36816391
0.4472712
0.47447097
0.4829472
0.36413315
0.47893023
""
0.45535603
0.51632041
0.39450723
0.49694198
0.48923522
0.43122435
0.42735732
0.36115858
0.41840959
0.41814405
0.3672345
0.34352943
0.37159568
0.46167034
0.43293798
0.43988752
""
0.46442342
""
0.3997052
0.4150559
0.47391841
""
0.48602706
0.41013864
0.38971528
0.42961764
""
""
0.3772307
""
""
""
""
""
""
""
0.35020262
""
0.36946985
0.38995424
""
""
""
""
""
""
""
""
0.43664101
""
0.37940109
""
""
""
""
""
""
""
0.40917876
""
""
""
""
0.3743757
0.36862794
""
0.36051941
""
""
""
""
0.33926433
""
""
""
0.40133262
""
""
""
""
""
""
""
0.42506537
""
""
0.32673785
""
0.43624562
""
""
""
""
""
""
0.39464855
""
""
0.35999301
0.35669959
0.31094909
""
""
""
""
0.35780331
0.39939567
0.36685231
""
""
0.41344669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44077793
""
""
""
""
""
""
""
0.37991577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41166154
""
""
""
""
""
""
0.5204159
""
""
""
""
""
""
""
""
""
""
""
""
0.4600763
""
""
""
""
""
0.36099499
0.32323697
0.34951067
0.35371846
0.35096422
0.35457072
0.37589666
0.28900346
0.34157291
0.33954203
0.33534077
0.32764852
0.35306695
0.33968782
0.36857653
0.37311652
0.34887195
0.33395863
0.37513024
""
0.28430912
0.32365462
0.37671331
0.35105154
0.36116067
0.32713845
0.32415286
""
""
0.38212863
0.30165404
0.35355857
0.3518416
0.34737697
0.35859269
0.37940001
0.37547877
0.35364962
0.35404676
0.33945343
0.33791116
0.30412039
0.3440178
0.32345489
0.38988316
0.32524705
0.36797786
0.35953942
0.38429433
0.33620158
0.33120313
0.36626089
0.37499982
0.29453105
0.30964166
0.25500521
0.34724808
0.2917273
0.35397217
0.29606128
0.4128131
0.35964301
0.35455737
0.33430356
0.2629354
""
0.3415924
0.303561
0.33125073
0.33983928
""
0.3417407
0.34564447
0.36189941
0.34381583
0.33143204
0.31681287
0.30728307
0.34138781
0.28590003
0.37793019
0.34803298
""
""
""
0.354305
""
""
""
""
""
0.35988939
0.38623449
0.36165822
""
""
""
0.2985166
""
""
0.40527731
""
""
""
""
0.38964015
""
0.33498365
0.35914189
""
""
""
""
""
""
""
0.39991701
""
""
""
0.3822974
""
""
""
""
""
""
""
""
0.3915149
""
0.37194574
0.45864916
""
""
""
""
""
""
""
""
""
""
""
""
0.34002742
""
""
0.30343792
""
""
""
""
0.31503943
""
""
""
""
""
0.30720872
""
""
""
""
0.46705729
""
0.43045151
""
""
0.33928508
""
""
""
0.45343146
""
""
""
0.38892573
""
""
""
0.32944867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34326652
""
""
""
""
""
""
0.44326672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35960308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38855112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41451532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37089404
""
""
""
""
""
""
""
""
""
""
""
""
0.42468649
""
""
""
""
""
""
""
0.55284458
""
0.48346162
""
""
0.37064832
0.47268754
0.45021486
0.39482456
0.37865019
0.39673012
0.39301515
0.45093656
0.37899253
""
0.39697444
0.48642117
0.43508637
0.46297953
0.45750234
0.36070263
0.40392891
0.53011811
0.50027865
0.43536091
0.47126287
0.46297684
""
""
""
""
0.36798385
""
0.43959039
""
""
""
""
""
0.46166354
""
""
""
""
""
0.37818956
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38273272
""
0.38822067
0.36145616
""
0.43940842
0.5067811
0.34441364
""
""
""
""
""
0.36279699
0.3874189
""
""
""
""
""
""
""
0.4140574
0.38564357
""
""
""
0.36490712
""
0.4439885
0.3832109
0.35296452
0.38205981
0.36712304
0.37466678
0.42817336
0.37759328
""
""
""
0.42308366
0.42862388
0.38573202
0.46079519
""
0.44164491
0.36224836
""
""
""
0.37431127
0.45413628
0.34273532
""
0.45285815
0.44457641
""
""
0.4473559
0.44223794
""
""
0.37925407
""
""
0.31709874
""
""
0.30076617
0.39857537
0.35103425
0.42924863
0.3459819
0.31100944
0.34187475
0.36983666
""
0.40208101
0.38787389
0.3529509
0.34728
""
0.33075941
""
0.35603386
0.36589268
0.3814477
0.38143864
""
""
0.3433564
0.45307606
0.3484607
0.39191455
0.36353999
0.37089652
0.36302701
0.38588592
0.37912169
""
0.36684933
0.33425543
0.37301305
0.38093954
0.38801372
""
0.34483624
0.33131137
0.35685539
""
0.34054223
""
0.37616313
0.40213594
0.31081206
0.36283636
0.34239975
""
""
""
0.36907572
0.37058985
""
0.3264558
0.37903652
0.37815565
0.35307938
0.35621011
0.39916277
0.37224552
0.28867966
0.40283227
0.33607304
0.34278113
0.40509233
0.36066407
""
0.36514038
0.33699429
0.32822892
0.34700346
0.3321459
0.3240923
0.34748465
0.36092567
0.35373601
0.45702553
0.44151041
""
""
""
0.3584305
0.35843512
0.41379449
0.35840613
0.37175262
""
0.36740735
0.39630005
0.35471877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44167838
""
""
""
0.36826503
""
0.40350118
""
""
""
""
0.39826789
""
""
0.34850717
""
""
""
""
""
0.3684642
""
""
0.59090531
0.35341576
0.43855903
""
0.37686297
""
""
""
0.4629125
""
0.36876267
0.45316377
""
""
""
""
""
""
""
""
0.32972768
""
0.37766016
""
0.41517574
""
0.34178582
0.34735835
""
0.32819146
0.3579151
0.53442299
""
""
0.34217796
""
0.36058915
""
""
0.30388781
""
""
""
""
""
""
0.39094862
""
""
0.36307222
0.38197327
0.50499165
0.32312784
""
""
0.33335111
0.37657416
0.37187952
""
""
""
""
0.44233289
""
0.39830795
""
0.48163086
""
""
""
""
""
""
""
""
""
0.43088546
0.37051776
""
""
""
0.42168972
""
0.40652117
""
""
0.37766564
""
""
""
""
0.3548882
""
0.38018364
""
""
""
""
""
""
0.50675732
""
""
0.30743814
""
""
""
""
""
0.33730039
""
""
0.34485844
""
""
""
""
""
0.35388827
""
""
""
0.38789603
0.38447952
0.41298077
""
""
0.48084363
""
""
""
""
""
""
0.36651665
""
""
""
""
0.35703263
0.29224133
""
""
""
""
""
""
0.34298581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46634001
""
""
""
0.30978096
""
0.36729831
""
""
""
""
""
""
""
0.50460321
""
""
""
0.37626019
""
0.39160326
""
0.40879178
""
""
0.46598613
""
0.35578665
""
""
""
0.41788229
""
""
""
""
0.42164335
0.57780856
0.37725574
0.38708466
""
0.35592699
0.34580508
""
0.45249528
""
""
""
""
""
""
0.39150423
0.45488957
0.29159811
""
0.41511375
0.41719636
0.43674344
""
0.37354341
""
0.47682819
0.47370324
""
0.46169057
""
""
0.3840678
""
""
""
""
""
""
""
""
""
""
""
0.44155207
""
0.41196239
""
0.36643615
""
""
0.47823244
0.36788273
""
0.38540417
0.39838231
0.30014485
0.36630279
0.34942445
0.33890566
0.39921901
0.3954685
0.36090755
0.37797457
0.34538186
0.37929806
0.32424986
0.36028388
0.38312301
0.36626264
0.30824614
0.39415553
0.34318173
0.32971311
0.35031712
0.35645366
0.38220489
0.3334347
0.3583799
0.32701692
0.34515566
0.37379479
0.34950468
0.36027533
0.32508683
0.38736013
0.29762274
0.33271202
0.33677357
0.34246883
0.39478922
0.36137226
0.36779055
0.37841845
0.35848251
0.35640049
0.36044955
0.36837518
0.35439813
0.37128457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38548532
0.31925997
""
""
0.44197264
0.34627339
""
""
0.3926926
""
""
0.38583636
""
""
""
0.42977834
0.3838146
""
0.39128032
""
""
0.38948143
0.37716678
0.36365443
""
0.32432127
0.35739648
0.42965433
""
""
""
0.39523751
0.35190034
""
0.35542795
""
""
0.36146322
""
0.40026963
""
""
""
""
""
""
0.36629111
0.30108413
0.36098373
""
""
0.3633675
""
0.33649734
0.3538354
""
0.36600649
""
0.37818044
0.42160648
""
""
0.39696181
""
""
0.37133077
""
""
""
""
""
""
""
0.38707542
0.37462148
""
""
""
0.3541539
""
""
0.3615694
0.43811965
0.40011269
""
""
""
""
""
0.44823861
""
0.39210027
""
0.44185326
0.43095767
0.30495977
""
0.34421754
""
""
""
""
0.40823585
""
""
0.32286248
""
""
0.37792972
0.41759509
""
""
""
0.34568745
0.40327576
0.35489914
""
""
""
0.33124065
0.36042127
""
0.37080702
""
""
""
0.34428814
""
0.32568234
""
0.47376838
0.33490115
""
""
""
""
""
0.474886
""
0.32237467
""
""
""
""
0.378153
""
""
""
""
""
""
0.38762915
""
""
""
0.44146401
0.32163167
""
""
""
""
""
0.44730252
""
0.36271429
0.40008289
""
0.44539794
0.31224492
""
""
""
""
0.46047801
""
0.31064874
""
""
0.39402196
""
""
""
""
""
""
0.35124898
0.38021627
0.3033365
0.41815105
0.36462992
""
""
""
""
0.34208333
0.39229313
0.37614161
""
""
0.35708714
""
0.35385606
""
0.33520582
""
""
0.37693015
0.3499884
0.30461091
""
0.39288914
""
""
""
""
0.35949212
""
0.37524635
""
""
0.42132732
""
""
0.33887833
""
""
""
""
""
""
""
""
""
0.39547178
""
""
""
""
""
""
0.41187924
0.34161338
""
""
""
""
0.33110288
""
""
0.36419713
""
0.31990483
0.37078601
""
""
0.38659215
""
""
""
0.34479871
0.40692765
""
""
""
0.38431275
""
0.40714574
""
0.3169511
0.34781143
0.35845274
""
0.41319266
""
""
0.4280751
""
0.4551751
""
""
""
0.41892654
0.3404547
""
""
0.56052071
""
""
0.38641521
""
""
""
0.36921
0.425255
""
0.37647107
""
0.3688527
0.28418761
0.34297672
""
""
""
""
0.32284245
""
0.36043724
""
""
""
""
""
""
""
0.38461983
0.38370642
""
""
""
0.36523923
0.40016398
0.39569971
""
""
0.42417291
""
""
""
0.40766254
0.36974365
0.30892858
0.39488849
""
0.3530269
""
0.36677989
""
0.38998437
""
""
0.41405755
""
""
""
0.32789406
""
""
""
""
""
""
""
""
""
0.52126229
""
""
""
""
""
""
""
""
""
""
""
0.42242286
""
""
""
""
""
""
""
""
""
""
0.4141953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37236395
0.42280659
""
0.30124417
0.45334661
0.47797137
0.42994463
""
""
0.44330561
""
""
0.42999953
""
0.33216193
0.4077965
0.42949185
""
0.41784549
0.53764319
0.47663781
""
""
0.37647456
0.44258934
""
0.38727105
0.4234685
0.52769274
0.46142361
""
0.42259341
0.4092772
""
""
0.35444292
0.48581758
""
""
0.45284775
0.45590922
0.51354402
0.43979353
0.43003717
""
0.41490906
0.40671599
""
0.48365057
0.39660221
0.41864732
""
0.54103398
0.3967804
0.43207708
""
""
0.36185938
""
""
0.33790994
""
0.31085503
0.3694436
0.36969489
0.36261961
""
""
0.3871167
0.4748646
0.42551866
0.43427986
0.49706042
""
""
""
0.48110521
""
0.37080491
""
""
""
""
0.36638054
0.48844668
0.43322134
0.3524183
0.40008587
""
0.38337189
""
0.52683949
""
""
0.47150591
0.43468985
""
""
0.28986949
0.41761118
""
""
0.35322464
0.35558924
0.49313131
""
0.37387505
0.3149496
""
0.42522547
""
0.37402761
""
0.37185833
0.42228049
""
0.34537974
0.40373945
0.36675173
""
0.38120386
""
0.39196923
""
0.36340299
0.37946928
""
0.42941353
0.38981047
0.4267028
0.31735003
""
0.43807602
""
""
0.47689641
""
""
0.43401048
""
""
""
""
""
""
""
""
""
""
0.42165497
0.4620111
""
""
""
""
""
""
""
""
0.41675168
""
""
""
0.4110437
0.43355918
""
0.40788665
""
""
""
""
0.3876386
""
0.46627918
""
""
""
0.3549529
""
""
""
""
""
""
""
""
""
""
""
""
0.40180343
0.42460978
""
""
""
""
0.46346882
""
""
0.36038572
""
""
""
""
""
""
0.38267559
""
""
""
""
""
0.33595455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40370294
""
""
""
""
""
""
""
0.37813479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37200627
""
""
""
""
""
""
""
""
""
""
0.3644307
""
""
""
""
""
""
""
""
""
""
0.35441962
""
0.41295341
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47458491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42483383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
