kir_29_asian_male_mean
0.52263147
0.42992681
""
0.55863094
0.55462503
""
0.50962961
""
""
0.53034383
0.54446352
0.55653602
""
0.49534073
0.49841028
""
""
0.59189546
""
""
0.45911339
0.55493808
0.58133358
0.52251589
0.5960837
""
0.50462395
0.51101726
0.60721403
0.43750662
0.45963037
0.64676273
0.57891428
0.62906379
0.51463896
0.51182687
""
0.52947026
""
""
0.61129367
""
""
""
""
0.58065355
0.54492825
0.52050751
0.57755488
0.51836056
0.56985658
0.5467062
0.5106135
""
""
0.56524414
""
""
""
0.60807931
0.5549674
0.5528177
""
""
""
0.56778193
""
""
""
""
0.56558484
""
0.61471695
0.63657057
""
""
0.48850229
0.58406782
""
0.56027007
0.57498395
0.45269918
""
0.53526413
0.53195083
0.60852772
0.6385622
0.53385454
0.63197964
0.58276951
0.60381633
""
0.52925497
0.57107008
""
""
0.52147561
0.60248959
0.54785693
0.58853507
0.56031787
0.55809152
0.6005258
0.54595357
0.58112973
0.55506265
0.55478811
0.55251676
0.59296393
0.57884955
0.54695654
0.63285267
0.5939846
""
0.57173449
0.54895109
0.61627382
""
""
0.53760034
0.60808265
0.53948516
0.56237197
0.59789759
0.58085287
0.55602217
0.52376097
0.63958687
0.62305582
0.6050486
0.54891807
0.52658075
0.5222109
0.60298342
0.51625586
0.47297496
0.54693246
0.56312639
0.66554868
0.54534358
0.56353468
0.53517151
""
""
0.59977776
""
0.57496226
0.63227403
0.62618643
0.57957894
""
0.58684927
0.62791491
""
0.52426964
0.56826609
""
0.60647976
""
0.64824158
""
""
0.56736445
0.61367857
""
0.64057457
0.51903808
0.66402674
""
0.60311854
0.60427845
0.58738232
0.56963688
0.57605654
0.62492275
""
0.59299332
0.54772985
0.52349794
0.57257342
""
0.5299328
0.58638811
0.51738256
0.60550404
0.6094709
""
0.64457369
0.61388224
""
""
0.58195168
0.55638337
""
""
0.57737273
0.53790623
0.57954592
0.60944456
0.67133832
0.59229809
0.58486891
0.62957299
0.54632169
0.61123627
0.5728417
0.59399515
0.60663545
0.58815914
0.57851285
0.61700445
0.61846006
""
""
0.65348142
0.59090054
0.60034156
0.61705691
0.52305895
0.57097131
0.49898767
0.56313217
0.47075903
0.5329513
0.59035242
0.57167089
0.61959767
0.66464567
0.62215793
0.59101713
0.58558971
0.56441522
""
0.58531803
""
0.53372961
""
0.58270156
""
0.56701505
0.57970589
0.54382986
0.71386468
0.62859333
0.56475812
0.62523383
0.57370037
0.60064763
0.63124287
0.57841069
0.59918231
0.53455609
0.51609224
""
0.52429461
0.6077013
0.41872415
0.62565947
0.63141418
0.60136682
0.61646819
0.60132945
0.6273011
0.60679799
0.62242824
0.59458262
0.64619613
0.65591103
0.60886699
0.64262319
0.54177839
0.52337009
""
0.54245144
""
0.51906604
0.55951422
0.58102137
""
0.6307956
0.59000766
""
""
0.61562026
0.63156778
0.52614319
0.54368639
0.62639529
0.50817698
""
""
""
""
0.40047702
""
""
""
0.52210844
0.58471912
0.50929368
0.56110382
""
0.41492042
0.55935031
0.57682568
0.57298183
""
0.61174071
0.63037401
""
0.58882111
0.5668624
0.53893757
0.55202472
0.53230047
0.51743603
""
0.50501847
0.49490175
0.5096246
0.70614636
0.55688745
0.53976637
0.46610481
0.70472747
0.65607464
0.58967048
0.58976215
0.58759815
0.56111836
""
0.64584267
0.54221874
0.55950469
0.66832954
0.6201666
0.53945345
0.62166101
0.45768037
0.57932222
""
""
0.62645352
0.59616262
0.55688852
""
""
""
""
""
0.58631009
0.5875451
0.52040046
""
0.61900961
0.57893825
""
0.55075103
""
0.53049082
0.55019945
""
0.54872584
""
""
""
""
""
""
""
""
""
0.60161012
""
""
""
""
""
""
0.67298138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53415573
""
""
""
""
""
""
0.49175337
""
""
0.51743644
0.54879975
""
""
""
0.6135636
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5567981
0.49439496
0.7442975
0.53099966
0.59622002
0.54323274
0.52219552
0.55656844
0.57469505
""
""
""
0.54096329
""
""
""
""
0.58813387
0.57448399
""
""
""
""
0.53122568
""
0.49169421
0.54367894
""
0.58616108
""
""
0.57528305
""
""
""
""
""
""
0.53902382
""
""
0.57688999
""
""
""
""
""
""
""
""
""
""
""
""
0.39559957
""
""
0.54776615
0.5596872
""
""
0.49687478
""
0.60624051
""
""
""
""
""
""
0.49404126
""
""
0.57786542
0.54217976
0.59296995
0.47284564
0.61863506
""
0.50559163
0.60079366
0.62443322
0.57020003
0.67050451
0.48827735
""
""
0.52830774
""
0.56650174
0.59915054
0.55882752
""
0.53616941
0.50811946
0.56861311
0.55269992
0.64095473
0.58510292
""
""
0.62126315
0.56718153
0.5345999
""
""
""
0.52861631
""
""
0.55605686
0.5813657
""
0.52894014
""
""
""
""
""
0.59312934
""
""
0.52221054
""
""
0.55004364
0.56859893
""
""
0.61139899
""
0.56492209
""
""
""
0.61950499
""
""
""
""
""
0.48899305
0.62482518
0.57520866
0.62584269
0.58889407
0.61268586
0.5460732
0.52263504
0.60306859
0.53194481
""
""
""
""
""
""
""
""
0.53436267
""
""
0.58618551
""
""
""
""
""
0.60596818
0.59686744
0.53355902
0.5708099
0.5971204
0.52694112
0.58932763
0.64995974
0.56890708
0.55041772
0.60403699
""
0.47284329
""
""
0.57382351
""
0.56977487
0.57982105
""
""
0.59865153
""
""
""
""
""
0.59113276
0.58503109
0.71706182
0.6610657
""
""
""
0.5683341
""
""
0.5120548
""
""
""
""
""
""
""
""
0.64108926
""
""
""
""
""
""
""
0.53787005
0.53440022
""
""
0.51936847
""
0.59484941
0.59298015
0.59821784
""
0.55239546
""
""
""
0.56212336
""
0.58564132
""
0.5717845
0.65273809
""
0.66300511
0.60887754
""
0.61143064
0.59735012
0.58682656
""
0.5616281
0.59196067
""
0.53186142
""
""
""
""
0.5522024
0.55608475
0.60544157
0.5304119
""
""
""
""
""
""
0.53738475
""
""
0.54864544
0.49664229
0.57333046
0.57708055
0.53972918
0.518673
0.55515778
0.52492911
0.51301748
0.5544818
0.60688418
0.73082471
""
""
0.58241081
0.56588197
0.61528051
0.55300134
""
""
0.57414633
0.62889606
0.60522211
0.57435375
0.52375257
0.68435061
0.59531879
0.65695977
0.55933607
""
0.55816525
0.55993944
0.63068664
0.53471631
0.61442935
0.59494251
0.58836579
""
""
0.49104738
""
""
""
0.53514498
0.52131706
0.59177685
