coll_hisp_female_p75
0.89461929
0.32246089
""
0.42748803
0.46626377
""
0.33560094
""
""
0.31719813
0.43038279
0.37766564
""
""
0.18881749
""
""
0.2755408
""
""
0.36622718
0.56394905
0.54873651
0.45596665
0.5427174
""
0.7555356
0.44501603
0.44230658
""
""
0.19305131
0.4245902
0.34851441
""
0.2947568
""
""
""
""
0.64988703
""
""
""
""
""
0.584153
0.29031685
0.49318928
0.76605999
0.46825075
0.3679558
""
""
""
0.4447526
""
""
""
""
""
0.51872128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41954115
""
""
""
0.40951329
0.37118164
""
""
0.26251209
0.51555681
0.042185489
-0.013362573
""
""
0.33041501
""
""
""
0.30833915
0.4448356
0.50721878
0.38598734
0.53469497
0.45671371
0.40088215
0.56376868
0.47559559
0.47758567
0.41136944
0.26407829
0.11964442
0.45657769
0.71268356
0.4058896
""
0.33421353
0.45226258
0.38021445
""
""
""
0.89566833
""
""
0.49146563
""
0.50276494
0.30028966
""
""
""
0.50072569
""
0.34723809
""
0.42280731
""
0.3915894
0.41715771
""
""
0.47033623
0.61261338
""
""
""
""
0.44073024
""
""
""
""
0.51276451
""
""
0.41500598
0.38250872
""
0.29132748
""
""
""
""
0.61541378
0.46554759
""
0.49171367
""
""
""
0.30955085
0.35388514
0.42159492
0.33172965
0.3373737
""
""
0.38708833
0.33059224
0.46635276
""
""
""
0.46321353
""
""
0.52581036
""
""
0.39441466
""
""
0.44231424
0.49630311
""
""
""
0.20054013
0.59709036
0.29551667
0.21506697
0.25130549
0.2593703
0.30901605
0.25841299
0.24960014
0.42268902
0.3412331
""
""
0.43942347
""
0.4041782
""
""
0.37243748
0.43160859
0.22203439
0.38175884
""
""
""
""
""
""
0.46981087
0.30831149
0.39737844
0.471178
0.49070737
0.50163251
0.45762554
0.5073939
""
""
""
""
""
""
""
""
0.59252286
0.51923811
""
0.30913961
""
""
0.62605834
0.43919566
""
0.32414544
0.4870818
0.52688313
0.27352741
""
0.53731507
""
-0.13012333
0.36363479
0.58879101
0.3625612
0.75143224
0.416495
0.35442251
0.29822633
0.42846084
0.49533492
0.45671538
0.50483602
0.43112937
0.40931627
0.3723329
""
""
""
""
""
0.57559502
""
""
0.35290754
0.33019948
""
""
0.46417007
0.56251425
""
0.36354157
0.49912113
""
""
""
""
""
""
""
""
""
0.43303856
0.45036113
0.070146225
0.36142349
""
""
0.45620504
0.16178428
0.4566144
""
-0.0057829767
0.70741796
""
0.42937833
0.44165602
0.52799511
0.47045735
0.30817685
0.30730224
""
0.48983821
0.17225136
0.5821237
""
0.38335949
0.52954036
""
""
0.489144
0.47984311
0.67424023
0.11911928
0.47276512
""
0.42189202
0.17024101
0.39479819
0.40011501
0.41942662
0.32915595
0.91360843
""
0.46144035
""
""
0.48179287
0.46070251
""
""
""
""
""
""
""
""
""
""
0.76691413
0.71441054
""
""
""
""
-0.013566046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60349041
""
""
""
""
""
""
""
""
""
0.1231103
0.43595716
""
""
""
0.30172989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33705559
""
""
1.1869923
""
""
0.29980269
""
0.32106766
""
""
""
0.34201691
""
""
""
""
0.34593979
0.51705903
""
""
1.081841
-0.17064233
""
""
0.53701943
0.16460577
""
0.39936498
""
""
0.44454783
0.64378428
""
""
""
""
""
0.39279681
""
""
0.37867421
0.15065637
""
""
""
""
""
""
""
""
""
0.072817639
""
0.12199593
""
""
0.30892274
0.33855206
""
""
0.11393188
0.45088708
0.46159184
""
""
""
""
""
""
0.23002151
""
""
0.52108514
0.44872406
0.41756582
0.12729162
0.41910514
""
0.44163159
0.37801221
0.4214507
0.37904191
0.43784946
""
""
""
0.69423884
""
0.59853631
0.057693724
0.56532419
""
0.77762198
0.65159923
0.092075564
0.65973496
""
0.38332075
""
""
0.40761667
0.56073672
0.4248611
""
0.575912
""
0.51003629
""
0.48722357
0.41679594
0.37151641
0.43429136
0.39042383
0.40927443
""
""
""
0.3099395
0.4909285
0.25043198
""
0.20927893
0.34142181
0.35262966
-0.21844535
0.28562948
0.23051076
0.21616508
0.39511397
0.033024162
0.4567447
0.4391281
0.49081698
""
0.38041025
0.19481067
0.5633235
0.77055061
0.30110496
0.039207697
0.55985993
0.60306114
0.4468483
0.43730941
0.35647359
0.39754251
0.47945935
0.74673557
0.48432726
0.40642753
0.8707689
""
0.70491534
0.5649277
0.7468822
0.58692038
0.18864654
0.18813369
0.33583507
""
0.35061133
0.25771999
""
""
0.61900538
0.391525
-0.030844947
0.55770391
0.22975741
0.49450445
0.34305105
0.34864625
0.38704532
0.43282434
0.45110044
0.241482
0.42926028
0.29539347
""
0.30146724
0.15599565
0.075372256
0.36473966
""
0.44391093
0.37184948
1.0190058
""
0.33868104
""
""
""
""
""
""
""
""
""
""
""
""
0.025579866
""
""
""
""
""
""
""
""
""
""
""
0.2708782
""
""
""
""
""
""
""
0.44273508
-0.025353951
""
""
0.26922899
""
0.34672916
0.44074956
0.44889721
0.48438728
0.44254667
0.19417852
""
0.64441115
0.42744422
0.32292527
0.33334494
0.3590734
0.3976734
0.46088779
""
0.29819787
0.42340669
0.42456517
0.43751901
0.24534371
0.25660363
0.38947821
0.30024588
0.28717494
""
-0.014395146
0.058980543
""
""
""
0.28622383
0.28306559
0.24964488
0.27953094
""
""
""
""
""
0.30193788
0.31626227
""
""
0.44655848
0.27760869
0.46600118
""
0.53495991
0.2731432
0.34744659
0.34432861
0.3827506
0.3567453
0.32615963
0.31617692
0.065280937
""
0.27538812
0.3636747
0.38522398
0.24958043
""
""
0.39830631
0.39515194
0.3643764
0.36554605
""
""
0.18890449
0.25407165
0.43161741
0.3469815
0.47312999
0.36889681
0.33723086
0.38721743
""
0.52980119
0.36261126
""
""
0.42456001
""
""
""
0.26743937
0.61815113
0.38068804
