hours_wk_black_male_p100
73.380653
46.328457
29.485117
""
""
""
15.697554
50.853607
25.624458
""
""
""
10.437134
""
""
20.037971
26.677626
""
""
""
""
""
56.703106
27.461016
""
42.247311
40.673435
43.04509
""
""
""
37.955074
""
53.558201
31.966446
""
40.332573
""
""
""
47.320053
39.684212
46.80698
25.234947
31.39197
35.44463
""
""
34.780384
""
42.109722
27.119417
39.455479
50.830349
62.547409
""
50.442596
""
49.418659
""
26.640242
70.60939
38.104992
""
""
""
""
""
""
26.597944
""
""
""
""
36.569855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.218376
""
""
""
""
""
33.818497
""
""
34.079647
""
""
""
""
""
""
""
""
""
""
""
""
48.271896
""
""
""
""
""
""
""
""
43.567768
""
""
""
""
68.183449
""
""
34.377026
""
""
""
""
""
""
""
""
49.225548
""
""
""
""
""
""
""
""
""
""
31.682325
50.504349
""
""
""
""
47.019428
""
39.519756
""
""
""
""
""
47.068207
""
15.062911
""
""
""
""
""
""
""
18.428175
""
""
""
""
""
34.120029
""
""
""
""
""
34.070217
""
""
32.218868
""
""
""
""
30.06665
""
""
""
33.160522
""
""
""
""
40.186291
""
""
45.028511
""
""
30.947222
""
""
27.645008
26.631844
""
32.367649
25.181128
27.598656
39.258194
""
25.290394
42.041073
36.441174
""
""
""
""
29.154327
42.508358
15.03429
""
""
""
""
""
33.067177
""
""
68.936996
""
36.088566
""
""
""
""
""
""
""
""
""
""
""
""
""
33.352257
""
""
""
""
46.69558
""
""
""
""
""
""
""
""
31.465637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.335049
38.801216
""
""
35.882504
13.930856
""
""
35.174286
38.907482
51.113716
32.032265
39.169781
""
28.885036
""
27.656538
33.235741
""
""
""
43.380962
43.458248
27.45406
""
""
44.447777
28.295301
""
""
46.852657
""
""
""
""
""
""
34.40873
""
33.233547
""
""
33.54184
""
""
23.314671
34.200073
39.036751
""
""
""
41.787262
58.240715
""
33.596424
""
""
50.809353
""
35.956352
55.879143
31.618027
44.593555
33.13509
20.114441
18.63587
""
27.123291
""
46.506676
41.940025
""
""
""
""
40.528004
""
""
""
""
""
""
""
50.520859
""
""
44.126583
""
""
39.608047
""
""
43.481361
""
34.529301
22.346992
31.262688
""
40.856827
""
36.822979
""
""
43.260696
""
""
""
52.884686
""
27.985838
""
34.097958
""
59.111111
36.294472
""
54.370335
""
62.89262
""
""
""
37.480541
""
""
34.026875
43.706867
""
""
""
""
""
""
""
44.069084
47.388828
""
""
33.357658
""
""
33.451748
""
""
64.395546
34.572247
""
32.370743
""
""
""
""
""
38.53828
50.852154
""
""
""
""
""
""
""
""
""
""
6.274529
""
36.13184
""
""
42.244732
""
""
""
""
""
""
81.078522
""
53.640141
""
""
""
""
42.081181
42.440197
""
""
""
53.803623
""
""
""
""
""
""
""
""
""
36.937023
35.567989
""
""
""
60.888119
""
""
50.47401
""
""
""
""
""
""
56.541985
43.889225
""
""
""
51.130665
""
""
""
""
""
""
26.876112
""
21.981987
""
""
""
""
""
""
""
""
""
""
38.8596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.56052
""
""
""
""
""
32.135696
""
""
""
""
""
39.689198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
50.505611
""
""
""
""
""
30.499126
30.177059
""
""
36.791519
""
""
""
""
""
""
""
31.828178
40.213982
""
32.242111
""
""
""
""
""
""
""
""
""
""
""
31.025564
""
""
""
""
""
""
""
""
7.6160345
42.556194
""
23.582857
""
""
""
""
""
""
""
38.732559
""
""
""
""
""
""
35.158928
""
33.18158
""
""
27.669533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
48.929726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.812483
28.844975
""
39.707047
32.705921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.046909
""
""
""
""
""
""
""
""
""
""
46.988861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.097324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.074707
""
""
""
""
12.412809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.987358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.036659
""
""
""
""
""
25.361601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.624874
""
49.337811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.945934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.269957
""
""
""
""
""
""
""
""
""
51.982296
""
""
""
""
""
""
""
""
""
""
""
""
49.386841
""
""
""
""
""
""
""
""
41.158642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.152914
""
57.425236
""
58.94445
""
""
26.233604
39.132214
50.959892
""
""
""
""
""
64.122299
44.798069
56.247845
""
""
13.563632
""
33.266567
33.13216
""
40.956413
44.457397
62.608017
13.753344
""
41.028652
""
28.908539
39.40646
22.735176
44.481491
44.817909
""
""
37.376343
""
26.578337
""
""
21.60984
""
36.164745
35.504185
41.526363
36.878315
62.145012
28.199139
51.432545
""
65.364197
""
""
32.483063
22.480963
25.734917
55.185337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.222187
36.717098
43.846798
""
""
""
35.933399
-6.0623903
47.582027
""
51.220177
44.119751
""
33.852642
34.885429
""
""
