kir_stycz_other_female_p75
0.45186451
0.41763961
""
0.44750458
0.44510219
0.52718419
0.45208865
""
""
0.38574827
0.49867657
0.48943278
""
0.4994888
0.44332218
""
""
0.46765795
""
0.39913058
0.4274182
0.39691651
0.43382657
0.46715534
0.49037063
""
0.44181651
0.41867691
0.49703386
0.34774849
0.48328337
0.47824067
0.50120586
0.47327173
0.41544411
0.48660532
""
0.33241576
""
""
0.51487792
""
""
""
""
""
0.48024577
0.39505029
0.48948008
0.39938051
0.44166791
0.48598456
0.37042961
""
""
0.45352393
""
0.34977651
""
0.3949917
0.6319145
0.46919966
""
0.35277927
0.54556715
0.32666752
""
""
""
""
""
""
0.29017726
0.39847338
""
""
0.57604367
0.33037344
""
0.46748248
0.48218769
0.35356066
""
0.35477036
0.48409489
0.33673629
0.43340951
0.39908704
0.47665572
0.36815447
0.37304711
0.43795219
0.34423685
0.40761459
0.1827074
""
0.37082657
0.43851137
0.48506501
0.42979038
0.41052708
0.52111161
0.48795944
0.46697554
0.45902908
0.49749243
0.43372706
0.49911281
0.58014435
0.46994582
0.52969146
0.40420637
0.47493333
""
0.50058669
0.4752101
0.42458063
""
""
""
0.46203274
0.46952844
0.494124
0.35045022
0.36916459
0.42406443
0.46795994
0.51837009
""
""
0.50927961
0.42745498
0.45490718
""
0.45433232
0.4946796
0.41966563
0.5209716
""
0.46960983
0.42500931
0.45708779
""
""
0.40999514
""
0.44273365
0.37313712
""
""
0.2788747
0.49125803
0.35563797
""
0.42386141
0.44958287
0.27353132
0.42240167
""
0.49702123
""
""
0.49273184
0.53076386
""
0.59675169
0.39345124
0.43389848
0.41223752
0.46010026
0.44594577
0.46436238
0.51442277
0.39426759
0.40069163
0.27243027
0.40732795
0.42413983
0.5043726
0.39911565
0.33146942
0.28773281
0.44324502
0.35103467
0.4235338
0.45831713
""
0.48735878
0.44215372
""
0.4663128
0.4563435
0.47186282
""
""
0.42187735
0.49640119
0.42152363
0.36824399
0.34408727
0.43397042
0.4249936
0.30913308
0.41706702
0.40187731
0.41150835
0.47020561
0.39066723
0.41851628
0.48455656
0.43890172
0.4210597
""
""
0.41844076
0.38663837
0.45595989
0.4609043
0.38229254
0.42072612
0.27490541
0.44874492
0.41269317
0.37484586
0.49367413
0.41490704
0.45358267
0.47767591
0.46292809
0.40799004
0.44262478
0.42612302
""
0.50760949
""
0.50302064
""
0.45446521
""
""
0.45145252
0.4961091
0.45364085
0.4521105
0.47299331
0.44847503
0.48504457
0.45815012
0.48250028
0.4239417
0.47001186
0.49196151
0.50749755
""
0.38179389
0.40326768
0.37345937
0.47437328
0.4087542
0.48112628
0.4020409
0.48064134
0.48139122
0.45942995
0.51679373
0.58542174
0.51518553
0.56438941
0.5084973
0.47632921
0.52637494
0.38690194
""
0.44172117
""
""
0.42979646
0.4569374
0.36084029
0.46684083
0.51088434
""
""
0.55859292
0.47693005
0.50944155
0.42982692
0.51812732
0.34000134
0.49079528
""
""
0.40247723
0.65012813
""
""
""
0.5931136
0.47482669
0.53143507
0.53600377
""
0.45876902
0.58524179
0.60182649
0.54308933
""
0.40092537
0.46933952
""
0.46694401
0.5284434
0.39912513
0.46359846
0.4772301
0.48360649
0.30053473
0.42815945
0.36752927
0.46298179
0.54164505
0.44698337
0.54338026
0.30474597
0.47564411
0.4288888
0.45839119
0.49253112
0.38060525
0.40775195
""
0.47837737
0.45832014
0.51532584
0.45525593
0.55214298
0.4722265
0.42843267
0.40641242
0.47827876
""
""
0.54536998
0.46821985
0.41189161
""
0.31661925
0.36961299
""
""
0.43148032
0.4520368
0.47023079
""
0.41826022
0.56961477
""
0.39768729
0.40437666
0.35640967
0.36275554
""
0.40960678
""
""
0.61897314
""
""
""
""
""
""
0.50086766
""
""
""
""
""
""
0.62684935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46791697
""
""
""
""
""
""
0.34951317
""
""
0.46734977
0.37544668
""
""
""
0.36971074
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53785074
""
""
""
""
""
""
0.45465678
0.48599461
""
""
""
0.4653421
""
""
""
""
""
0.39917868
""
""
""
""
""
""
""
0.39957142
""
0.48856258
""
""
0.49584749
""
""
""
""
""
""
0.43725926
""
""
0.43635511
""
""
""
""
""
""
""
""
""
""
""
""
0.51806974
""
""
0.4580172
0.52452672
""
""
""
""
0.60872811
""
""
""
""
""
""
0.40089473
""
""
0.46026874
0.45761195
0.44406751
0.41511151
0.28609976
0.3307398
""
0.50193816
0.50433892
0.47332925
0.50360292
0.35443339
""
""
0.50394642
0.25526544
0.38315982
0.33326834
0.45939022
0.51944607
0.35020885
0.42676854
0.51149821
0.45555195
0.44905102
0.44423303
0.36627933
""
