work_26_natam_male_mean_se
0.05935568
0.083045654
""
0.054704186
0.059189644
""
0.037065186
""
""
0.076898992
0.071683548
0.029707966
""
""
0.06455259
""
0.033144884
0.065841697
""
0.053532455
0.044384051
0.011397884
0.043547962
0.097537711
0.028440576
0.07971333
0.049611513
0.043703564
0.026272196
""
""
0.070168115
0.0380257
0.025917547
0.061127748
0.039024204
""
""
""
""
0.049481645
""
""
""
""
""
0.025818221
0.021324974
0.041461002
0.0502184
0.044390135
0.04580925
0.037455745
""
""
0.049585003
""
0.048338778
""
0.08013922
""
0.03358132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041042116
""
""
""
0.089277245
0.034921214
""
0.085874371
0.057921164
0.020878017
0.036681108
0.06276118
""
""
0.049689505
""
""
0.081225239
0.072955608
0.026423283
0.046905294
0.037610181
0.028751314
0.041239779
0.046217825
0.049462318
0.022096341
0.05380325
0.030967508
0.082410343
0.064701721
0.062180951
0.077400498
0.048459526
""
0.038498621
0.048179597
0.055003386
""
""
""
0.047033891
""
""
""
""
0.071078502
0.061556041
""
""
""
0.024090929
""
""
""
0.092524879
""
0.051946957
0.06713523
""
""
0.042633034
0.066309437
""
""
""
""
0.073648542
0.029696632
""
0.052466486
0.075504981
0.038540367
0.10186106
""
0.027780909
0.025341274
0.047217738
0.070864514
""
""
""
""
0.059290495
0.027818445
""
0.01773452
0.031714369
0.061252441
0.017696625
0.053092919
0.017376246
0.04512503
0.054331817
0.040554851
0.083795279
0.10980188
0.039999954
0.027545873
0.050116166
0.039897513
0.088256016
0.041816358
0.037072472
""
""
0.033142712
""
""
0.096024342
""
""
0.050515961
0.048702423
""
""
""
""
""
0.046644937
""
0.042616237
0.063163958
0.085620679
0.046567835
0.058786277
0.05012618
0.037661877
""
0.050600555
0.057636105
0.073418379
0.071925372
""
""
0.037210405
0.052123569
0.070518009
0.035071984
""
""
""
""
0.085724205
""
0.03644067
0.089083351
""
""
0.04656218
0.065046161
0.061403312
0.075752892
""
""
""
""
""
0.059584666
""
""
""
""
""
0.06215224
""
""
0.092616014
0.028486056
""
""
0.020077458
0.054487757
0.046034046
""
0.055238005
0.063560896
""
0.052348621
""
0.097638048
""
0.071358211
0.064169191
0.044751287
0.060248647
0.019684859
0.0636665
0.028255334
0.0259804
0.074346647
0.035601798
""
""
0.051752537
0.097967289
0.091978081
0.045091636
0.053473968
""
0.034440186
0.031109139
""
""
0.024071762
0.035883531
""
0.077790223
0.025726607
""
0.035759903
0.050200544
""
0.060942348
0.04359987
0.072131649
""
""
0.098793179
""
0.050900813
0.015643802
0.070215076
0.032618798
0.071579494
""
""
""
0.064091466
""
""
""
0.10146184
""
0.10216561
0.020723216
0.025118237
0.030796027
0.045255262
0.051686917
0.053340431
""
0.040692613
""
""
""
""
0.064712934
0.088639729
""
0.04733292
""
0.053815477
0.049034629
0.023802783
""
0.021119693
0.054834414
0.062568367
""
0.024511905
""
""
0.099978015
0.072531454
""
""
0.088251106
0.058291126
""
""
""
""
""
""
""
""
""
0.047815301
0.096763812
""
0.068621494
""
0.026410799
""
""
""
""
""
""
""
""
""
0.031822026
""
""
""
0.032043561
""
0.026681701
0.057884596
""
""
""
""
""
""
0.043737784
""
0.094663173
""
0.087235667
0.051784299
0.030727925
0.051756136
""
0.036451608
0.076942846
""
0.043722298
0.045063581
0.073648445
0.048509803
0.024615617
""
""
0.047048632
0.040510956
""
""
""
0.088231489
""
""
""
""
0.070543155
0.071944021
0.044581316
""
0.061469641
0.036467537
""
0.035756972
""
0.09370593
""
""
""
""
""
""
""
0.050453287
""
""
""
0.019234186
0.047469623
""
""
0.044826008
0.045371532
0.022614546
""
0.033221532
0.041036438
""
""
""
""
0.032685868
0.051221527
0.043174893
""
""
0.031350434
""
""
""
""
""
""
0.025813486
""
""
0.05621108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033551265
0.017051036
""
""
""
""
""
""
""
""
""
""
""
""
0.011568544
""
0.040127341
0.024412807
0.019563841
0.094412796
0.033481024
0.060524553
""
0.017476134
0.067835778
0.020237511
0.06070466
0.095864326
""
""
0.033990402
""
0.033691164
0.045104325
0.017930426
""
0.044208892
0.011735613
0.010683947
0.017671483
0.025645331
0.006467517
0.022565316
0.051375154
0.031738035
0.029890254
0.032795701
""
""
""
0.053295806
""
0.06347172
0.048902746
0.074639864
""
0.045110095
0.083526321
""
""
""
""
""
""
""
""
""
""
""
0.054123595
""
""
0.031307951
""
0.024923686
""
""
""
0.048704688
""
""
""
""
""
""
0.042311504
0.039213292
0.082329653
0.053287186
0.016282767
0.033654217
0.086212464
""
0.089788839
""
""
""
""
""
""
""
""
0.061031416
""
""
0.039213527
""
""
""
""
""
0.056431457
""
0.042048827
0.018016947
0.01554269
0.050960653
0.039455965
0.046727795
0.058777459
0.020673381
0.055468753
""
0.019536193
0.033336505
0.024192957
0.0084452583
0.018499913
0.024995107
0.072518624
0.02250017
0.08878126
0.014365843
""
""
0.035948362
0.032337692
0.047371469
0.068779834
0.03578179
0.048606001
0.038214236
0.019587377
0.044890139
""
0.017934904
0.029761968
0.033399165
0.033200003
""
""
""
0.033762358
0.02796983
""
""
0.060624108
0.028851604
""
""
0.0629756
0.065831967
0.083955854
""
""
0.026621243
0.036572501
0.04151877
""
0.076077111
""
0.042114537
""
""
""
0.027687239
""
""
""
0.010967871
0.060030326
0.0090170437
0.039566323
0.016650097
0.055848252
""
0.0085446546
0.012010857
0.0283868
0.0078123128
""
0.046576302
0.099493928
0.032886196
0.075266734
""
0.037314571
0.065804027
""
""
""
0.035932623
0.017456407
0.052375663
0.031636581
""
""
""
0.046206843
""
0.044733446
0.035204396
""
""
0.033210494
0.033088744
0.039831311
0.052835364
0.038960613
0.029698344
0.025467191
0.021227255
0.029977858
0.017114045
0.022619188
0.040173609
""
""
0.021762427
0.029892966
0.017115356
0.017171515
""
0.054162581
0.018948747
0.047753297
0.034100153
0.0099678142
0.039320048
""
0.085736111
0.035802439
0.022891061
0.034639191
0.032054156
0.017182885
0.071600482
0.019384852
0.046269517
0.026570104
0.033943314
""
""
0.034585178
""
""
""
0.033499114
0.037098508
0.011525614
