kir_top01_other_pooled_p25
-0.020700423
0.00055522984
0.0059400876
""
-0.012770345
""
""
-0.0010584964
-0.0011978054
-0.013727606
-0.00525385
""
0.0040539568
""
""
0.001516954
-0.017836206
""
""
0.014200444
""
0.014775125
-0.00023179417
-0.0047798022
-0.0038891167
-0.00030701986
-0.0049305465
0.00069160433
""
""
-0.0071986108
""
""
0.0097150616
-0.00057462452
0.0015424415
0.002106054
""
-0.00069690967
-0.0025146657
-0.0045859423
-0.0021798934
""
-0.0021299974
0.00015306502
""
""
0.0031771204
-0.011687965
""
0.004752276
0.00052445504
""
""
-0.00057938352
""
-0.00088617351
5.018419e-06
0.03812949
""
0.00073716481
0.001086821
0.020945309
0.0015215962
""
""
""
""
""
0.00064610312
-0.0013299604
""
""
-0.0051095332
0.0019208982
""
""
0.0013904457
0.0048958315
-0.0029311306
-0.0014255178
-0.019373182
""
5.5435383e-05
0.011085673
0.002274096
-0.037516654
""
-0.0048487489
0.022873301
""
""
-0.0057373028
""
""
-0.0049332399
-0.0014966204
-0.0014141469
0.00018764636
0.0040905275
-0.0049814871
""
-0.00074776344
0.0065374719
0.00045117587
0.0019712385
0.0032919801
-0.0015651762
0.0027002641
0.002129127
0.0063909069
""
0.0099370191
0.000813958
0.0093392283
0.0092786076
""
""
-0.0094458992
""
""
-0.013272401
-0.0064048935
""
""
-0.0021827568
0.00058363884
-0.011403722
0.00053367164
""
""
""
""
-0.00046015062
-0.012501438
""
-0.00056713261
""
0.01171733
0.0027882119
-0.0053938217
-0.011404075
-0.0063358508
""
""
-0.0015427702
-0.0042487117
""
""
""
""
0.015600856
-0.017202113
0.0067007034
-0.0074342042
""
0.0024096516
-0.0037529692
""
""
""
-1.5519829e-05
-0.0016211277
""
0.0075980383
""
0.017936166
0.016634509
-0.0054542208
""
0.012322548
-0.047974132
-0.0080648977
-0.011136552
""
""
0.0052373498
-0.0062087816
0.006403869
""
0.0033431025
""
0.0005111912
0.003519478
""
-0.0098752044
0.0090353535
""
-0.020817928
0.0019464152
0.0035307168
0.0028712056
0.008539102
-0.00068023388
0.0073973355
0.002606807
0.01343442
-0.0023431329
0.00032095102
-0.0022487727
0.0065594306
0.0021766953
-0.0030427284
0.00066922058
0.0097331954
0.0040891632
0.019531
0.001061591
-0.00021753077
0.0063697416
-0.0046324087
""
0.0039419942
-0.0050772168
0.0057692518
0.0094862245
0.0047484301
-0.14709581
0.0059035481
0.0050594374
9.1078786e-05
0.00090290146
0.0037796425
0.0087814722
0.0053017088
0.0005023714
0.0037745314
0.0080695348
0.015565898
0.0069068694
-0.0020030902
""
0.0028451914
0.002148126
-0.00056176947
0.00083745539
0.012059173
-0.00027925454
0.010066359
0.0049668546
0.002157036
0.011139258
-0.0020611228
8.775507e-05
0.003524621
0.084455661
0.0037295825
""
""
""
0.017963782
0.0025503326
-0.017549055
""
""
""
""
""
""
0.0011529143
-0.0012574282
""
0.0002526874
""
-0.0027470067
0.003455468
-0.0013869256
0.0034948362
""
""
""
""
""
""
0.0070339805
""
""
""
0.040506594
0.0047964645
-0.0080018369
""
-0.040030267
0.0088889804
""
-0.0095476592
-0.020019338
-0.00032917364
0.00028884027
2.740763e-05
""
-0.00020650092
""
""
""
0.0062382286
""
-0.0060698334
""
""
""
""
""
""
0.0034581616
""
-0.016696921
""
0.0057722535
0.0081740646
0.0046512475
0.0018216206
0.0031033005
-0.0023089405
0.00097897544
0.00089835969
-9.5723597e-05
0.0015425471
-0.0069384612
0.0053325943
0.0054899985
-0.010502958
3.0511272e-05
0.012687161
0.006001831
0.004595065
-0.0080868565
-0.00041677017
0.0053087603
0.0075430707
-0.002979917
-0.00079224445
-0.0031258613
""
-0.0015291714
-0.00067486393
0.00070363149
""
0.0078790346
""
""
""
""
-0.01238144
0.015716411
-0.0011884604
0.022374617
0.00079032755
-1.1600006e-05
0.0010876987
0.016503446
0.0031930855
""
-0.00098395254
0.0037848901
0.0078003658
-0.0029688003
""
-0.0028255635
-0.0022061663
0.0021784352
-0.00014863955
0.0024347848
7.0093265e-05
0.00091881579
-0.00076370628
-0.0010324877
0.0019807108
0.0026469976
0.0031678288
-0.00570287
0.0044107195
0.0060792998
0.0016611366
-0.0070443908
0.005965875
5.8194357e-05
0.0099117979
0.0099286949
-0.0055811824
0.0014417847
-0.0074064825
""
0.003011957
0.00011663067
-0.0001882982
0.016878672
""
""
""
""
0.0037145338
""
0.0062119295
0.030969992
""
""
-0.011215438
""
""
""
0.0031285821
-0.016044756
0.028673027
1.393625e-05
""
-0.0080680894
""
-0.0073446161
0.036561709
""
0.0075126379
-0.00036041651
0.01419035
-0.0027286988
0.013818969
""
0.0034896142
""
0.011408122
0.016261913
0.029719714
0.0056227096
""
0.019237358
0.019047661
0.039328117
""
-0.0065654414
-0.019732997
0.0046499502
""
""
0.00036720478
0.0025133397
""
""
0.0031209879
0.018076798
""
""
""
0.0099011092
0.0011037466
0.015311234
""
0.014615863
""
""
0.00151472
-0.00040487866
0.033812828
""
0.006833104
0.0052688755
0.0011655244
""
""
0.017689584
""
""
-0.0011226204
-0.0030112127
""
0.0027116088
""
""
""
""
""
-0.0081681535
0.058745522
""
-0.0060359179
-0.0033692175
0.0010861157
""
-0.069550462
-0.0027067398
0.011044955
0.00024886406
""
""
-0.036304802
""
0.05073626
""
-0.0075983312
0.0091893785
""
0.0024991985
0.0021079665
-0.00076458254
-0.00680392
0.023373675
""
-0.0019844479
0.001611779
0.01296566
-0.0074936249
""
0.015758334
""
""
""
""
""
0.0022676717
0.016373603
""
""
""
-0.0018334358
-0.034375515
""
0.025980748
""
""
""
""
""
""
0.004249014
0.00380925
-0.0032440138
""
""
-0.0092858355
""
""
""
0.002417529
-0.00017531979
-0.012387292
0.0081126466
""
""
-0.00047953255
""
""
-0.016504442
0.029517263
""
""
""
-0.039134484
-0.00036628879
0.00039760343
0.0019381378
0.00064198975
0.002023088
""
0.0019068387
""
""
-0.0016291869
""
0.007040129
-0.00026735855
-0.0045363028
""
""
""
0.011079901
""
0.0051863827
""
""
""
0.0015478594
""
""
0.0071696327
""
0.017609306
0.011883141
0.0065049506
-4.1400952e-05
-0.0020706861
""
""
""
0.018795652
0.0016589008
0.020891627
""
""
-0.0053003007
-0.003963016
-0.012835791
""
0.00028293533
""
-0.0015354729
-0.0044861482
""
""
-0.0033159216
""
0.002412085
""
-0.0050287615
""
0.017934278
0.0044560935
""
""
-0.0042737215
0.0092396084
-0.00055126741
0.0029493275
""
0.008446306
-0.0049278522
-0.0033745267
0.0072245495
0.017898103
""
0.0026333083
""
""
-2.314531e-05
-0.0032562106
""
""
-0.0045817653
""
""
""
""
0.0021205244
-0.0031804631
0.0058309156
""
