staytract_white_male_p25
0.26015702
0.17593898
0.19616982
0.23310463
0.16526763
0.31061184
0.18551929
0.30363545
0.36712447
0.42900211
0.37559807
0.32864705
0.50691831
0.31439853
0.42426845
0.317485
0.2869204
0.33613721
0.30580482
0.24115518
0.20060734
0.26449677
0.19759479
0.35665178
0.3460176
0.31907821
0.40610096
0.33912218
0.22046044
0.3915776
0.11174044
0.23463637
0.2371159
0.42591649
0.32547277
0.18234405
0.24681242
0.17899807
0.26699254
0.33217528
0.30789739
0.43575349
0.26489013
0.29423869
0.27541453
0.40148431
0.4480435
0.34882694
0.42329058
0.28223118
0.11115549
0.29839832
0.37582424
0.39757141
0.50253743
0.48498061
0.40871018
0.43230608
0.39464477
0.48952398
0.3762866
0.46458486
0.36415821
0.30013219
0.40904161
""
0.26685411
0.31010395
0.35483226
0.2713291
0.23279698
0.32662728
0.37228444
0.35257331
0.38951012
0.58788687
0.50074285
0.19940706
0.33661282
0.40687534
0.82644415
0.43325979
0.26789269
0.18631041
0.2376691
0.13439646
0.19665
0.18601678
0.30712476
0.34703285
0.32148483
0.37219024
0.2944611
0.25045621
0.28264257
0.51737118
0.19034837
0.21216503
0.24997056
0.4007346
0.37697974
0.38866869
0.40808028
0.3400307
0.35393137
""
0.25948575
0.2305734
0.34225923
0.42823404
0.34039202
0.29854581
0.33102146
0.38571054
0.31918055
0.55469531
0.55461138
0.4098053
0.49904633
0.30267438
0.54535365
0.31116918
0.39425671
0.34695002
0.31101155
0.33709529
0.35793588
0.43314904
0.49593413
0.48349658
""
0.47995251
0.38524222
0.33506855
0.5292545
0.43895397
0.32490471
0.35965002
0.4697209
0.35446456
0.39095041
0.13250098
0.6749379
0.46008176
0.31355357
0.53478521
0.36489567
0.47073492
0.41454622
0.43618327
0.66675717
0.41281265
0.34716883
0.39996746
0.37834898
0.38534594
0.21988444
0.36335751
0.30176878
0.22429325
0.28187799
0.20227467
0.25745824
0.25676873
0.084419258
0.2387794
0.19507205
0.40344885
0.34102941
0.35080612
0.24406621
0.31781533
0.26801699
0.35109079
0.38129961
0.38610843
0.47028852
0.34891981
0.39888591
0.44954267
0.33926636
0.37600109
0.21844883
0.33801827
0.34331083
0.34775674
0.31001616
0.49640599
0.33176062
0.45440224
0.28434324
0.21694218
0.3061325
0.39200106
0.27271643
0.38523507
0.14590742
0.24335165
0.24686596
0.32695663
0.44617343
0.32602984
0.5147689
0.43200302
0.42092735
0.45867538
0.35006398
0.42782566
0.46001804
0.34683317
0.40978128
0.44314125
0.37950486
0.30143186
0.2343024
0.25874677
0.29697859
0.36580741
0.24536768
0.38791522
0.40335828
0.29891378
0.36865801
0.40247694
0.38692293
0.14810234
0.34689483
0.40175858
0.25727636
0.28462553
0.27011648
0.13389096
0.26976579
0.24690917
0.19767614
0.31128716
0.28636315
0.35032552
0.3209447
0.35812071
0.30380088
0.37460318
0.22696601
""
""
0.23700617
0.18392138
0.08118315
0.32356852
""
0.45223412
0.41598612
""
0.34071177
0.40772802
0.4100531
0.41994137
0.40580785
0.41661954
0.41025701
0.45936632
0.42338103
0.24747883
0.3638944
0.21932998
0.1641936
0.3517285
0.38444051
0.4296962
0.35323334
0.35496786
0.43796831
0.31627968
0.35317257
0.22361003
0.18798636
0.22921655
0.19013248
0.32072732
0.18551382
0.30237874
0.19253631
0.21534353
0.43790179
0.44388923
0.37346646
0.34856075
0.49395359
0.33169007
0.32772693
0.39794967
0.24052256
0.37889817
0.26750514
0.25899336
0.27086678
0.24365459
0.30005765
0.24830642
0.2289589
0.31567109
0.28044146
0.23536564
0.27543801
0.31308615
0.29601654
0.24263152
0.37977108
0.37287116
0.22618209
0.25978935
