two_par_black_male_p50
0.49845058
0.55098504
0.53885847
0.4348968
0.697061
0.44984731
0.66902846
0.57001561
0.46455893
0.64414328
0.56429905
0.49588475
0.55647069
0.40974879
1.1813412
0.66011453
0.55854905
0.56112576
0.53793418
0.70460719
0.72992605
0.65346569
0.70175326
0.43312129
0.78173077
0.57404941
0.54574502
0.50388271
0.58515221
0.66493553
0.779567
0.51986051
0.44682223
0.54632992
0.59538519
0.49811262
0.45444182
0.66377383
0.51858532
0.46255869
0.41548529
0.43722481
0.49469578
0.4327912
0.49142656
0.499607
0.76772779
0.63153988
0.50015354
0.58491904
0.47066987
0.44590718
0.4943752
0.52937251
0.65556937
0.7008602
0.57856131
0.50466615
0.50111216
0.54837918
0.4959583
0.5252465
0.45771644
0.54216021
0.58264238
0.53413111
""
""
""
0.60864335
""
""
""
""
0.68712419
""
""
""
""
""
""
""
""
0.48791346
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72534239
0.57742852
""
""
""
""
0.48976332
0.57113653
0.601987
0.58154517
0.4774968
""
0.62691033
0.59624738
0.66648018
0.60495484
""
0.76734835
""
0.58989215
0.98429048
""
0.62023699
0.75083411
""
""
0.53324056
0.50606287
0.49676546
0.58224976
0.60905933
0.54498619
0.71423441
0.64696062
0.5886603
0.5997147
0.55470884
""
""
0.65323883
0.60274893
""
0.65356368
0.56260222
0.55256879
0.62633502
""
0.58945924
0.51045215
""
0.37174514
""
0.62112004
0.50593579
0.52219903
""
0.58414745
""
""
0.48125109
0.56498051
0.68546575
""
0.5959568
""
0.63978207
""
0.53911334
""
0.62777472
""
0.62010545
1.0825529
0.51673853
""
0.67705226
0.56557226
""
""
0.54727942
0.16296327
""
""
0.6063444
""
0.53974152
0.60951298
0.61103731
""
0.36763933
""
""
0.58247626
""
""
0.39881212
""
0.58476549
0.51351005
""
0.62670696
0.56896639
""
0.51424968
0.61329579
0.7464875
""
0.383331
0.59144068
0.44538373
""
0.49328464
0.60014135
""
""
0.51427323
0.52380067
""
0.45863354
0.47443196
""
0.50763673
0.44779882
0.58114517
0.48136255
0.51938999
0.35440966
0.46520522
0.58854276
0.38838795
0.63434058
0.43853003
0.44167829
0.67323655
""
0.45174941
0.45840204
0.57190293
0.53307408
0.6702832
0.83317077
""
0.52124113
0.86146528
0.49758333
0.4926919
0.68928176
0.44944689
""
0.49276942
""
""
""
0.48720217
0.49193934
""
""
""
""
""
""
""
""
0.4457745
""
0.55181867
""
""
0.62969142
""
""
""
""
""
""
""
""
0.5054732
""
""
""
""
0.52284247
""
""
""
0.61241591
""
""
""
""
""
""
""
""
""
""
""
0.62205327
""
""
""
""
""
""
""
""
""
""
0.67232579
""
0.42184818
0.41808867
0.47824675
0.46499267
0.41087162
0.50084442
0.52490342
0.48595288
0.53308845
0.4028925
0.56193841
0.33662251
0.53264457
0.63291496
0.62664872
0.623335
0.56755626
0.49636105
0.66476208
0.59763783
0.68731952
0.61509633
0.56354582
0.56850904
0.58921248
0.75568855
0.51545179
0.57161981
0.54306525
0.56552464
0.49411881
""
0.80990279
0.61621743
0.62612414
0.62401986
0.55656344
0.58653629
0.6281724
0.49528924
0.88737392
0.61310762
0.65824968
0.63070834
""
0.58392948
0.53505111
0.47238886
0.55873919
0.86645806
0.61679941
0.48570356
0.61667126
0.5332638
0.46104661
0.56705928
0.52100652
0.67922586
0.7245301
0.50158286
0.58514321
0.50870943
0.55415422
0.49467427
0.49476525
0.60696805
0.47854301
0.54358435
0.7156601
0.51377392
0.51835918
0.6853568
0.66724628
0.48072371
0.62349713
0.55030662
0.54215503
0.70458901
0.81424928
0.65601623
