spouse_rk_white_male_mean
0.4941124
0.47006309
0.49349099
0.49879286
0.53803295
0.52928346
0.5384925
0.52227795
0.504134
0.50347078
0.51088041
0.53762305
0.49437892
0.50615948
0.50970787
0.49020424
0.49027658
0.50569379
0.48975971
0.49655655
0.52016634
0.51307338
0.52773511
0.55552155
0.56641543
0.52266318
0.54032981
0.52332056
0.53867239
0.5519138
0.53446543
0.54004925
0.58126354
0.54158622
0.56350571
0.47552019
0.45605713
0.48119271
0.49403602
0.55848962
0.54109591
0.46050689
0.44883028
0.45701292
0.54084426
0.51276296
0.56015152
0.49142146
0.53277922
0.49779063
0.46893981
0.51042622
0.50277704
0.44278717
0.52405751
0.52181613
0.50036818
0.43897906
0.46569124
0.50516313
0.51842922
0.53323287
0.51215082
0.4882341
0.47897598
0.49250251
0.47490525
0.45733234
0.49409819
0.46477893
0.53698593
0.54830861
0.55622005
0.50687593
0.49181527
0.50571734
0.49534947
0.48749694
0.4932763
0.52772188
0.51424813
0.51009989
0.49487782
0.49039644
0.53275716
0.49315077
0.49067903
0.49389464
0.49024865
0.47114888
0.47523743
0.46978879
0.487165
0.49375942
0.46516731
0.4839246
0.47350913
0.48632279
0.53274757
0.50157624
0.53170502
0.57346636
0.55588478
0.54324436
0.50060171
0.52590775
0.50571483
0.51712459
0.47292593
0.48792946
0.53043544
0.50503486
0.53314257
0.5045743
0.52491802
0.49906608
0.51839685
0.53310007
0.491422
0.52230871
0.50761753
0.47402433
0.5134865
0.47840565
0.49798647
0.53109515
0.52463061
0.48442692
0.52690881
0.50920564
0.54280829
0.46940854
0.52985144
0.50122452
0.50387144
0.49399289
0.4907369
0.51098835
0.5140273
0.53228873
0.53012556
0.49124327
0.50375694
0.54232842
0.50829846
0.48345885
0.48546621
0.50551611
0.49867004
0.50853783
0.47011891
0.51784098
0.5080151
0.48818082
0.4860101
0.50104189
0.48610309
0.52057379
0.48928887
0.4871937
0.45224527
0.45675108
0.54786658
0.60494131
0.55635214
0.61387628
0.52584195
0.5338822
0.49871999
0.51635307
0.54142427
0.55119145
0.49967742
0.5319308
0.49731675
0.5024308
0.52566189
0.51279628
0.52209449
0.51905447
0.50831687
0.49982578
0.52569956
0.49953911
0.51561582
0.56230122
0.4900476
0.53510016
0.53597158
0.51781368
0.5112775
0.49750701
0.5565173
0.51065457
0.54877198
0.50296772
0.53301889
0.55133313
0.54331458
0.52617824
0.51397693
0.47681999
0.48625115
0.50256687
0.50864434
0.50922251
0.54274052
0.512559
0.49791571
0.52289873
0.49940428
0.53318149
0.49734065
0.51559466
0.51140547
0.50794923
0.53747362
0.56124121
0.49429029
0.49866259
0.518475
0.5100857
0.49195296
0.48312742
0.55564862
0.51363534
0.53366101
0.54046404
0.5717957
0.53212535
0.53777975
0.53101134
0.48241648
0.52504951
0.46622548
0.49302271
0.45472622
0.50695801
0.4406451
0.45270121
0.49301797
0.53530425
0.53296947
0.52719629
0.51797724
0.53600353
0.55784065
0.57666522
0.55089885
0.54827875
0.576316
0.53381181
0.52160054
0.53844428
0.52412575
0.54405743
0.55612069
0.59700048
0.5477789
0.57985646
0.54207355
0.59319443
0.55340421
0.56302965
0.58771974
0.63542956
0.60996598
0.6422298
0.61239272
0.60430813
0.5649578
0.58170176
0.54903823
0.53568888
0.49922645
0.51113981
0.55977678
0.59100848
0.53906476
0.56479603
0.61045617
0.69639945
0.64491993
0.64347178
0.58214021
0.56274772
0.6086514
0.63499099
0.58898759
0.54549992
0.47899899
0.52701062
0.55697376
0.54401821
0.5543133
0.57426262
0.58819062
0.59973752
0.58943468
0.58690715
0.61041474
0.54647416
0.53303814
0.61230671
0.57956356
0.56446761
0.5829882
0.57496792
0.57578826
0.57037026
0.57560164
0.57474166
0.54382241
0.56305027
0.57063746
0.58127803
0.55011171
0.5688771
0.57603073
0.57325333
0.56016129
0.5979082
0.59967166
0.51133579
0.52761501
0.55066234
0.54550803
0.53572279
0.52905738
0.55430931
0.56431007
0.52901161
0.56461096
0.59139562
0.52861357
0.5929606
0.538324
0.47668052
0.50183874
0.57140338
0.5214746
0.54174072
0.56617427
0.5365718
0.53207672
0.47334588
0.45412898
0.47356969
0.47201508
0.48436114
0.50856364
0.50506079
0.50721794
0.505036
0.54221833
0.5072735
0.50447029
0.51402527
0.458009
0.47609729
0.5033893
0.54323381
0.55441815
0.59011835
0.52375215
0.5138675
0.52116507
0.52492136
0.50278348
0.48691913
0.52341771
0.51876873
0.60383886
0.58627671
0.53808028
0.56613576
0.58525354
0.62641633
0.58328605
0.5773263
0.57585841
0.57143795
0.40961257
0.54769599
0.5442574
""
0.50482172
0.50580138
0.51099372
0.5178287
0.59699386
0.53881145
0.55524874
0.57192361
0.57779676
0.58044434
0.56181175
0.57560951
0.56706631
0.44558579
0.56594557
0.58024591
0.54257947
0.60344523
0.58773458
0.58668959
0.60028797
0.58717823
0.58440757
0.52533609
0.57135379
0.55349028
0.5488717
0.52253014
0.51237524
0.57350212
0.59126204
0.56339383
0.57365334
0.54591739
0.53021997
0.62220758
0.61454654
0.6015749
0.58891219
0.5955233
0.55033851
0.58541977
0.57669312
0.57795107
0.57488698
0.58039653
0.58941627
0.52921689
0.58551842
0.5943529
0.53449154
0.54238337
0.56295943
0.49002439
0.46955627
0.53733915
0.54021984
0.51308715
0.51015586
0.56761682
0.58200562
0.57313371
0.54929399
0.56064308
0.57652783
0.56675309
0.56280059
0.55988914
0.55769289
0.58266026
0.53666264
0.53009784
0.50716883
0.52878529
0.51005507
0.53330851
0.49764511
0.55184114
0.46538612
0.50612861
0.45676082
0.51892382
0.53096485
0.57184356
0.51931375
0.51389134
0.5224365
0.50552732
0.53183073
0.55744314
0.54564083
0.52637619
0.5367707
0.42256123
0.54735994
0.52621037
0.55450809
0.53764683
0.51437277
0.5324685
0.54372686
0.50964397
0.55714113
0.5370844
0.5577786
0.54350829
0.58603311
0.54356116
0.54721254
0.54471338
0.54921043
0.52683359
0.54764462
0.5136798
0.49604163
0.48627159
0.50957566
0.51302129
0.50561714
0.52831614
0.54923004
0.52056164
0.50582236
0.5439257
0.52081776
0.55385041
0.48266318
0.48023021
0.46495563
0.48587292
0.48383343
0.47791696
0.48735952
0.47861487
0.50019127
0.49173203
0.50401551
0.44317222
0.47540727
0.50130242
0.50367367
0.45249054
0.53126782
0.44378957
""
0.48346615
0.54210341
0.4909544
0.53647995
0.47847706
0.526999
0.51691973
0.50304538
0.53456038
0.48715326
""
0.52422571
0.53474724
0.51455015
0.51127857
0.49086407
0.49019825
0.50547516
0.48195308
0.54414529
0.56521124
0.53724998
0.55404073
0.52247202
0.53657025
0.55311084
0.53728735
""
0.5196892
0.47090942
0.48783672
0.5544619
0.48646075
0.50198668
0.47587577
0.52171445
0.50750244
0.53315085
0.51659936
0.54744101
0.47989273
0.50138825
0.49063602
0.52093267
0.4764353
0.51293492
0.52184504
0.45357528
0.44293267
0.51707602
0.49569926
0.4955031
0.50725889
0.51117891
0.50370044
0.51377434
0.49089119
0.50691378
0.53196943
0.49327302
0.50391322
0.54065675
0.50407588
0.50576741
0.52949673
0.55510592
0.50242698
0.49045798
0.48376304
0.49184448
0.49042296
0.47136438
0.4804357
0.48563251
0.51000327
0.47546148
0.51720929
0.51231146
0.51411557
0.49916002
0.44837382
""
0.5385263
0.45245311
""
""
0.53550565
""
0.50725001
0.58506876
0.51504368
0.5073027
0.46681499
""
""
0.51696873
0.53259778
0.51753497
0.50147802
0.46256489
0.46677238
0.50203216
0.48084679
0.51605958
0.51196361
""
0.53676784
0.51404148
0.51684541
0.47797915
0.49528053
0.54159844
0.52212995
0.43063667
0.43899745
0.48017415
0.50454211
0.52507776
0.49801147
0.52250367
0.65257347
0.52432549
0.50234419
0.55462879
0.48425087
0.54112786
0.50643897
0.51590735
0.47456235
0.50652814
0.40533096
0.51076937
0.36847633
0.50705856
0.48086423
0.51982361
0.46959543
0.47974551
0.42565691
0.43072701
0.53651351
0.44748083
0.39263988
0.45703059
0.41788945
0.41637084
