kir_top01_other_male_mean_se
0.030161198
0.001405718
""
""
0.0051416028
""
""
0.00069552241
""
""
""
""
""
""
""
-0.0043091555
0.026169261
""
""
""
""
0.050774325
0.00082464621
0.0072888704
-8.7877626e-05
-0.0013237223
0.011803958
0.0018292479
""
""
""
""
""
""
0.0013115894
-0.0065456247
0.0043239947
""
-0.0011279281
0.00046825904
0.0097211888
0.00054511742
""
""
0.0023059209
""
""
0.00046917261
0.0062106852
""
0.012292742
0.0026009833
""
""
""
""
-0.0062122773
-0.0002236366
0.016762447
""
-0.00054042961
""
0.00827708
0.0063119521
""
""
""
""
""
0.0023988532
0.00023384545
""
""
""
0.001574916
""
""
0.0030397971
0.0098208319
-0.0010637341
0.010461685
""
""
0.0019945391
0.037371039
""
""
""
-0.011065766
0.018703569
""
""
""
""
""
""
-0.00087167701
0.002653176
1.342186e-05
-0.00065245823
""
""
""
0.0022251625
0.0036288688
0.00052643445
0.0042232201
0.0024314998
""
0.00043655353
-9.6575859e-05
""
""
-0.0018076216
0.011660035
-0.0040657441
""
""
""
""
""
""
""
""
""
""
-0.0010670827
0.020323265
-0.0012163257
""
""
""
""
-0.0029665227
""
""
0.00045762167
""
""
0.0021573668
0.005796344
""
-0.002584961
""
""
-0.0039898809
""
""
""
""
""
""
""
0.00041268425
""
""
0.0017217671
0.0010768345
""
""
""
""
""
""
""
""
""
-0.0069612423
0.019048043
""
0.0055027679
""
""
0.035810743
""
""
0.0034023428
""
""
""
0.0020251991
""
0.0074384538
0.0020929875
""
""
0.0024568446
""
-0.0021459283
0.0022485624
0.015111691
-0.0040126722
0.0031143571
0.003413372
0.0090432456
0.0035505909
0.043025937
0.0016259532
0.0020577281
-0.00834186
0.0037755216
0.0058177095
-0.00089064788
0.0028243132
0.0013146079
0.0058510457
0.0069882469
-0.0041382802
-0.00099948503
0.0015872573
""
""
0.003975668
0.0075754644
0.010971181
0.00242036
0.0064004278
""
0.0018482645
0.0015955863
0.019675983
0.0016022694
0.001473838
0.003711205
0.003302522
0.00087058765
0.0026636319
0.0065870443
0.0031608914
0.0089200484
0.0060162065
""
-0.0013547121
0.0025381143
0.0033002291
0.0026821303
0.0095767733
0.0019664192
""
0.004890142
0.0010387804
0.0041995947
0.0074391491
0.00072356965
0.0053268308
""
0.004855467
""
""
""
0.0092426501
0.0070766192
""
""
""
""
""
""
""
-0.009902223
0.0014900931
""
0.010181526
""
""
0.0025491826
0.0021875496
0.0054173158
""
""
""
""
""
""
0.0044094846
""
""
""
0.038303882
0.004244877
""
""
""
0.0097483788
""
""
-0.0047397059
0.024283864
-0.0038063324
""
""
-0.0032628339
""
""
""
0.0085464455
""
""
""
""
""
""
""
""
0.0038654823
""
0.0093754353
""
0.0066680061
0.0056809164
0.014653404
0.012405158
0.0067585767
0.004045621
