kir_stycz_pooled_pooled_p10
0.32740459
0.35448551
0.34958377
0.32085648
0.33807153
0.36060664
0.36532056
0.33195347
0.35532522
0.32308564
0.35335401
0.36509174
0.37430322
0.35726282
0.36444026
0.32947895
0.33789662
0.32317659
0.3732689
0.33352447
0.39237171
0.34455386
0.3382999
0.3052544
0.34099299
0.35369211
0.3631857
0.31658003
0.334059
0.33255666
0.31791005
0.32872561
0.35607558
0.33218524
0.32671919
0.33423761
0.34761745
0.38970226
0.33945003
0.35770783
0.35245633
0.33320543
0.36871418
0.30899516
0.33814833
0.34244302
0.31075516
0.32815149
0.34519455
0.35807768
0.32894853
0.35826564
0.30200738
0.33502704
0.34871837
0.37374294
0.32053339
0.3634384
0.37098777
0.31198227
0.34314403
0.32822117
0.34793007
0.30593604
0.42162201
0.31540108
0.31442541
0.50523257
0.38774914
0.43726569
0.27829337
""
0.56038916
0.34290969
0.43066975
0.36182445
0.21628062
0.43120778
0.44527298
0.42740074
0.46448252
0.28330171
0.31091738
0.43343824
0.30773464
0.36766055
0.29773039
0.45001605
0.3476873
0.40833694
""
0.46320865
0.33906579
0.20671734
""
0.38956836
0.34335339
0.38419431
0.38795757
0.3767736
0.37769964
0.3196283
0.33048418
0.41226014
0.37333095
0.34388578
0.37823758
0.37689558
0.39772621
0.38166025
0.38448879
0.34003848
0.33117786
0.34433016
0.39888737
0.32748899
0.3424933
0.40603304
0.35701096
0.3039839
0.33832228
0.36048982
0.33128896
0.41203594
0.33669588
0.34535655
0.34790528
0.33568066
0.33068568
0.33681312
0.35856009
0.33885136
0.32936683
0.36191449
0.34167367
0.34141234
0.31852072
0.37206024
0.34117916
0.32699102
0.32276866
0.34603891
0.33995414
0.29514128
0.32357523
0.33302286
0.35933256
0.30167541
0.35088229
0.31701368
0.37275386
0.36388758
0.31021285
0.34690094
0.35203525
0.33792511
0.34279004
0.31968927
0.34136543
0.36195192
0.32186213
0.34605831
0.34286502
0.32508206
0.29405668
0.31907442
0.31366029
0.35726419
0.34755239
0.3806915
0.34241065
0.36628971
0.33309752
0.34240481
0.34324509
0.31891888
0.33992451
0.35621786
0.35732508
0.35336971
0.33099982
0.32468852
0.37679306
0.3505176
0.30769637
0.35246632
0.46565273
0.29469231
0.42652908
0.35454035
0.37155244
0.39227432
0.45086789
0.31729785
0.43160737
0.38380116
0.35992089
0.34181908
0.40315109
0.40525427
0.42450443
0.3817094
0.39076746
0.34599909
0.45502505
0.40295148
0.47539866
0.37410218
0.35105503
0.39093399
0.38699269
0.43761137
0.4391765
0.45417288
0.38176492
0.47272593
0.4216885
0.32815766
0.41211757
0.41839656
0.44780573
0.41315743
0.43516746
0.5284875
0.40357953
0.41470581
0.49687082
0.44160104
0.49721229
0.43386397
0.3534407
