kfr_imm_pooled_male_mean
0.49605802
""
""
""
""
0.38139081
""
""
""
""
""
""
0.52315199
""
""
""
""
""
""
""
""
""
""
0.5079428
""
0.54808575
0.52574444
0.57779938
0.60672373
0.53471398
0.54147202
0.58937955
0.51428944
0.54982996
0.55815643
0.50086486
0.4704088
0.52511543
""
0.43565008
""
0.49497947
0.4605507
""
0.4606548
0.476583
0.46005484
0.43964258
0.46122608
0.53487855
""
0.50061113
0.46087435
0.51472235
""
0.42649457
""
""
""
""
""
0.50539637
0.45322677
0.48654523
0.46574298
""
0.43784329
""
""
""
0.46897578
0.44209415
0.47927392
0.57944494
""
""
0.43777749
0.40115327
0.57942522
0.47399783
0.45326823
0.4071514
0.46732992
0.4442516
0.44328192
0.41885233
0.47872755
0.45289117
0.47185719
0.48076317
0.31026506
0.55224192
0.47338852
0.47579721
0.47514561
0.50462282
""
""
""
""
0.46337879
""
0.37827766
""
""
""
""
""
""
""
0.49201632
0.39982617
""
""
0.55132091
""
""
""
0.38836163
""
""
""
""
0.46322051
""
0.54133457
""
""
0.51587099
0.4233264
""
0.52969068
0.53328341
""
0.42799014
""
0.54693574
""
""
0.6299209
""
0.50587505
""
""
""
""
""
0.47006431
""
""
0.47224092
0.53413701
""
""
""
""
""
""
""
0.6019389
0.44869262
0.55355257
""
0.55286503
""
""
0.4549503
0.55934894
""
""
0.51358563
0.39110526
0.45061421
""
""
0.58116162
""
""
0.51536673
0.49340162
""
0.50332874
""
""
""
""
""
""
""
""
""
""
0.44146305
""
""
0.48192307
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45209536
0.4367913
0.5199309
""
0.50486553
""
""
""
""
""
""
""
""
""
""
0.47111043
0.50020039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54970241
""
""
""
""
""
""
""
0.45356089
""
""
""
""
0.48554388
0.53448969
0.44424841
0.53900951
0.4919112
""
0.44341668
""
""
0.50172794
""
""
""
0.47512963
""
""
""
0.43843377
""
0.53927886
""
""
""
0.48428667
""
""
""
""
""
""
0.4176808
0.43888497
0.47074425
""
""
""
0.44792345
0.54581058
""
""
""
""
""
""
""
0.46544293
""
""
0.50586945
""
""
0.50803453
""
0.53980613
""
""
""
0.56625497
""
""
""
""
0.51187581
0.537404
""
""
0.69854444
""
""
0.62547469
""
""
""
""
""
""
""
""
""
0.62832844
""
""
""
""
0.5910759
0.49471465
0.55189121
""
""
""
""
""
0.49583882
0.55490351
0.56337059
""
0.57047248
0.55433136
""
""
""
""
""
0.59106946
0.59088391
0.52809203
""
0.60587454
""
""
""
""
""
""
""
""
""
""
0.53257823
0.60603052
""
""
""
""
""
""
""
""
0.5230152
0.5307641
""
0.59090763
""
""
""
""
0.64829654
0.56165111
""
0.61533183
""
""
""
""
""
0.50681162
0.55896425
""
0.51821667
""
""
0.53456187
0.51864159
""
""
""
""
""
0.42970741
0.50929821
""
""
""
""
""
""
""
0.52002478
""
0.57835066
""
0.61049497
""
""
""
""
0.42521602
""
0.63970733
""
""
0.63594407
""
0.45135462
""
""
""
""
""
""
0.60630774
""
0.50850415
""
0.57111031
0.50353605
""
0.5430156
0.5059371
0.49861625
""
""
0.57348973
""
""
""
0.57751143
""
""
""
""
""
""
0.58110088
""
""
""
""
""
""
0.52813935
""
""
""
""
""
""
""
0.58579367
""
""
0.59324914
""
0.48353609
""
""
0.56635833
""
""
""
""
""
""
""
""
""
""
""
0.5377667
""
""
""
0.47421336
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52196789
""
""
""
""
""
0.57013321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55747259
""
""
""
""
0.54553044
""
""
""
""
""
""
0.45525134
""
""
""
""
""
0.40125626
""
""
""
""
""
""
0.563357
0.42761895
""
""
""
0.55844438
""
""
0.57021308
""
""
""
""
""
0.50822109
""
""
""
""
""
0.45086804
""
""
""
""
""
""
0.53421891
""
""
0.56576121
""
""
""
""
""
""
""
""
""
0.55821186
""
""
0.44144797
""
0.47752774
""
""
""
""
0.4871814
0.54593265
""
0.43642497
""
""
""
""
""
""
""
""
0.49045062
""
""
""
""
""
0.58935833
""
""
""
""
""
0.57735163
""
""
""
0.4191938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42705297
""
""
0.45008752
""
""
""
0.40363315
""
0.48131874
0.44648597
0.4834463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40883288
""
""
""
""
""
""
""
0.47838309
""
""
""
""
""
""
""
""
""
""
0.34894067
""
""
""
""
0.36708084
""
""
""
""
""
""
""
""
""
0.58594418
""
""
""
""
""
""
""
""
""
""
""
""
0.50887227
""
""
""
""
""
""
""
""
0.51448178
0.45852065
""
0.6216439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44948575
""
""
""
""
""
""
""
""
""
""
0.61019856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4483391
""
""
""
""
""
""
""
""
0.4842197
""
""
0.54285878
""
0.54649901
0.54826277
0.49812803
""
""
""
""
""
""
0.59389263
""
""
""
""
""
0.53562886
""
""
0.53281623
""
0.52782387
0.63374126
""
""
0.53348857
""
""
""
0.51704413
0.45536137
""
""
0.58052808
""
""
""
0.57134491
0.56577927
""
""
""
""
""
0.58073485
0.52692634
0.4279637
""
0.62030393
""
0.65054852
0.47032252
""
""
""
""
""
""
0.49037865
0.54476476
0.55006325
""
0.47485894
0.59983116
""
""
0.51741797
0.51180381
""
0.55839837
0.51839483
0.49988052
0.46955225
0.50635052
""
0.59377176
0.60175246
0.54749411
""
0.60003239
0.52521557
0.554021
""
0.52847594
""
0.59274679
0.66865212
""
0.59847003
0.5098629
0.70250499
0.57835549
""
0.48550838
0.46083644
0.50642806
""
0.46413079
0.52890545
0.45345184
0.54286993
""
0.51553184
0.53758085
0.48156479
0.55518186
0.59905285
""
0.64240175
0.51411825
0.46409449
0.55429357
""
""
0.44155124
""
""
""
""
0.57605845
0.43918523
""
0.52215761
""
0.54919946
0.51018578
""
""
0.35898376
""
0.60854638
""
""
""
0.53534639
""
0.5132426
""
""
0.52193081
""
""
""
""
0.5749827
0.52821195
""
""
0.64529055
0.59437281
0.5544337
""
0.52916902
""
""
0.46762457
""
0.47287792
0.639525
""
""
0.55385506
""
0.57085884
""
""
""
0.62225318
""
0.52777201
0.46393454
""
0.49983126
0.44801331
0.59092003
""
""
""
""
""
""
0.53728133
""
""
0.54413164
0.54098326
0.53821385
0.59283626
""
0.4929485
0.48622549
0.39980227
0.61109239
0.5179714
""
""
0.57350528
0.56960428
""
""
""
0.65960264
""
""
0.63464803
""
""
""
0.57088077
""
""
""
0.52681911
0.56616145
""
""
""
""
0.48157951
""
""
0.51757807
""
""
""
""
""
""
0.47482878
""
0.56483722
""
""
""
""
""
0.53430128
0.47176293
""
""
""
""
""
""
0.50789559
""
""
0.3996568
""
0.5162558
0.55212229
""
""
""
0.4510785
""
0.49975806
""
""
""
0.56238759
""
0.58882582
0.49428427
0.55007255
0.57725203
""
0.45385185
""
""
""
""
""
""
""
""
0.62981361
""
""
0.55936903
0.57170111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41131595
0.59677494
""
""
""
""
0.42689672
0.46277273
0.57217997
""
""
""
""
0.47953781
""
""
""
""
""
""
""
0.55978805
""
""
""
""
""
""
0.53977114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52654684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54513031
0.51545131
""
""
""
""
0.40683427
""
""
0.48571405
""
""
0.48936796
""
0.53490341
""
0.54577172
""
""
""
""
""
""
""
""
""
""
""
""
0.46913686
""
""
""
""
""
""
""
""
0.49667245
0.5431127
0.48521909
0.62415564
""
""
""
0.53892457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56026959
""
""
""
""
""
""
0.42914218
""
""
0.53841913
""
0.46880308
""
""
""
""
""
""
0.58150285
""
""
""
0.60929149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47568965
""
""
""
""
""
""
0.45622024
""
""
""
""
""
""
""
0.47600061
0.46307683
""
""
""
""
""
""
""
""
0.61452568
""
""
""
""
""
""
0.54731542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56364048
""
""
""
""
""
""
""
""
""
0.54249465
""
""
""
""
""
""
""
""
""
""
""
0.51006073
""
0.32410085
""
""
""
0.49870029
""
""
""
""
""
""
""
""
""
""
""
0.46723226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53115159
""
""
""
""
0.43981373
""
""
""
""
""
""
""
""
""
""
0.47632605
""
""
""
""
""
0.50620508
""
0.46045732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6166473
0.4640829
0.55015785
0.55736417
""
""
0.50591421
""
""
0.44732523
""
0.53453445
""
""
0.49010575
""
0.49434251
""
""
0.47621369
0.62295949
0.60015988
0.58500224
0.5602119
0.55065596
0.62167966
""
0.45251805
0.61641675
0.57189095
0.49762544
0.48264903
0.47290263
0.52865636
0.57148206
0.52249885
0.66290462
0.57305342
0.62599128
0.59521842
0.66573083
0.55366254
0.52443391
0.51709509
0.64661318
0.58258891
0.57137549
0.60822511
0.47891611
""
0.50561517
""
""
0.53033203
""
0.4341872
0.53595877
0.50738734
""
""
0.46761945
0.52821457
""
""
0.37915382
""
""
0.42162034
""
""
0.43244979
0.41108602
0.5687663
""
0.48746541
""
""
""
""
""
0.38426012
0.57018882
""
0.43748775
0.57482845
0.53806323
0.51375431
0.47808218
0.6080783
0.58823568
0.63712549
0.59766501
0.55759162
0.60427511
0.57684463
0.56960034
""
0.51152509
0.55300927
0.58638519
0.58974433
""
0.687778
0.55814105
0.47924465
""
0.54303062
0.48159289
0.5409686
0.43692446
0.59821278
0.47074643
0.53423172
0.55152047
0.54221243
0.46065113
0.51194608
0.44620898
0.5583061
0.5655936
0.63523293
0.53304631
0.55351084
0.5924868
0.56438535
0.54496515
0.59725964
0.61708957
0.44593185
""
""
0.63122344
0.55332148
0.55705982
0.61868644
0.58450276
0.53491426
0.59768212
""
0.48564237
0.57277042
""
""
0.53250587
""
""
""
""
""
""
""
""
0.52869713
0.4795785
0.40770128
0.57718241
""
""
0.44811079
""
0.37404713
0.47971568
""
""
""
0.54264188
""
0.51004809
0.47436818
""
""
0.46486938
""
""
0.53972572
""
0.56222028
""
0.49119911
""
""
""
""
0.50218189
""
0.52174306
""
0.50518024
""
0.49372101
""
0.56833321
""
0.44494328
""
0.47733948
""
0.51250494
""
""
""
""
0.52360332
""
""
0.49301258
0.36595607
0.49722648
""
0.46696755
0.57981354
""
""
""
""
""
0.56331921
""
0.4852995
""
0.43815556
""
0.49074942
""
""
""
0.55039328
""
0.4285782
""
""
""
0.57698798
""
0.5740754
""
""
""
0.47427052
""
0.46286625
""
""
""
""
""
""
""
""
""
0.71070266
0.54217643
""
""
""
""
""
""
""
""
0.4914535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59188175
""
""
""
0.47307035
""
0.48180148
0.62811267
""
""
""
0.62377417
""
""
0.56308126
0.56557715
""
0.5590052
""
""
0.54537511
""
0.55839914
0.61219871
0.54092479
0.57946569
""
0.54059064
""
""
0.5813387
0.54557663
""
0.60523802
0.4399741
""
""
""
""
""
""
""
""
""
0.69849652
0.62175369
""
0.56022829
""
0.50491339
0.51599234
""
0.53803277
""
0.55211699
""
""
0.49020502
""
0.57370222
""
""
0.51158273
""
""
""
""
""
""
0.53419507
""
""
0.67311645
""
""
""
""
""
0.59764177
0.54649055
0.53821921
""
""
""
""
0.55723345
""
0.46314105
""
0.54966938
""
""
""
""
""
""
""
""
""
0.63030994
""
""
""
""
0.57973403
""
0.49324703
""
""
0.59289706
0.44640034
""
""
""
0.49151686
""
0.64461273
""
""
""
""
""
""
0.43491444
""
""
0.60275704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46815789
""
""
""
0.49731964
""
""
""
""
0.54744017
""
0.5559203
0.57441223
""
""
0.500422
""
""
0.58077586
0.5858835
""
0.5530479
0.54424304
0.56466484
""
""
""
""
0.65553159
0.54378551
0.58169442
0.40766403
0.50624424
""
""
0.46273735
0.43686244
""
""
""
0.45239213
0.46428049
""
0.42297545
0.58922678
""
0.50552803
0.49123538
0.51961422
0.40900683
0.48484764
""
0.49779341
0.4795084
""
""
0.43763709
""
""
""
0.55775964
""
0.51571333
0.56518346
0.61151129
""
0.59548301
""
0.52391714
0.4948931
0.63585734
0.61613125
0.55840516
0.47437257
""
""
0.60662341
0.61957937
""
0.48201868
""
0.55241656
0.52622515
0.62269676
0.50302142
0.59857577
""
0.52849668
""
""
0.57497686
""
""
""
0.59690207
""
""
0.60442209
0.50923061
0.54567909
0.47315577
0.50772977
0.58684045
0.59214973
""
0.48266435
""
0.46790725
0.61598939
""
0.52628481
0.46788624
""
0.4861531
0.5588131
""
0.64518833
""
0.62166011
""
""
""
""
0.49833298
""
0.53383112
0.4320029
0.56700909
""
0.53084987
0.59238583
0.58454174
0.52741992
0.48204973
0.54257882
""
0.48923036
""
0.53959185
""
""
0.50566679
0.49357784
""
0.48672482
""
""
""
""
""
""
""
0.60316944
""
""
0.53098994
""
0.54444093
0.45426303
""
0.45800009
""
""
""
""
""
0.51698905
""
""
""
""
""
0.43345374
0.55568516
0.5093857
""
0.53754294
0.46054778
""
""
0.57052696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55114025
""
""
0.413432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53916413
""
""
""
0.40768307
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45771012
""
""
""
""
""
""
""
""
""
""
""
""
0.41843307
0.51259518
""
""
""
0.59228301
""
""
""
""
""
""
""
""
""
0.61611795
""
""
""
""
""
""
""
""
""
0.5795269
""
""
0.39334828
""
""
0.46967748
""
""
""
""
""
""
""
0.46594039
""
0.60182804
0.54182243
0.48200732
""
""
0.54419428
0.53566474
""
""
0.4674491
0.5878309
""
""
""
""
""
""
0.47709686
""
""
""
0.48524332
0.50252163
""
0.67728764
0.53529716
""
""
""
0.58543712
0.53280962
0.49845946
""
0.43359357
""
""
0.46936578
0.45886067
""
""
""
0.55027223
0.5526945
0.6200251
""
""
""
0.53797734
""
0.46017331
0.44220725
0.62082642
""
0.45552111
""
""
""
0.54738104
""
0.38793111
""
""
""
""
""
0.59064329
""
""
0.47949725
""
""
0.38206264
0.45486474
""
""
""
""
""
""
0.47407892
""
0.57389963
""
0.55697167
""
""
0.35089386
""
""
""
0.57862097
""
0.49549699
0.46438658
0.42761636
""
""
""
""
""
""
0.59849852
""
""
0.58994961
0.4936868
0.56746906
""
""
""
""
0.51079577
0.59333903
0.48578498
0.50713933
""
0.4862152
0.39213684
""
""
""
""
0.6614387
0.52850354
0.42192933
""
""
0.46572056
""
0.50996327
0.4636212
""
0.5723964
0.60402822
0.41790596
""
0.53204876
""
0.46953517
0.57378966
""
""
""
""
""
0.55884832
""
0.57961333
0.50410002
""
""
0.49275997
0.39963022
""
""
0.42412543
""
""
""
0.47089323
""
""
0.42536071
0.50317299
""
""
""
""
0.57041985
0.36846128
""
""
""
""
0.50263757
""
""
0.4792504
""
""
""
""
""
0.59747362
0.49555355
0.38739944
""
0.56601244
0.49531314
""
""
""
0.55027384
0.46827871
""
""
0.36389241
0.33568031
""
0.45066455
0.48245353
0.64109641
""
0.63749403
0.45169842
""
0.57175183
0.56493592
0.54400063
0.5267092
0.43464312
0.54541838
""
0.53662664
0.52609217
""
""
0.58268571
""
""
""
0.52592587
""
0.57381147
""
""
""
0.56370234
""
""
""
""
""
""
0.4801304
""
0.46398777
""
""
""
""
""
0.4992547
0.47837645
""
0.45276275
""
0.42156285
0.46953338
0.51620734
""
""
""
""
0.48245558
0.49726719
0.51530087
0.49463594
0.41250017
0.54938555
0.63192159
0.52694339
0.45043743
0.51871198
""
0.50251848
""
0.38819
0.53101659
0.54452425
0.58714789
0.52334982
""
""
""
0.45673028
0.39372072
""
0.562518
0.53864795
""
""
0.55672568
""
""
""
""
""
""
""
""
""
""
""
0.54113215
""
""
""
""
0.4799993
""
0.5560649
""
0.55738366
""
0.50962436
0.54642433
""
""
0.54644114
""
0.52941191
""
""
""
0.54613018
""
0.56373155
0.48486006
0.53484762
""
0.58476967
""
""
""
""
0.54472172
""
""
0.68881816
""
""
""
""
""
""
""
""
""
""
0.54480869
""
""
0.60691941
""
""
""
""
0.61020541
0.65254205
""
""
""
0.61830312
""
0.56908453
""
""
""
""
""
0.42667207
0.55754691
""
""
""
0.54164863
""
""
""
""
""
0.59183288
""
""
""
""
""
""
0.64712167
""
""
""
""
""
""
""
""
""
""
""
0.53824604
0.56625533
""
""
""
0.62964451
""
0.50748086
""
""
""
""
""
0.55015355
0.58268958
""
""
""
0.63751471
""
""
""
""
0.55602592
0.48154736
""
""
""
0.52123123
0.56424046
""
0.43869871
""
0.52746123
0.59791517
""
""
""
0.47244844
0.56431746
0.40729854
""
0.55410033
0.54805809
0.51925862
""
0.5172053
0.46723327
""
0.42883223
0.57413137
0.41852567
""
0.52582943
0.49657702
""
""
0.5206753
0.52451724
""
""
""
0.48288286
""
0.54966837
0.46839508
0.43820366
0.54235989
""
0.50563788
0.48068801
""
0.44174349
""
0.50260472
0.53110093
0.56554306
""
0.56313485
0.51381087
""
""
0.50247431
""
0.57048941
0.49577394
""
""
0.50017136
""
0.5101158
""
0.571464
0.47098872
0.55298769
0.56191987
""
0.44489601
0.49141786
0.58344197
0.4865678
""
0.55955201
""
""
""
0.56114
""
""
""
""
""
""
""
""
""
""
""
""
0.6337238
0.63603938
""
""
""
""
""
""
""
""
""
""
0.61179304
""
""
""
""
""
""
""
""
""
0.51846308
""
""
""
""
""
""
""
""
""
""
""
""
0.5377937
""
""
""
""
""
0.53037101
""
""
0.58328873
0.52420878
""
0.48461249
""
0.55562681
0.60419035
""
""
0.44316375
0.51153135
""
0.51327264
""
""
""
""
""
""
""
0.49349722
""
0.49837509
""
0.48400345
""
""
""
0.45328349
0.47957632
""
""
""
0.48654422
0.46888286
0.41497669
""
0.54230082
0.63743341
""
""
""
0.53026497
""
0.54928833
""
0.54744059
""
0.51774943
0.51158333
""
""
0.50030535
""
""
""
""
0.48284155
""
0.52573007
0.61580843
""
""
0.5641579
0.53139079
""
""
0.51973182
""
""
""
""
""
""
""
0.48083737
""
0.6040284
""
""
""
0.67563081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
