married_asian_female_p1
""
0.76609725
""
""
""
""
""
0.32865837
""
""
""
""
""
""
""
0.63330674
""
""
""
""
""
""
0.05463738
""
""
""
""
0.37566796
""
""
""
""
""
""
0.71162039
""
0.56313747
""
""
""
0.63869327
0.31398442
""
""
0.42581627
""
""
""
0.35516608
""
0.37879553
0.57545781
""
""
""
""
""
""
0.61530864
""
0.47196057
""
0.65053576
""
""
""
""
""
""
0.31532472
""
""
""
""
0.39301515
""
""
0.018041933
""
0.28592044
0.094158851
""
""
-0.19209298
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5847773
0.20763418
0.76906341
""
""
""
0.46656904
0.58615994
""
0.38081765
0.4031288
""
0.287806
0.66106892
""
""
""
0.67764729
""
""
""
""
""
""
""
""
""
""
""
""
0.66787648
""
""
""
""
""
0.34514046
""
""
0.23028369
""
""
""
""
""
""
""
""
0.27819064
""
""
""
""
""
""
""
0.11037659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68376309
""
0.39632094
""
""
0.04381042
""
""
0.30949041
""
""
""
""
""
0.40652257
0.5989005
""
""
0.51110387
""
""
0.38780239
""
""
0.47146866
0.21782488
0.52301294
0.41520315
0.6080901
0.35491604
0.35831761
""
0.46700427
0.57215172
0.40618491
""
0.47794864
0.43118727
0.43845278
""
0.46083763
0.41957921
""
""
0.4545483
0.58491278
0.49223241
0.51651984
0.47549382
""
0.44884005
0.4411332
0.62517232
0.49889109
0.48790342
0.49093124
0.46323216
0.54087621
0.45578259
0.42043042
0.51096094
0.33162168
0.48188797
""
0.47441593
0.46357706
0.4990831
0.49085015
0.57308578
0.32218578
""
0.42619687
0.41646209
0.49855119
0.52991623
0.55304581
0.38299268
""
0.53067124
""
""
""
0.46971589
0.61061198
""
""
""
""
""
""
""
""
0.46212092
""
0.54374546
""
""
0.55364531
-0.068119697
""
""
""
""
""
""
""
0.498831
""
""
""
""
0.33994088
""
""
""
0.58869076
""
""
""
""
""
""
""
""
""
""
""
0.45985293
""
""
""
""
""
""
""
""
""
""
0.69365579
""
0.52304083
0.53473055
0.46099925
0.54320258
0.51411724
0.44858095
0.56162518
0.84136814
0.49950808
0.50502062
0.35961339
0.52492076
0.47449058
""
0.45339537
""
0.4004969
0.46360782
""
0.43680948
0.45888582
0.29547861
0.47514004
""
""
""
0.42673552
0.57537204
0.70197469
""
""
""
""
""
""
""
""
0.46651348
0.70071071
0.48366976
""
0.24716982
""
""
""
0.46790475
0.40135199
0.4484961
""
""
""
0.24289367
0.47208261
0.3194313
0.47513038
0.28961346
-0.068638384
0.31671321
""
0.47671849
0.5537495
0.47392279
0.42789224
0.45163313
0.48374474
0.29083246
0.12223127
0.39911997
0.32127693
0.46038505
0.49770156
""
""
""
""
0.46073419
""
""
""
""
""
""
""
0.56754714
""
0.44589967
0.59922767
""
""
0.50277299
""
""
""
""
""
""
""
""
-0.10139757
""
0.5670082
0.55763018
""
0.64855534
-0.019524215
""
0.30712804
0.68344235
""
0.52049887
""
0.51533335
""
""
0.90382302
""
0.51520801
""
""
""
""
""
0.52807349
""
""
0.81938779
0.51367867
""
""
""
""
""
""
""
0.46428019
0.84658116
0.41105673
""
0.56301856
""
""
0.39346021
0.66675538
""
""
0.53657806
0.18911898
0.4912324
""
""
""
""
""
0.65464652
