kir_stycz_asian_male_mean_se
""
""
""
""
""
""
""
0.049714006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070358694
""
0.02781201
""
""
""
0.055276714
""
""
""
0.032874435
""
""
""
0.023004152
""
0.039060961
""
""
""
""
""
""
""
0.057174955
""
""
""
0.066877618
""
""
""
""
""
""
0.012978188
""
""
""
""
0.049624726
""
""
0.04331414
""
0.06495171
0.038640171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041048896
0.063512728
""
""
""
""
0.0067753433
0.046306953
""
0.015624381
0.052410085
""
0.059180874
0.044059563
""
""
""
0.030077029
""
""
""
""
""
""
""
""
""
""
""
""
0.047288932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02715583
""
""
0.057483915
""
""
0.02061851
""
""
""
""
""
0.032120269
""
""
""
0.0033176329
""
""
0.022133963
""
""
0.0049679233
""
0.038969636
0.0063811503
0.043105006
0.035020385
0.044020306
""
0.010574648
0.023587385
""
""
0.0016319498
0.034678545
0.01797682
""
""
0.013915735
""
""
0.011697887
0.019726729
0.067640319
0.0027494777
0.018695176
""
0.0059296479
0.0045046196
0.031877771
0.0050122896
0.0032531642
0.0035463744
0.0061322572
0.025891686
0.0041570268
0.015306941
0.0030796586
0.021158015
0.029542033
""
""
0.0062778993
0.015052177
0.011634525
0.015838485
""
""
0.014432448
""
0.0078395158
0.018873433
0.025574781
0.011556659
""
0.010950455
""
""
""
0.021019228
0.031989552
""
""
""
""
""
""
""
""
0.013319436
""
0.024082582
""
""
0.015954394
""
""
""
""
""
""
""
""
0.012523076
""
""
""
""
0.035011947
""
""
""
0.046387404
""
""
""
""
""
""
""
""
""
""
""
0.062331684
""
""
""
""
""
""
""
""
""
""
0.049380194
""
0.011863283
0.012786551
0.034892328
0.036180098
0.014761055
0.020761224
0.045809686
0.046608325
0.034865264
0.018310858
0.034842025
0.015232854
0.037753984
""
0.034306318
""
0.022271646
0.0094799893
""
0.049269062
0.047695812
0.021527113
0.043084621
""
""
""
0.0095988698
0.018477833
0.057748932
""
""
""
""
""
""
""
""
0.056076609
""
0.012393112
""
""
""
""
""
0.035481378
0.03068555
0.03105686
""
""
""
0.03174017
0.033183284
0.059928738
0.010184798
0.052207567
""
0.024653688
""
0.0093317619
0.025384054
0.013827248
0.023383101
0.010635605
0.023493806
""
0.048835497
0.039014615
0.03361861
0.033296824
0.017940598
""
""
""
""
0.025950473
""
""
""
""
""
""
""
""
""
0.031083645
""
""
""
0.045308076
""
""
""
""
""
""
""
""
""
""
0.069211483
""
""
0.02583845
""
""
0.034083057
0.052883353
""
0.012748872
""
0.012706407
""
""
0.039199322
""
""
""
""
""
""
""
0.0095523074
""
""
""
0.04215619
""
""
""
""
""
""
""
0.030005952
""
0.053092662
""
0.012505198
""
""
""
""
""
""
0.0079252971
0.045405354
0.039535481
""
""
""
""
""
0.028539233
0.040972766
""
""
""
""
""
""
""
""
""
""
""
""
0.039286178
""
""
0.040939949
""
""
""
""
""
""
""
""
""
""
""
""
""
