marr_26_other_male_mean_se
0.031216374
0.044234488
0.10609997
0.021907726
0.025509896
0.068877518
0.016596405
0.080823682
""
0.035754252
0.030217454
0.014250091
0.071764156
0.044986073
0.031823937
""
0.07641571
0.027656561
0.10294854
0.051357713
0.025456121
0.013193154
0.025900459
0.034186214
0.012332803
0.065177359
0.038490854
0.017968627
0.010436961
0.060998071
0.046260338
0.036643609
0.013332911
0.013919108
0.06035132
0.020382736
0.069646113
0.045931552
""
0.039743185
0.029321259
0.056019139
""
""
0.0854325
0.034494422
0.011641172
0.036753897
0.020640532
0.038679153
0.024074519
0.023680292
0.031098219
""
""
0.022433363
0.06757582
0.093893602
""
0.050783336
0.056285758
0.020571891
0.084068947
0.065860301
0.072653309
0.062060859
""
0.068004012
0.074729748
0.0597023
0.069138065
0.06277927
0.054002039
0.042027928
0.068861291
""
0.059678759
0.06702324
""
0.014285902
0.051639982
0.040676337
0.07397189
0.047729883
0.014595297
0.050104044
0.05238536
0.022415316
0.020500435
0.036241032
0.048000082
0.07348235
0.071692184
0.025248168
0.06353429
""
0.041310247
0.035723459
0.0084504457
0.019943062
0.017540378
0.0064138221
0.011626977
0.019440319
0.01672066
0.0091737136
0.018793998
0.011458112
0.05308874
0.02674377
0.029718792
0.03313978
0.017965771
0.088164486
0.018698145
0.019925106
0.018161679
""
0.090963311
""
0.03353069
0.058644332
0.05293918
0.029440604
0.060593687
0.022470888
0.02276396
0.07171385
0.080382608
""
0.007302613
0.043615416
0.042961851
0.080297336
0.03381123
0.05970984
0.024938656
0.023774652
0.073587723
0.044935506
0.024967061
0.025935696
""
0.066327199
0.040127996
0.084444903
0.026960142
0.050044023
0.062162578
0.046704117
0.062342804
0.0201852
0.037593942
""
0.013781
0.023993686
0.077290311
0.028127376
0.090329051
0.048880454
""
0.07072679
0.023413502
0.0080415877
0.065403819
0.0047445237
0.04147898
0.060278248
0.04261782
0.028886585
0.0057062013
0.018251838
0.044068035
0.021626595
0.041669395
0.079739407
0.019334268
0.013649988
0.035581615
0.044477761
0.039620776
0.047356639
0.012375554
0.050505336
0.041114353
0.01098482
""
0.05160328
0.020513643
""
0.054416418
0.026781872
0.016359314
0.0789584
0.080904439
0.051800888
0.035160106
0.035268482
0.015521772
0.063995227
0.017800523
0.029430218
0.056111284
0.039648108
0.028054645
0.021021642
0.012681662
0.039557047
0.039460957
0.030366505
0.036267817
0.032351635
0.087723948
0.088360861
0.018684132
0.018439561
0.021820048
0.0089191599
0.043022465
0.037394971
0.032760274
0.049586564
0.036628991
0.050441846
0.010492791
0.027032118
0.034578592
0.029588712
0.010708066
0.018690886
0.021429334
0.025873641
0.089204691
0.035971124
""
0.037837107
0.097405672
0.028989932
""
0.070150748
0.040214989
0.047828548
0.034836106
0.02447268
0.054892614
0.043378968
0.024791872
0.013298766
0.039324351
0.027391674
0.009815881
0.023015523
0.040570997
""
0.025612546
0.054436322
0.055149823
0.013287066
0.06129127
0.018327683
0.039866857
0.018863404
0.016668389
0.014425971
0.013936226
0.0034986115
0.01197652
0.0050039836
0.0056365905
0.016072115
0.020068901
0.037452333
0.076231658
0.034673858
0.046552058
0.056255925
0.018402003
0.024065809
0.032762986
0.033650052
0.0080455272
""
""
