comcoll_white_female_p50
0.42477554
0.38957208
0.53864425
0.41074762
0.46148208
0.46630421
0.44433457
0.4729228
0.52043927
0.44761637
0.39427793
0.44375613
0.50369346
0.47271413
0.41609952
0.44345871
0.51095563
0.49409959
0.46509147
0.46381408
0.47463149
0.46880347
0.50266409
0.48106241
0.51026767
0.4912073
0.53431761
0.48041534
0.43440139
0.49935988
0.48721918
0.47451448
0.45983666
0.46226043
0.49403566
0.44588205
0.47552335
0.47073895
0.54108351
0.57052004
0.51461262
0.49960494
0.55170798
0.51109898
0.49723917
0.51746792
0.50410628
0.38011351
0.46740219
0.41259935
0.38993123
0.44885817
0.38609844
0.40886191
0.57189363
0.41964728
0.42302048
0.33288845
0.343521
0.42117447
0.45392215
0.41991889
0.55061227
0.42001912
0.46623957
0.49106398
0.45168042
0.49163717
0.49976021
0.46210754
0.52447724
0.50435501
0.51645106
0.41796684
0.38793492
0.44156367
0.43930399
0.46628842
0.46679181
0.38957143
0.46167648
0.45845854
0.47495234
0.37157023
0.40293282
0.40482101
0.32656869
0.40049902
0.41231897
0.44036499
0.41564572
0.40108794
0.38031644
0.38791409
0.41800648
0.34751469
0.36956045
0.36332992
0.44257259
0.38723284
0.46366176
0.54628354
0.48106018
0.46235248
0.52336556
0.48201409
0.46057734
0.40997925
0.43855122
0.43562031
0.51847476
0.40744039
0.47828576
0.40881887
0.45550555
0.42936677
0.42233932
0.41242704
0.45476556
0.47490737
0.47101742
0.49913406
0.40901703
0.40268883
0.45437387
0.40829682
0.41800967
0.48343155
0.37996164
0.40598282
0.46485835
0.3982082
0.42377186
0.42382437
0.39698473
0.43534219
0.3939611
0.39861545
0.44668719
0.50489295
0.52293146
0.43303442
0.42181006
0.381993
0.40582913
0.44009712
0.44922397
0.48423249
0.53040785
0.50770986
0.44260713
0.42683139
0.38527715
0.60566157
0.45619419
0.41230977
0.49405208
0.3916432
0.45666945
0.50536782
0.41952577
0.43170953
0.3733522
0.4512682
0.44246545
0.50124639
0.53190577
0.47119492
0.40983817
0.38127273
0.43560928
0.45571238
0.40117994
0.47308332
0.40843499
0.46573058
0.39853281
0.40206948
0.43008956
0.42960531
0.45498949
0.42221284
0.4175123
0.42725793
0.3515757
0.44421089
0.47849602
0.43350312
0.44563437
0.38077858
0.46446338
0.40452018
0.4150278
0.38974088
0.51344723
0.46854469
0.46462327
0.49953619
0.4358848
0.45276898
0.44014439
0.32604563
0.34732294
0.36245361
0.39201477
0.43680546
0.40959135
0.38693875
0.40427446
0.41368854
0.42208824
0.44403225
0.55221391
0.53876704
0.46690142
0.42584956
0.44438273
0.48647529
0.45529133
0.45865741
0.5334751
0.54361063
0.44264334
0.50139928
0.4199532
0.40784413
0.49392161
0.52966529
0.57532531
0.50158602
0.50530183
0.47398204
0.50720775
0.484557
0.51779038
0.47543484
0.51709729
0.46552712
0.46080151
0.43103749
0.4619537
0.41827363
0.37411368
0.41150755
0.46900061
0.45625117
0.42410564
0.55094326
0.54849017
0.53322691
0.55102086
0.51227283
0.48467639
0.51190847
0.53842753
0.52822912
0.49748099
0.55159527
0.46122542
0.5289045
0.47942594
0.52077603
0.42966524
0.43369552
0.55251235
0.66983014
0.53566748
0.60118848
0.5237276
0.41382933
0.4290286
0.47144681
0.52987707
0.47539866
0.53227735
0.51991022
0.49434963
0.5173586
0.49341452
0.49194193
0.50844234
0.81142175
""
0.56393021
0.50538433
0.47332183
0.53852606
0.54429013
0.52446389
0.52971596
0.53361607
0.54398084
0.47410393
0.52386028
0.49016142
0.57168967
0.612391
0.55850857
0.57951903
0.53031927
0.49953437
0.46015576
0.5092721
0.54668272
0.55171537
0.59178537
0.66442925
0.53658479
0.60469562
0.65807128
0.5414713
0.51389712
0.53465283
0.50804472
0.46944803
0.47186825
0.45397872
0.49462622
0.52334011
0.52064335
0.55452663
0.49709055
0.61879957
0.49460188
0.57137656
0.42086753
0.45761985
0.55183363
0.49512678
0.4812893
0.61790115
0.4309203
0.4347761
0.48971465
0.43966311
0.54137254
0.44018704
0.47226217
0.42481589
0.48905823
0.4808794
0.4341718
0.45980495
0.45597821
0.48653886
0.45274168
0.49650237
0.42837247
0.45146143
0.47235495
0.38919368
0.43366268
0.43840879
0.51191181
0.45914578
0.46385807
0.49363214
0.43887278
0.4557474
0.41835856
0.39440009
0.52522331
0.52332854
""
0.50947565
0.50926936
0.51234901
0.48352236
0.52177066
0.58614486
0.64105767
0.50423777
0.63293868
0.40384394
0.68010706
0.75080913
0.68673462
0.63039178
0.7792486
0.58241004
0.62123805
""
""
0.90159953
0.72121042
""
0.44216159
0.51593041
0.52404994
0.62847775
0.61649621
0.65722746
0.55270815
0.60602278
0.64620823
0.53500974
0.55675495
0.65024638
0.65579212
""
0.66860777
0.57984501
0.52430195
0.60969138
0.61313558
0.58767784
0.57882035
0.67677265
0.61517656
0.63525248
0.62441862
0.56660545
0.66602719
0.63833696
0.49943766
0.74610472
0.61329353
0.60790193
0.51631576
0.71275949
0.70576334
0.67312855
0.66775662
0.63384891
0.65082777
0.63781357
0.62107128
0.65433854
0.65770555
0.59514958
0.65196812
0.56816673
0.50438797
0.61136174
0.63072896
0.65134799
0.47066271
""
0.66324162
""
""
0.49701461
0.41191271
0.54175311
0.64948761
0.63106537
0.59894675
0.55355042
0.63595796
0.46243986
0.54316491
0.59434515
0.55468071
0.5687145
0.52166039
0.48319113
0.61908197
0.66360283
""
0.64656955
0.54847413
0.45414457
0.44467679
0.54892629
0.79953271
0.48233095
0.59128165
0.59415454
0.75298601
0.6679405
0.61118329
0.66757482
0.62514049
0.70724511
0.59388959
0.53769892
0.56279641
0.48867181
0.46187681
""
0.59044003
0.4908731
0.46979558
0.59313041
""
0.4804216
0.56236917
0.45568606
0.60352486
0.63817334
0.63176918
0.67724031
0.66026348
0.64725035
0.50661862
0.5822944
0.61635023
0.48421457
0.50489497
0.4516533
0.45133838
0.53495806
0.42710307
0.52155423
0.47780403
0.41985223
0.44193029
0.38680512
0.42445838
0.54480404
0.4892683
0.50627244
0.45134246
0.42316449
0.39189675
0.43315789
0.49271891
0.42809585
0.41256055
0.44230571
0.35994276
0.46162841
0.42145765
0.4549306
0.42906809
0.47250837
0.52635986
0.49779123
0.54937172
0.56114227
""
0.47654834
""
0.47849974
0.49204367
0.52335668
0.56596839
0.43820366
0.45651251
0.48358116
0.62423676
""
0.56690562
0.57675028
0.46720877
0.72901744
0.58586764
0.55687225
0.50887918
0.4924466
0.43977365
0.62861681
0.39797905
0.44984534
0.41356218
0.46778697
0.54810768
0.55519062
""
0.44602391
0.27462408
0.5454827
""
""
""
0.57985336
0.51480782
0.43112981
0.52186096
0.42006531
0.45676872
0.40593207
0.43190914
0.37897089
0.44928282
0.47262311
0.29012093
0.52795821
0.29768696
""
0.50563276
0.47052106
0.45001417
0.49781999
0.45429057
0.55587506
0.43330184
0.46437964
""
0.54168999
0.46299151
0.49903646
0.44419605
0.48142019
0.40519929
0.40599814
0.43607059
0.38689566
0.42326364
0.4278608
0.40907875
0.40916035
0.56572819
0.419043
0.42951691
0.51960957
0.37311041
0.4198207
0.47964981
0.37680849
0.46798223
0.45346999
""
0.39616349
""
""
""
""
""
0.35674345
0.43670917
0.38721305
0.35607496
""
""
""
0.45318916
0.54713547
0.4941957
0.48856777
0.64984727
0.53171378
0.4832812
0.54282475
0.56489098
0.51693505
""
""
0.48273122
""
0.67881519
0.52963239
0.55978912
0.51452982
0.68865728
0.46911022
0.5017038
0.51052028
0.40641028
0.3318643
0.44507602
""
0.4552308
0.49793908
0.54864806
0.39656335
0.55892575
0.48876294
0.25800464
0.59960818
0.50191319
0.68159831
0.4254356
0.36575106
0.4555425
0.43342248
0.54447937
0.46580425
0.46795976
0.4247517
0.39787465
0.48286921
0.48150262
0.51883364
0.37839976
0.40602079
0.64984161
0.41762441
0.48326114
0.45630792
0.37769151
""
0.41925412
0.39227244
0.4039067
0.4402009
0.36202499
0.68441963
0.34958851
0.334178
0.5067153
0.36668372
0.45899108
0.51557654
0.49127585
0.44162971
0.50262207
0.44250569
0.39801526
0.39429018
0.40417776
0.37886849
0.47514299
0.45011926
0.45287171
0.53525317
0.38544008
0.37682575
0.48710307
0.38041651
0.497789
0.51765519
0.33869925
""
0.47854164
0.48390442
0.32988849
0.53292358
0.49477485
0.44865
0.55923229
0.50322622
0.50371706
0.43845868
0.41701445
0.38670844
0.41362599
0.46415082
0.41526985
0.34902823
0.46208662
0.39039862
0.41855624
0.62377435
0.42290547
""
0.49487534
0.50933987
0.4938122
0.43504763
0.41937384
