married_other_pooled_p75
0.4084959
0.51879281
0.63817149
0.5057075
0.40279233
0.47311455
0.47153106
0.38890192
0.25749165
0.51474458
0.44713575
0.45744222
0.46697602
0.46672353
0.45462331
0.82812691
0.55752885
0.49710906
0.48277509
0.38650092
0.50027019
0.44117463
0.45325842
0.42865577
0.41110986
0.51570302
0.4692657
0.50533509
0.48030475
0.42111456
0.44238079
0.48114982
0.44959113
0.49538919
0.50066084
0.4981201
0.44510126
0.55262393
0.23873915
0.51954871
0.46068373
0.36100864
0.39397725
""
0.30099773
0.35225832
0.41545418
0.52603102
0.43392417
0.35179347
0.55308014
0.4788858
0.40735796
""
0.64488959
0.45088059
0.59819132
0.60608739
0.60552973
0.49644938
0.59684306
0.50630915
0.57961595
0.55987442
0.50685048
0.47014704
0.65871531
0.30537117
0.56541646
0.565539
0.68169892
0.69952542
0.44605935
0.59477329
0.38343337
0.74273765
0.66600949
0.33106369
0.98801565
0.4609811
0.52100694
0.4757202
0.64411533
0.5352664
0.4575206
0.46773827
0.39787117
0.48330224
0.5396319
0.49881381
0.48868105
0.49905577
0.46790487
0.52403212
0.53204578
0.74276638
0.49503601
0.43907893
0.41849199
0.45481339
0.43546855
0.39152679
0.43526468
0.43978789
0.482191
0.41934213
0.49271935
0.50371999
0.45107394
0.44791451
0.42609176
0.47223419
0.46391636
0.33991152
0.51399469
0.48574224
0.5028919
0.30636284
0.38461697
0.52438647
0.67931962
0.42142606
0.42216334
0.46683127
0.41779572
0.40867871
0.49847376
0.58717149
0.32787007
0.39881653
0.44806066
0.45405489
0.5357883
0.5696876
0.46995351
0.59267575
0.46830601
0.50897139
0.43932822
0.40016875
0.45692685
0.52210164
0.74204487
0.4533776
0.40944794
0.59910172
0.49835196
0.47288811
0.47513536
0.30324307
0.51531255
0.5059703
0.45080346
0.44665229
0.51745355
0.59103328
0.44065315
0.5531584
0.50991619
0.4466854
0.63589907
0.49682727
0.48873124
0.45855069
0.41309795
0.44678333
0.56198788
0.61345541
0.53684044
0.4564518
0.42680529
0.46991706
0.48680022
0.46733874
0.55961436
0.46101689
0.44797763
0.48098966
0.45153007
0.54197729
0.62469172
0.49611425
0.48035488
0.4928647
0.4061991
0.44924799
0.57665938
0.44340888
0.4053441
0.47890764
0.4199464
0.46868327
0.46425465
0.52122951
0.51046628
0.67740691
0.56755334
0.48412743
0.44265273
0.43481761
0.48897883
0.47276786
0.52292812
0.45957199
0.48840207
0.48081037
0.47326341
0.54928929
0.51582986
0.51488596
0.5500316
0.50735933
0.72422665
0.64532977
0.44483748
0.50936687
0.42738098
0.4512035
0.56947219
0.36216
0.45602542
0.40195638
0.57881618
0.50345868
0.45930248
0.53921974
0.50477815
0.5699293
0.45506883
0.44123399
0.50573045
0.44471782
0.61140716
0.47396764
0.49934518
0.42290115
0.48455942
0.37115639
""
0.76532269
0.51847577
0.39454108
0.40327621
0.50868917
0.51725495
0.47016853
0.42877349
0.40356109
0.44193068
0.45937058
0.46933439
0.38796768
0.62731391
0.50637406
0.44449469
0.47255018
0.51681226
0.41009802
0.48682258
0.45853877
0.5551824
0.45757148
0.48977855
0.46157822
0.39338818
0.40800771
0.42352906
0.43517682
0.43036705
0.42036054
0.42897889
0.48086157
0.013622482
0.52750796
0.2791954
0.42166662
0.44701573
0.49917212
0.60445112
0.41897547
0.39452451
""
""
0.41233659
0.47940552
0.57266855
0.45180744
0.40898836
0.40841889
0.59413689
0.45811605
0.62337101
0.37045327
0.59915924
0.39415804
0.37199169
0.39406416
0.62071347
0.42004502
0.4732641
0.45930308
0.42945117
0.61918056
0.47989383
0.68417984
0.58998132
0.35005149
0.39565632
0.47386926
""
0.45517096
0.50328004
0.5317657
0.54580474
0.56116968
0.44605699
0.53823769
0.43393695
0.48553857
0.48497856
0.5606395
0.4793914
0.59800273
0.51146835
0.69763201
0.44222414
0.49195012
0.33384243
0.47288454
0.42726076
0.54057801
0.42577305
0.43769109
0.46801507
0.39241064
0.45470998
0.48268607
0.49912071
0.45672321
0.45190859
0.81415361
0.66989595
0.45624843
0.46675944
0.5864743
0.43466425
0.59976631
0.63711917
0.64740664
0.69105893
0.50585753
0.52672464
0.44344306
0.86364013
0.46773583
0.45551074
0.57306778
0.54767078
0.69030243
0.57133269
0.50998473
""
0.46156865
""
0.77893114
0.63540876
0.56978458
0.3315756
""
""
0.02564
0.53734815
0.62525892
""
""
""
0.75957328
""
0.49648881
0.50525331
""
""
""
""
""
""
0.41747972
""
0.66991401
""
0.53945053
0.39220205
0.67446518
0.40889114
""
0.52146292
0.64050281
0.32341656
0.67562538
""
""
0.3516604
0.45570382
0.4325754
0.45932388
0.48631173
0.46816942
""
0.66057307
""
0.54777366
0.70850086
""
""
""
""
0.52014202
0.73002493
0.90373605
0.63891196
0.36458987
""
0.66368175
""
0.60312569
0.74465698
0.63758731
0.60337156
0.74275786
0.71640402
0.32553408
0.46010786
0.48694885
0.59732836
0.46600309
0.35578597
0.50807846
0.50850666
""
""
""
0.55934417
0.52907491
0.72639424
0.32112256
0.60175103
0.48802546
0.52122408
0.34910202
0.42491302
0.44286802
0.56759065
0.49046779
0.10405836
0.7160387
0.5286395
0.4932909
""
""
""
""
0.4043622
0.49696442
""
""
0.49213505
0.61592245
""
""
""
""
""
""
""
0.59934789
0.60952562
0.54841489
0.70244378
0.37724441
""
0.4231019
0.50716037
0.46673653
0.20001093
""
0.61754042
0.32117093
0.56550819
0.50330645
""
""
0.94695234
""
""
0.45064268
0.79033238
""
0.52449208
0.47743598
0.50815308
0.43529767
0.59463739
0.47354606
0.3616727
0.61859953
0.52021724
0.45803887
0.5248276
0.51946056
""
""
0.52283651
0.57492131
0.51417929
0.58963662
0.56019717
0.54967588
0.73869514
0.56366897
0.62947786
0.63148564
0.61650062
0.57008493
0.54839557
0.75963491
0.55713218
0.48198995
0.47294942
""
0.59204131
""
0.467574
""
0.40976629
0.46899441
0.59454787
0.70818204
0.49847925
0.3556866
""
""
""
0.56418359
0.62326431
0.62378699
""
0.49589673
0.70640564
0.30178937
0.62994486
0.53279299
0.51090151
""
0.44739196
0.48597866
0.50667411
0.54767096
0.48416731
""
0.52787417
0.73738706
""
""
""
""
0.57993478
0.42261595
0.55203551
0.52146351
0.60620886
0.48829123
0.50864667
0.48477542
0.36605436
0.47097418
""
""
""
0.45523784
""
0.64075619
""
0.38848364
0.4604882
""
""
0.51446259
0.75159281
""
0.57090235
0.27749428
0.49701157
0.56783587
0.4139213
0.54113364
0.4352828
0.48838004
0.39475235
0.55737638
0.563429
0.48564428
0.52987462
0.69080514
0.64293075
0.64482921
0.66689146
0.6430496
0.54643166
0.58623213
0.50197232
0.54586959
0.49492148
""
0.34333846
0.20654611
""
0.23206075
0.179042
0.1075038
0.16923571
0.31955105
0.27625769
0.37128884
0.17276081
0.33891112
""
0.33363548
0.5174244
0.49327418
0.51381296
0.63784516
0.68918502
""
0.63114268
0.48051479
0.36162406
""
""
0.51545757
""
""
0.53970766
0.49796021
0.4904899
""
0.4510166
0.51810229
0.46481684
0.66593635
0.49828273
0.51471967
""
0.47408378
0.41185418
0.44940808
0.62488109
0.35053632
""
""
0.61323363
0.48091498
0.70077604
0.46329412
0.82238477
0.46490744
0.51983047
""
0.49170688
0.50488281
0.62185419
0.37653926
0.43278235
0.36022162
0.68244255
0.567819
0.62572825
""
0.70940685
0.63268489
""
0.9304207
""
0.69102448
0.56421405
0.47118685
0.55739868
""
""
0.52346826
0.54720855
0.62056237
0.47238806
0.4896656
""
0.49156958
0.47713619
0.44241795
0.54309213
0.54724097
0.49770746
0.46605104
0.5007447
0.49374896
0.48610547
0.46646348
0.44942537
0.46572596
0.42578441
0.34311122
0.42777458
0.47375727
0.43033141
0.41632172
""
0.62639737
0.47189218
0.50936043
0.42635992
0.4438324
0.59843707
0.45449126
0.54085547
0.45838907
0.49734965
0.52662796
0.4477005
0.46380788
0.52919805
0.49452311
0.48880202
0.52156961
0.51103824
0.39228544
0.3168076
0.49902365
""
""
0.59972733
0.44569185
0.43256921
0.46077827
