kir_native_black_female_p50
0.43210885
0.45287496
""
0.42575234
0.45858911
0.48793784
0.4514932
0.44170246
""
0.44921649
0.45574006
0.47371969
""
0.38256383
0.43853983
""
""
0.4261688
""
0.45155317
0.4512758
0.46244645
0.46198872
0.46578541
0.47154051
0.45637774
0.4546679
0.476161
0.48167193
0.46929184
0.50461149
0.47323662
0.49723431
0.4931998
0.4814412
0.4632563
0.39959514
0.44941756
0.47760144
0.47113144
0.4734337
0.43346557
0.45585307
0.53389525
0.44180864
0.44100088
0.48678112
0.42340481
0.47978014
0.46012262
0.46820471
0.47862512
0.46503586
0.44202754
0.45270187
0.45140481
0.46467301
0.35050055
0.46047816
0.48852891
0.47126731
0.46998265
0.45843089
0.44765407
""
0.33799675
""
""
""
""
0.46058699
0.46183243
0.44128194
0.45268327
0.48502126
0.39040774
0.44422656
0.39534193
0.42254251
0.46603978
0.4837063
0.44217345
0.44169411
0.46791899
0.47647843
0.38362792
0.46531454
0.44958344
0.45403138
0.46183982
0.45347631
""
""
0.45408803
""
""
0.36666304
0.4332577
0.46367633
0.47848007
0.45058256
0.45612288
0.42292303
0.41746536
0.44660479
0.44513586
0.44550475
0.45416856
0.44753754
0.46425006
0.46841142
0.45945153
0.48101088
0.4478747
0.46605301
0.46365255
0.46297008
0.47845465
0.51533449
0.38638192
0.43325168
0.41141868
0.44252416
0.45794147
0.44629303
0.45056418
0.46795475
0.47988105
0.47501054
0.50582182
0.46561936
0.44202119
0.44846347
0.41218859
0.52044117
0.46200812
0.45017108
0.46807867
0.44622403
0.49541134
0.44895342
0.4758746
0.4827221
0.43583378
0.44160965
0.45731398
0.42227292
0.46706784
0.43031028
0.42852905
0.50323379
0.47907552
0.47152394
0.46998724
0.46128833
0.4462854
0.41026175
0.47963056
0.38609242
0.41263303
""
""
0.49268439
0.5051524
0.47463498
0.53667951
""
""
""
0.42000023
0.45911163
0.46130756
0.37425914
0.44581565
0.45789984
""
0.43516389
0.43389824
""
""
""
""
0.44568905
0.40313339
0.44926062
0.46929145
0.49018735
""
0.46148053
""
0.32999572
0.50956118
0.48106411
""
0.40465793
0.45578185
0.48287708
0.43136278
0.4411377
0.47528744
0.44592613
0.41185221
""
0.48565322
0.42873439
0.43658084
0.4673126
""
0.49170265
0.47168711
0.52372926
0.47611254
""
""
0.43576962
0.44035119
0.39389974
0.46089759
0.4011156
0.42599928
0.37200114
0.40569508
0.41668481
0.36210522
0.48090479
0.43439341
0.42069107
0.42446047
0.46181694
0.398862
0.44332072
0.479527
""
0.5168848
""
0.4180752
""
0.50492156
""
0.39192674
0.47369921
0.47213557
0.45472789
0.4900898
0.46163952
0.52798361
0.43713292
0.48185852
0.29894131
0.43138528
0.46192607
0.42032513
0.40587804
""
0.49556988
""
""
0.47897226
""
0.47769296
0.46773791
0.43835354
0.45208853
0.46412119
0.45843935
0.49462757
0.5044145
0.49460629
0.48968488
0.49744594
0.48077118
0.5146302
0.4206197
""
""
""
0.35355347
0.50590843
""
""
0.4631539
""
""
0.49519095
0.46696874
""
0.47542709
0.48425728
0.54899812
""
""
""
""
""
""
""
""
""
""
0.50822717
0.48801571
""
""
""
""
""
""
""
0.47309676
""
0.46885362
0.50935519
""
""
0.46150938
0.50291318
""
0.38752797
0.4331913
0.38106734
""
0.47727358
""
""
""
0.47201762
0.49652752
0.41542125
0.39334127
0.47099307
""
0.45945695
0.42159262
0.4731518
0.45648092
0.47243544
0.40869918
0.48534361
""
0.47142094
0.42651176
0.40209463
0.48614669
0.44365945
0.42448923
""
""
""
""
""
0.41120401
0.42199159
0.48495689
""
0.45065126
0.46370125
""
0.42508021
0.49761316
0.44333073
0.48614439
""
0.41737401
""
""
0.38082328
0.31925884
""
""
""
""
""
""
""
""
""
""
""
""
0.45709294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46128434
""
""
""
0.49274281
""
""
""
""
""
0.43894935
""
""
""
""
""
""
""
0.42406535
""
0.45180449
""
""
0.46541473
""
""
""
""
""
""
0.46186909
""
""
0.50571018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47934049
""
""
""
""
0.38652188
""
""
""
""
""
""
0.60753292
""
""
0.4317795
0.49900219
0.41809765
""
""
""
""
0.38957
0.49480039
