staytract_black_male_p50
0.27394015
0.37570128
0.34205636
0.32454041
0.29582554
0.37073839
0.30455273
0.33523947
0.32838058
0.34567508
0.33471322
0.31473759
0.32038084
0.25710565
0.35184538
""
""
0.29318741
0.24183232
0.36358947
0.34677404
0.27614126
0.33957171
0.28028896
0.3013548
0.36220396
0.33294916
0.26923108
0.28226507
0.31426516
0.38644055
0.35386625
0.31243616
0.27071023
0.36670327
0.31405735
0.41447926
0.35302675
0.40640533
0.30523106
0.34151909
0.40730056
0.38583478
0.62672311
0.28264964
0.31100163
0.25406387
0.3405773
0.33375919
0.31528324
0.31812689
0.37468946
0.30620706
0.27574974
0.34612861
0.3068099
0.34501344
0.33355427
0.2298421
0.2669912
0.28831866
0.29284862
0.36830464
0.36549243
0.14111535
0.31308612
""
0.4520295
0.38793278
0.2824935
0.31380603
0.34417519
0.23175538
0.31249103
0.37241194
0.44541183
0.40251365
0.39939705
0.41509897
0.30726293
0.2663238
0.31626013
0.3443737
0.38021579
0.27883518
0.37833977
0.32307324
0.26915881
0.32579607
0.35910547
0.31944075
0.418915
0.18680368
0.30116472
0.16471618
""
0.31398243
0.36215901
0.2771126
0.28323016
0.29751816
0.31692198
0.29782614
0.28015903
0.28834677
0.29945192
0.27268422
0.2910603
0.29481629
0.29453674
0.30996501
0.31180879
0.31683925
0.41398841
0.33687773
0.33739144
0.31172428
0.34970328
0.36312538
0.34786165
0.31811374
0.32303581
0.31831264
0.26595566
0.36642841
0.3255716
0.27317095
0.30667403
0.39242849
0.38904148
0.2667301
0.40493846
0.31689739
0.39979839
0.32589692
0.40056932
0.36205673
0.309607
0.4066067
0.37375477
0.30957752
0.28373542
0.33823448
0.34415844
0.29889572
0.40513864
0.29439148
0.35041863
0.38976753
0.38331991
0.3137655
0.30514076
0.31983298
0.29865971
0.2770001
0.32130271
0.32709238
0.29365084
0.31997722
0.26446447
0.26154104
0.33964065
0.29451597
0.30078667
0.37902978
0.27939007
0.20476149
0.19347738
""
0.21298374
0.230281
0.20978862
0.20155762
0.22968249
0.26550928
0.2297757
0.26546192
0.25482184
0.090159521
""
0.12978166
0.21953622
0.24265917
0.5262183
0.32033363
0.24279732
0.3602626
0.18722652
0.31848839
0.40401065
0.42592868
0.19940186
0.29195994
0.22563761
0.41346315
0.16034345
0.2616905
0.24071801
0.23672016
0.20417009
0.24138127
0.28556404
0.22044419
0.28361836
0.27367073
0.25118801
0.23515363
0.27023244
0.19529223
0.23977207
0.18875617
0.23182902
""
0.20001157
0.21614318
0.24115366
0.26677218
0.24440025
0.23068939
0.39322674
0.23659815
0.26226991
0.31222352
0.19323854
0.23396216
0.25052997
0.26991874
0.25628784
0.29305324
0.22929007
0.26324967
0.32786396
""
0.29281402
""
0.27430645
""
0.2924045
""
0.45669979
0.33392531
0.2985512
0.33415413
0.26514927
0.31147647
0.38948941
0.34485626
0.24103057
0.19951895
0.16655986
0.27037898
0.22184722
0.12718101
""
0.20445243
0.12559785
0.18457842
0.28770378
0.35204369
0.21078046
0.22939676
0.21881896
0.26376784
0.27420843
0.27842531
