hs_pooled_male_p25
0.76651752
0.79451776
0.81284708
0.75701761
0.71931279
0.7606197
0.69848394
0.69254142
0.7698763
0.6786297
0.67298222
0.6738053
0.70268023
0.72332472
0.67519796
0.77727491
0.77007395
0.75068194
0.77249664
0.61680686
0.70301026
0.72682559
0.71164578
0.67844671
0.69514638
0.6497311
0.72474557
0.70308059
0.73146975
0.74634999
0.74184406
0.7500996
0.73598015
0.76096117
0.6823284
0.71224993
0.65723747
0.7096408
0.72442096
0.62930876
0.67139131
0.68750525
0.74815863
0.65100694
0.65533918
0.69126296
0.71446413
0.63969916
0.68349743
0.67262381
0.71072036
0.67019945
0.6930632
0.73506099
0.75965047
0.69405222
0.70040566
0.72463566
0.86037058
0.72283524
0.73546439
0.7783922
0.75421906
0.78384012
0.74198335
0.72257316
0.77506888
0.76615679
0.78154898
0.77348971
0.64105195
0.65501034
0.66483283
0.72283763
0.71561623
0.74840879
0.67969358
0.68433255
0.63102192
0.66521722
0.72216827
0.73159319
0.7478075
0.76229012
0.71295303
0.70112985
0.75499821
0.75684404
0.68244791
0.68693757
0.71092898
0.73914832
0.82082951
0.6737746
0.74451727
0.65784991
0.76819253
0.63846833
0.72482258
0.68939793
0.71668261
0.75362599
0.71862054
0.74083889
0.73864859
0.72943479
0.74976552
0.68790346
0.67081034
0.72489518
0.72333348
0.70388722
0.68234879
0.64002019
0.70704162
0.66680861
0.68156993
0.59973907
0.67622721
0.71693486
0.66146684
0.65238541
0.66722554
0.71246052
0.71088964
0.70672578
0.69786114
0.70891082
0.63464534
0.6866188
0.70750803
0.64400977
0.68632591
0.69356221
0.64151645
0.66582656
0.66755813
0.70942008
0.65330356
0.68378007
0.71478856
0.72830075
0.72753078
0.72057593
0.68350643
0.68629342
0.72808331
0.68979114
0.6772427
0.69973224
0.72019023
0.69125336
0.64290226
0.71082628
0.73460573
0.69319022
0.68252462
0.68089896
0.7126469
0.81361848
0.84521532
0.80829841
0.78013664
0.73949134
0.79684299
0.77137583
0.80828512
0.82407594
0.72758096
0.74070644
0.74087793
0.74689984
0.74197894
0.73500735
0.73482311
0.79739237
0.72870082
0.71802175
0.73504186
0.78412133
0.75445801
0.77880895
0.71879172
0.70032966
0.70699066
0.70612562
0.76023138
0.71612287
0.71753621
0.75839013
0.70830804
0.73431468
0.71972048
0.70787394
0.76592481
0.78564805
0.78736222
0.78172404
0.75585145
0.73922533
0.70614767
0.58992279
0.69934386
0.72610134
0.73126173
0.72749168
0.69074547
0.71382737
0.71980977
0.74441135
0.68534446
0.77552575
0.80382347
0.69553536
0.74411166
0.72346139
0.74504721
0.73952132
0.77136117
0.7449894
