somecoll_pooled_female_p100
1.0325258
1.0018049
1.054872
0.99313229
0.98575366
0.97596163
1.0162102
1.0517541
0.98091829
0.97791338
0.94812489
0.99176985
1.0405189
1.0555022
1.0052605
0.99146324
1.0948018
0.98789585
0.94949573
1.0099602
0.99271452
1.013896
0.98999459
0.99172652
0.98290926
0.92325962
0.9970454
1.013558
0.95909941
0.95905828
1.0549574
0.96747506
0.9910624
0.9612577
1.0226364
0.9936552
0.95896846
1.0335077
1.1654896
0.93525261
1.0425639
1.0258362
0.89790148
0.82425523
0.94574326
1.0197684
0.99716896
0.96800393
0.98571187
0.97441381
0.94564772
0.98237568
0.9547478
1.1453053
1.0874825
0.98813397
1.0405629
1.0047939
0.88359594
0.98226094
0.91458046
0.94587648
1.0273006
1.0076772
1.0592664
1.0059986
1.0224469
1.0357903
1.0321136
1.03984
1.00249
1.0207516
1.0242487
0.94485641
0.9692291
1.0176711
1.0548257
1.0186921
1.0194044
0.96241677
1.031521
1.0507895
1.0295327
0.88039541
0.95535171
1.0161271
0.89218014
0.93190449
1.0031438
1.0057441
0.99826735
0.91478324
0.93656135
0.95444661
1.0179794
1.1354787
0.95801932
0.96502781
0.95293844
0.95074803
0.96211088
0.95450324
0.94759226
0.95046818
0.9865762
0.94465458
0.96855801
0.94759762
0.98140436
0.92179263
0.98748147
0.99575371
1.0141399
0.93319333
0.96758097
1.0002519
0.96405005
1.0359383
1.0506983
1.1261319
1.0130069
1.0046993
0.95458114
0.95236707
0.95738471
0.93983036
0.98438281
1.034032
0.93889368
0.96948308
0.97789425
0.95385641
0.98776829
1.0238043
0.97485805
1.0182011
0.98955607
0.98047304
1.0061377
1.040995
0.99008602
1.0450301
1.0915334
0.97512561
0.98466414
1.0856194
1.011551
1.023663
1.016711
1.0766201
1.0640734
0.97230005
0.99359918
1.1737012
0.99225551
0.949597
0.97206992
1.033265
1.0576462
0.98384547
1.1347101
1.0133784
0.96217221
0.96786153
0.98996729
0.96673793
0.98923373
1.0340176
0.96022773
0.96690166
0.94222689
0.98115706
0.99156594
0.95166487
0.98819387
1.0359423
0.97970843
0.95264453
0.98249984
0.95946872
0.9660688
1.0549808
0.9617067
0.98216701
0.98281974
0.98019981
1.0143324
0.95133036
1.0139925
1.0873795
1.0087198
0.98129773
0.97950298
0.9342826
1.0074104
1.0196673
0.98669988
1.013121
0.98569727
0.93373573
0.98880821
0.94965076
0.94733608
0.91936898
0.90188468
0.9939667
0.9671405
0.97930956
0.97956836
0.98268187
0.96581542
1.0048569
1.0766858
1.0798254
0.91680944
0.97704405
0.94096899
0.97481555
0.99787742
1.0464089
1.0209044
1.020249
0.99602133
0.98090404
0.97811371
1.0309018
1.0141903
1.0304559
0.98981297
1.0119933
0.97015274
1.0109719
1.0779666
0.98481423
1.0454865
1.0258588
1.0067062
0.94941956
1.0024015
1.0091329
0.9982931
0.94917315
0.96202987
0.92210931
1.0274253
0.97956955
0.98614907
0.98722118
1.0086833
1.0148559
0.9906773
1.0054986
0.95815247
0.91436642
1.0246074
0.98641467
1.0378067
0.98944592
0.94775826
0.98066574
0.9919222
0.97423136
0.94233268
0.95835412
0.98201829
0.96451944
0.94124949
0.96530551
0.96308887
0.94690961
0.99659234
0.97615427
1.0717012
0.99758697
1.1178516
0.97460717
1.0028505
0.94915265
0.94504607
0.96872628
0.97064638
0.94726992
0.83291227
0.96271807
0.96388566
0.99086064
0.96311218
0.96423495
0.99141639
1.0075588
0.9314242
0.96372277
0.95888579
1.0190616
0.94007236
0.9581638
1.0373037
0.99938786
0.94508344
0.94779938
0.96306026
0.92669016
0.9883613
1.0031267
1.0288531
1.0012851
0.99201894
0.98367822
1.0204906
0.98865598
1.0056902
1.0073271
0.96562755
0.96427
0.98688632
0.99462938
0.90591073
0.98922759
1.0077389
1.0021018
0.9890734
0.99060559
0.98202699
0.98276907
1.106199
0.98620111
1.0165714
0.99078661
1.0307301
0.97432154
0.99124211
0.98845673
0.95290637
0.9742195
0.94896889
0.96480322
0.96260941
0.95423126
1.0538614
0.99086058
1.0270135
1.0673658
1.0095952
0.98263329
1.0348649
0.96159458
0.93321741
0.99421257
0.90843821
1.0725058
1.0374298
1.0573099
0.99741703
0.96033061
1.0169816
1.0041709
1.0381957
1.0287446
1.0876957
1.0363126
0.96507305
0.92749441
0.98415118
""
1.0033176
0.97685146
1.1101748
0.94442737
0.9208982
1.0272332
1.104618
0.94742584
0.9571287
1.1479094
1.1911319
1.2449362
1.1937369
1.0366906
1.0690045
1.0331558
0.84206897
""
""
0.65936601
1.2575384
""
1.1861203
0.84413207
1.0631979
0.9428252
0.86008537
1.0133938
1.0072378
1.0424193
1.0581303
1.0033987
1.0095804
1.0826995
1.1403683
1.3668211
1.0421082
0.96252096
0.99301338
0.93266767
0.93209451
1.0078452
0.99784124
0.93726319
0.93697768
0.95176345
0.94007713
0.92269564
1.0907054
1.004468
1.0712916
1.0269458
0.91879469
