staycz_asian_pooled_p75
0.44332093
0.49026093
0.52213836
0.4549228
0.42592505
0.31047052
0.46136934
0.25635871
""
0.48572385
0.42925844
0.55790693
""
0.26910403
0.42106754
-0.12720269
""
0.35163501
""
0.47462222
0.49382302
0.35265464
0.42795575
0.25232431
0.50659978
0.23627888
0.38704243
0.3515594
0.57713157
0.35782328
0.38508952
0.38580385
0.54002428
0.37711743
0.32573688
0.52980447
0.31857818
0.17417182
""
""
0.42020202
0.11780766
""
""
""
0.34811234
0.47950035
0.33952132
0.46914953
0.46420723
0.3367236
0.52418017
0.35201949
""
""
0.46819296
0.2645494
""
""
0.34431988
0.2367904
0.50823331
""
0.54261863
0.43386933
0.33635703
""
0.35377207
0.24382102
""
0.33581835
0.29233098
0.1278197
0.41469458
0.25871038
""
0.28334573
0.3194901
""
0.51207709
0.2543647
0.44785929
0.48856974
0.33628306
0.63491637
0.36756963
0.25876078
0.44273785
0.41872096
0.28149214
0.41299167
0.47976494
0.39635867
0.4504306
0.24135311
""
0.50522876
0.37760267
0.59003156
0.36268148
0.41104394
0.55275923
0.47573173
0.47996688
0.40519312
0.57367766
0.46422067
0.62905395
0.27017757
0.39613158
0.29646775
0.33398923
0.42341849
""
0.52789474
0.49646199
0.31909063
""
""
-0.071634419
0.35187173
0.52465659
0.40864152
0.17340665
0.24157646
0.42534125
0.45349717
0.26269579
0.28538981
0.44373637
0.63916063
0.44303358
0.44993478
0.35321689
0.47036985
0.37455782
0.37021887
0.41585615
0.44313288
0.31871065
0.37709585
0.43509486
""
0.27190137
0.34063861
""
0.38342756
0.4121072
0.29437387
0.20060967
0.38092291
0.49434343
0.35168558
""
0.48774731
0.47564837
0.20679525
0.40031034
0.28760865
0.26935107
""
0.25922245
0.46105096
0.56379795
""
0.68526578
0.48815718
0.26396134
0.35752222
0.38550317
0.52868325
0.37801957
0.24029399
0.32408831
0.22563927
0.27966779
0.38321185
0.52842683
0.27898201
0.23514301
0.35103273
0.37086228
0.41550881
0.54547429
0.39146319
0.49123961
""
0.47159621
0.41549885
""
0.51903361
0.36350632
0.56450748
""
0.52617544
0.35704291
0.40348336
0.3181085
0.43322682
0.27024001
0.36087656
0.39269739
0.2848714
0.36277413
0.3702341
0.45756358
0.53588474
0.34013444
0.34476438
0.27847266
0.42074373
0.48253283
0.61830878
0.54215014
0.37440163
0.37425718
0.41539302
0.44275245
0.30345851
0.303229
0.34959412
0.22241968
0.36894625
0.34392115
0.58068746
0.31303373
0.38391128
0.33530784
0.46822461
0.33353537
0.43468645
0.43462685
""
0.36974096
""
0.2872375
""
0.36790732
""
0.29171342
0.47038129
0.40590861
0.2646499
0.41618225
0.39960065
0.3723805
0.36634657
0.40635195
0.31132361
0.36665028
0.50366968
0.32739714
0.40616757
0.34469873
0.41335076
0.32748204
0.48994467
0.4583776
0.4032928
0.41853616
0.43766546
0.4434849
0.45036107
0.45931214
0.4228636
0.71955651
0.47140887
0.61798638
0.60043228
0.47449774
0.46871573
0.3591845
""
0.33452508
""
0.3024638
0.48620343
0.51877886
0.31852806
0.40711775
0.56185794
""
""
0.67744404
0.51692516
0.48109695
0.45088077
0.55373746
0.44816402
0.61568314
0.18708324
""
0.36533079
0.34497768
0.28014183
0.37860045
0.039323144
0.27173838
0.35185584
0.48954251
0.73720008
0.031000759
0.36024743
0.46540019
0.31149057
0.15851714
0.077756166
0.3115792
0.26389572
""
0.37670523
0.41989934
0.28186825
0.396539
0.47506955
0.49322337
0.37945184
0.4808698
0.37347952
0.45426363
0.30557644
0.52928418
0.45310307
0.29129991
0.40385073
0.36570385
0.34930751
0.29431945
0.32009479
0.3797321
0.28337198
0.35443404
0.44030786
0.57195121
0.40043318
0.71208912
0.45600533
0.27352795
0.31380683
0.551157
""
0.32260397
0.36767787
0.40485299
0.41680786
""
0.30173221
0.29903477
""
1.1532934
0.34762469
0.40943503
0.42197344
""
0.36545575
0.43997154
""
0.28438556
0.30405256
0.26967794
0.37211439
0.2499879
0.42965829
""
""
0.51646191
0.34146041
""
""
""
""
0.28330922
0.48643547
""
""
""
""
""
""
0.31427205
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27174956
""
0.42107576
""
""
""
""
""
0.32864264
0.15034211
""
""
0.49169651
0.46029714
""
""
""
0.29885986
0.45165309
""
""
""
""
""
""
""
""
""
""
""
""
0.21950768
0.23345107
0.30761492
0.090271227
0.42674336
0.029662043
0.43942305
0.25804627
0.59099263
0.060415544
""
0.10810445
0.43500909
""
""
""
""
0.27462989
0.41627085
""
""
0.40933812
""
-0.013008486
""
0.36960402
0.40692982
""
0.42828131
0.23333022
0.42785168
0.54996502
0.16572635
""
""
""
""
0.17829643
0.50102305
""
""
0.3862752
""
""
""
""
""
""
""
""
""
0.27515492
0.14134745
""
0.53222507
""
0.3172552
0.45562631
0.66777939
""
""
0.20030898
0.29814959
0.3285962
0.11248448
""
""
""
""
""
0.34737888
""
""
0.24459314
0.39857537
0.56028211
0.41100073
0.32754335
0.35771209
0.30815303
0.27647182
0.34530655
0.57362223
0.37620232
0.36754462
""
""
0.41365126
0.77468133
0.42403585
0.40887332
0.44805202
0.41137695
0.42104656
0.41075489
0.37591019
0.60314077
0.16508259
0.48678419
""
""
0.37890443
0.37532961
0.20452508
""
0.18780176
""
0.33999455
""
