work_29_black_female_mean_se
0.017527388
0.02909443
0.058409978
0.0090979515
0.006114712
0.012898347
0.0039553479
0.033174809
0.056408096
0.0067369845
0.0078941286
0.0031073587
""
0.024228454
0.009516146
""
""
0.013118437
""
0.01073254
0.0039917929
0.0040571685
0.0069006057
0.0060169352
0.0031988439
0.010314
0.0070277778
0.0047604842
0.002859903
0.010154665
0.0076301498
0.0082666148
0.0030392196
0.0039056893
0.0065846997
0.0056944215
0.0088386294
0.0081701353
0.012103111
0.011759487
0.003443283
0.0084730061
0.013476083
0.030200686
0.0092563406
0.0079852557
0.0025130352
0.0073369564
0.0032386235
0.0070308931
0.0060365275
0.0044106273
0.0054675029
0.0192993
0.017966064
0.003639624
0.010662137
0.026224354
0.022432279
0.0062178341
0.0096057244
0.0043529407
0.015370399
0.019964771
0.064833753
0.033972569
""
0.059254546
0.037040625
0.052526094
0.0087460661
0.0071633789
0.0058126533
0.0071776342
0.010904676
0.03918587
0.0078577343
0.017279876
0.016450586
0.0025016658
0.0071927197
0.015383974
0.033750739
0.012553557
0.0039492496
0.019660058
0.018732447
0.0079434952
0.0055293096
0.012104948
0.012437534
0.042857785
0.051473122
0.0065948465
0.07532873
""
0.020289568
0.010124079
0.0036690952
0.0062836157
0.0081573492
0.0019956862
0.0037876402
0.0081917485
0.007417703
0.0034723685
0.007522732
0.0036049511
0.011711417
0.010438208
0.0087384675
0.0056644813
0.0033181452
0.0097236102
0.003676354
0.0045241374
0.0039593959
0.014598146
0.019432141
0.014704202
0.0070267478
0.011944504
0.010498665
0.008155358
0.010567921
0.0045130141
0.004774604
0.011441145
0.010092644
0.010533066
0.0017734525
0.0092134243
0.0091400621
0.015594465
0.013350219
0.008571934
0.0054887468
0.00481949
0.012090302
0.0080334637
0.0057228236
0.011748932
0.016749775
0.012170536
0.0064032441
0.012025216
0.0076963911
0.0074378904
0.0086372327
0.0083592031
0.021132447
0.0033544961
0.0057617924
0.010395075
0.0058292327
0.0043071825
0.01189039
0.0044546328
0.013503055
0.028040338
0.049226195
0.041647639
0.0077694831
0.0022454059
0.017261328
0.0016261685
0.091864631
0.10768943
""
0.017478218
0.0020085317
0.0095506525
0.063867263
0.0090838457
0.044147473
""
0.0090980753
0.0068040797
0.064426631
""
0.098516159
0.090506211
0.0048670759
0.039988123
0.026782284
0.0038480964
0.034547012
0.078188449
0.007750534
0.087271437
0.022735957
0.010790592
0.0044939178
0.089061871
0.025617057
0.021961736
0.025438638
0.014507265
0.0067003802
0.034834247
0.0066140918
0.015504615
0.050003108
0.018292036
0.011114604
0.0087783132
0.0036547938
0.038297992
0.017100511
0.015742354
0.033252131
0.012757699
""
0.064830095
0.0048089232
0.0099247489
0.010055328
0.0029195293
0.041091591
0.027052157
0.024656767
0.033549879
0.027485183
0.039739449
0.0039861994
0.014701355
0.035274502
0.025618497
0.004435563
0.0073891333
0.01362669
0.0090956977
""
0.027201492
""
0.017364636
""
0.013416973
""
0.05555639
0.02336687
0.026797224
0.014401283
0.013275028
0.035874575
0.021245619
0.0089920126
0.0077718319
0.056792263
0.023130715
0.0038868138
0.018798077
0.048701506
""
0.019861098
0.047207151
0.067995295
0.0084997863
0.050089158
0.012302304
0.022901408
0.011720805
0.010270076
0.0069625247
0.0071781296
0.0013227154
0.0065471637
0.0020550231
0.001891951
0.0049640592
0.0057322411
0.011581233
0.016469451
0.051058732
""
""
0.029275943
0.039601445
""
0.068037458
0.0073495926
""
""
0.0035352041
0.018291904
0.086945936
0.0098751243
0.003100117
0.034898926
""
""
""
""
0.080447093
""
""
""
0.067080393
0.050812669
0.035470378
0.0045987447
""
0.076834626
0.033361666
0.086230688
0.049797606
""
0.064344943
0.016267804
""
0.021701287
0.023176624
0.065501295
0.05300875
0.028206442
0.030774161
""
0.048408363
0.047286056
0.03851109
0.089298643
0.013275309
0.041646279
0.049153205
0.10012543
0.015312963
0.0087856948
0.032295931
0.023839261
0.011177079
0.040497065
0.0094272438
0.0085705463
0.0036669425
0.012362423
0.001591542
0.0087828273
0.017950807
0.051471297
0.002515146
0.034015898
0.043437771
0.01160292
0.011380037
0.022428609
""
""
""
0.077914059
0.047977462
0.018370919
0.017598899
0.016716458
0.061252363
0.023713294
0.01486988
0.064213358
0.013465109
0.03613605
0.010380626
0.017635135
""
0.043045294
""
""
0.037277497
0.041962396
0.04801688
""
""
""
""
""
""
""
""
""
""
""
0.033950854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031053724
""
""
""
""
""
""
0.084214777
""
""
0.019137479
0.045096286
""
""
""
