kir_top20_other_female_mean_se
0.014820709
0.026913442
0.0026309097
0.014412337
0.022260694
0.045308616
0.012329345
0.06134906
0.048358452
0.018158428
0.019263711
0.010486147
0.084188193
0.025818042
0.014310455
""
0.030334514
0.019854324
0.037329447
0.023261119
0.013239773
0.0094625121
0.017627733
0.025135078
0.011314962
0.039041221
0.025989084
0.012048069
0.0083069336
0.035148136
0.032541938
0.02554217
0.012159814
0.010518892
0.035038341
0.016033541
-0.0032494033
0.032663174
""
""
0.025787329
0.017482918
""
""
0.052999776
0.055312775
0.010812476
0.014525125
0.017509181
0.022752918
0.015645759
0.018111473
0.029300129
""
""
0.015576826
0.064725734
0.039183687
""
0.039321955
0.027414905
0.01632176
""
0.039685834
0.038148381
0.03507673
""
""
0.056384351
0.062596217
0.071609296
0.044007584
0.032686684
0.030416002
0.067469962
""
0.039993364
0.047309387
0.075988762
0.012289456
0.032528114
0.030366277
0.036183525
0.030078474
0.011286089
0.040973451
0.02005025
0.013612669
0.017578255
0.014208011
0.026549893
0.028241048
0.065564536
0.017937632
-0.0068226075
0.049664907
0.026976269
0.018406631
0.0075682169
0.014005533
0.015535117
0.0063034389
0.0095572975
0.015220279
0.014072205
0.0076874476
0.014022206
0.0090084113
0.030096354
0.016730312
0.02514958
0.01839566
0.012699148
0.040744159
0.012618516
0.015499617
0.014049015
0.08906883
""
""
0.022383662
0.042667314
0.04056412
0.021758826
0.029325604
0.017865203
0.02027726
0.046151124
0.079720803
0.044538029
0.0067097149
0.027997265
0.030129544
0.03089739
0.026005162
0.036172699
0.016896056
0.016796706
0.047395747
0.043224461
0.018164573
0.016214568
""
0.0049247453
0.023003738
""
0.015157981
0.031360704
0.047757316
-0.0024973017
0.042112511
0.015626
0.027253725
0.088609509
0.0085354038
0.018720537
0.041760933
0.02525999
0.014852857
0.040004358
""
""
0.019276949
0.0082869716
0.058261022
0.0055750362
0.023405883
0.040761553
0.024285415
0.020696018
0.0052945251
0.017024444
0.03084345
0.015183987
0.030388895
0.0018992453
0.013215444
0.0089314105
0.030071827
0.026200425
0.030103961
0.033285882
0.0088205626
0.023818528
0.03649883
0.0089756157
-0.001568249
0.02645419
0.015761215
""
0.019399108
0.017569484
0.012062028
0.042238936
0.02152282
0.025698854
0.024850538
0.020373374
0.011982156
0.038499113
0.011983119
0.017295048
0.011872649
0.021001078
0.017258149
0.012575177
0.009599518
0.032490674
0.024678525
0.021974515
0.017052336
0.017625812
""
0.075035341
0.014833709
0.013334497
0.013144195
0.0079871351
0.026075661
0.019400433
0.04031308
0.036459532
0.023050489
0.031650871
0.0087865684
0.018664816
0.032411348
0.025479527
0.0092010926
0.014003878
0.013667564
0.019207606
""
0.028959122
0.058927052
0.030664917
0.081575997
0.019423435
""
0.037341107
0.022095939
0.037920587
0.022678567
0.016740406
0.041004945
0.037107721
0.022453144
0.011712854
0.03194508
0.024668701
0.0090423347
0.020037409
0.030304004
""
0.023249118
0.032131441
0.03890194
0.0129516
0.042376179
0.01846317
0.027781062
0.018588716
0.012497732
0.012226473
0.013874882
0.0042533269
0.01518997
0.0067832991
0.0059457649
0.015746247
0.01674336
0.028300459
0.029832987
0.022546884
0.061389796
0.035893273
0.014311383
0.023942858
0.022386981
0.026102645
0.0077034761
""
""
0.0060812891
0.013056232
0.037449341
0.017189439
0.0075596999
0.033721734
0.042114854
0.056199562
""
0.043638304
0.047363311
0.045229778
0.072672188
""
0.035701413
0.045628712
0.027325042
0.0067244382
0.050629556
0.026346637
0.030148599
0.046568912
0.038512643
0.05576393
0.04084757
0.026503498
""
0.035865717
0.025543505
0.039406832
0.028591912
0.01654809
0.0185144
0.020310152
0.021136301
0.028888203
0.025684949
0.042417999
0.015412581
0.040537652
0.041992061
0.059384231
0.027422747
0.019460434
0.025451625
0.02938607
0.017032733
0.056667875
0.017516628
0.016691262
0.0096973265
0.028161744
0.0055539445
0.014767204
0.022264253
0.040113103
0.0081222951
0.063993074
0.043175891
0.0282715
0.021204319
0.020492271
0.049850196
