coll_black_male_p25_se
0.048742
""
""
0.0317108
0.025235638
0.042026084
0.012866463
""
""
0.019177485
0.015808394
0.010821517
""
0.10355459
0.02939184
""
""
0.065654106
""
0.032766726
0.012569346
0.01403345
0.021114493
0.019558897
0.013083249
0.050495755
0.021094289
0.015636256
0.0099717295
0.0322925
0.022976708
0.018369464
0.01170484
0.01546431
0.022588097
0.019903619
0.029215643
0.026517866
0.027102761
0.037517939
0.011419633
0.026218025
0.02541751
""
0.033930138
0.026284937
0.0084001618
0.014080013
0.010642426
0.023449853
0.014720337
0.016187035
0.020228229
0.044595953
0.033946387
0.011220718
0.05163677
""
""
0.021837747
0.029848313
0.016875589
0.030167485
""
""
""
""
""
""
""
0.036183473
0.025531406
0.01614381
0.025082076
0.018034643
""
0.021021882
0.054610729
0.05057333
0.0073261773
0.021985045
0.047923088
""
0.032704245
0.013013095
0.066996373
0.051991794
0.015844451
0.020422325
0.042585816
0.046346299
""
""
0.021296162
""
""
0.069110334
0.019991912
0.011447486
0.017732341
0.020633781
0.0085131433
0.012856024
0.027828086
0.03057334
0.011207987
0.031892922
0.01138257
0.03668154
0.025650844
0.027962094
0.019220989
0.011718282
0.019234415
0.01322366
0.013803789
0.012519016
0.024280392
0.063681915
0.027445909
0.016702995
0.022964789
0.05419042
0.024452215
0.01891809
0.012019664
0.014586063
0.027715039
0.029108649
0.024166431
0.0068911719
0.022420498
0.029132722
0.027612504
0.041199107
0.031978827
0.016456194
0.016362369
0.026194731
0.035820935
0.016842432
0.027966289
0.066528708
0.039495036
0.01984321
0.026554421
0.019245392
0.024313906
0.019150803
0.019893805
0.082556702
0.010361149
0.017934691
0.027433883
0.018291462
0.011945708
0.041486185
0.012759882
0.022420716
0.12363227
""
""
0.030754579
0.0076214601
0.057639252
0.0081555285
""
""
""
0.054451808
0.0065550683
0.033824038
""
0.02456427
""
""
0.028149014
0.011934627
""
""
""
""
0.015791146
""
""
0.012763172
""
""
0.026900906
""
""
0.058555558
0.014390761
""
""
0.053532515
0.10490675
0.043020062
0.019774375
""
0.019964198
0.045629077
""
0.12825151
0.037568301
0.026300984
0.012594787
""
0.11548868
0.050261255
""
0.047436677
""
""
0.020793794
0.034249663
0.030627448
0.0084697194
""
0.079028629
""
""
0.0946621
""
0.01328025
0.0498618
""
0.066406228
0.017956322
0.027945083
0.032608069
0.038370479
""
0.13940059
""
0.087509401
""
0.053418715
""
""
0.099225424
""
0.067888625
0.042980962
""
0.1208394
0.022279456
0.025472471
""
0.097633891
0.013372636
0.055261992
""
""
0.061599318
""
""
0.030080745
""
0.045143481
0.092731752
0.058764014
0.026218571
0.022320203
0.036858078
0.0053008944
0.029719047
0.0098474594
0.0069466704
0.016923683
0.018167965
0.035312086
0.087743655
""
""
""
""
""
""
""
0.041410748
""
""
0.018652173
0.10018667
""
0.039211754
0.016238157
""
""
""
""
""
""
""
""
""
""
""
""
0.016182467
""
""
0.047056813
""
""
""
""
0.044772439
""
0.082623839
0.10183953
""
""
0.077148251
""
""
""
""
""
""
0.03503406
""
""
""
0.088189349
0.02592662
""
""
0.035869107
""
0.025643332
0.020827755
0.008756401
0.042120483
0.0049856664
0.031199437
0.055689476
""
0.0073423912
""
""
0.031680878
0.039898783
""
""
""
""
""
""
0.085593134
0.047375284
0.055737212
""
0.089972816
0.040020294
""
0.038368627
""
0.036997553
0.052764252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037648574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060058057
""
""
0.016085837
""
""
""
""
""
""
0.036679558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023085389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051069565
0.041086722
0.027901502
""
""
""
""
0.07801161
0.050121233
0.011989069
""
""
""
""
0.039525736
""
0.065214492
""
""
""
""
0.041741326
0.040221449
""
""
0.018178765
0.040825721
""
""
0.041552383
""
""
""
""
""
""
""
0.042915154
0.076488666
""
0.038418721
""
""
""
""
""
""
""
""
""
""
""
""
0.039817356
""
""
0.017863154
""
0.019427486
""
""
""
0.041213501
""
""
""
""
""
""
""
0.061204366
0.026063735
0.031335127
0.0070908405
0.014757675
0.031190196
0.031584561
0.11178344
""
""
""
""
""
""
""
""
0.050722513
""
""
0.039907228
""
""
""
""
""
0.026946874
0.036293231
0.022948438
0.013802411
0.0083668036
0.036391839
0.021360395
0.020968735
0.023813182
0.023130218
0.066967346
""
0.078953095
""
""
0.014166606
""
0.035762757
0.025342807
0.065625086
""
0.07073082
""
""
""
""
""
""
""
""
""
""
""
""
0.060637884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043925989
""
""
""
""
""
""
""
0.07157094
""
0.022168599
""
0.032401323
""
""
""
""
""
""
""
""
""
0.13034514
""
""
""
""
""
""
""
""
0.038654316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041504413
0.031461835
0.024536153
0.050147466
0.015723985
0.034439348
""
""
""
0.052047409
0.09491764
0.012796612
0.015381464
""
""
0.02449793
0.063226141
0.075578459
0.0065106433
""
""
""
""
0.065608673
""
""
0.0411276
""
0.11244982
""
""
0.14009513
""
""
""
""
""
""
""
""
0.021529363
