hs_natam_female_p10
""
""
""
""
""
""
0.53558385
""
""
""
""
0.60190439
""
""
""
""
0.60927671
""
""
0.79563671
0.706604
0.71389419
0.86648607
""
0.49170527
""
0.52938879
0.42167583
0.74035347
""
""
""
1.015631
""
0.49476531
0.41719803
""
""
""
""
""
""
""
""
""
""
0.47467953
0.77767354
""
""
0.63223374
""
""
""
""
0.90127712
""
0.64916545
""
""
""
0.42489281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70488793
""
""
""
""
0.85648501
""
""
""
0.77401817
0.94030952
""
""
""
""
""
""
""
""
0.79924899
""
""
0.5439176
0.85353923
""
""
0.79855263
""
0.94055647
""
""
""
""
""
""
""
0.6132865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56353259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37936473
""
""
""
1.0431391
""
""
0.58474106
0.74622977
""
""
""
""
""
""
""
0.73904634
""
0.59526885
0.61457157
""
0.65812141
""
0.72137088
0.70669329
-0.40109167
0.41205186
""
""
0.83200282
0.84459484
0.80488712
0.69729513
""
""
""
""
""
0.20793267
""
""
""
""
""
""
0.48217854
""
""
""
""
""
0.47209781
""
0.76715249
""
""
""
""
""
0.90228868
""
""
""
""
""
""
""
""
""
""
0.50904787
""
""
""
""
""
""
0.61488992
""
""
""
0.84922242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94794917
""
""
0.7017529
""
0.76257473
""
""
""
""
""
""
""
""
""
0.68697786
""
""
0.7608788
""
0.75341254
0.68534154
""
""
""
""
0.83611602
""
0.91441274
0.91958809
""
""
""
0.63737971
""
""
0.871553
""
""
""
0.72828096
""
0.85415173
0.73776102
""
0.60352373
0.7513243
0.16678771
""
""
""
""
0.45337862
0.70231205
""
0.72881281
""
""
""
""
""
""
""
""
""
""
""
0.98441142
0.6505186
0.89707768
0.7076633
0.32359004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88335186
""
0.75823134
""
""
""
0.55189633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79188687
""
""
""
""
""
""
""
""
""
0.65494084
""
""
""
0.45227182
""
0.70959932
""
""
""
""
""
""
""
0.71738154
""
""
""
""
0.85471147
""
""
""
0.45202211
""
""
0.6401884
0.6196754
""
0.48033056
0.76414794
""
""
0.80777788
0.75755876
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4796719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57041365
0.45358032
""
""
0.61804175
""
""
""
0.60520834
""
""
""
""
""
0.71678185
0.76138675
0.70454407
""
""
0.61754513
""
""
""
""
""
""
0.77307475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66032082
""
""
""
""
""
""
""
""
""
""
""
""
0.69858766
""
""
0.63885891
0.80337089
""
""
""
""
0.7661978
""
0.69983864
""
""
""
""
""
""
0.68632203
""
0.79571795
""
""
0.81967354
0.74305063
0.68856758
0.80450433
0.76035541
0.8485319
""
0.78582704
0.88039219
0.57651019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93086612
""
0.48181796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76445836
0.7217049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57927102
0.61198872
""
""
""
""
0.74173802
""
""
0.7647258
0.71168602
0.79106432
0.659132
0.64433724
0.81620294
""
0.74544233
""
0.57617056
""
""
0.86566508
0.82376653
0.81640571
""
0.71773916
""
0.88171375
0.78276563
0.66825306
""
0.75643075
0.78608114
0.74676394
0.55025733
""
""
""
0.45212057
0.76726443
""
""
0.64101356
0.67590761
""
""
""
""
""
""
""
0.60730141
0.52281493
""
""
""
""
0.93742687
""
""
""
0.91478008
""
""
""
0.74354511
""
0.61957264
0.75510192
0.56033719
""
""
0.6797561
0.66681451
0.66878307
0.76591969
""
""
""
0.58500832
""
""
0.84729934
""
""
""
""
""
0.80175018
""
0.69105196
""
""
""
""
""
""
0.81889284
""
""
0.61270034
0.69241685
0.92397833
0.93450558
0.94545281
0.86378568
0.704166
0.75884336
0.77380317
0.60422802
0.87143451
0.69681263
""
""
0.71768856
0.54960209
0.81033736
0.68295181
""
0.96839106
0.64834893
0.51764649
0.87190014
0.69953614
0.80323416
""
""
""
0.87744933
1.0393898
0.7149899
0.66252679
0.60371238
0.58144116
""
0.69221461
0.61408323
""
""
""
""
""
""
0.75163126
0.780222
0.66288877
