kir_native_natam_pooled_p75
0.41286981
""
""
0.29085994
""
""
0.44768754
""
""
""
0.58372194
0.49437416
""
""
""
""
0.68437964
""
""
0.55218917
0.31079954
0.49598941
0.53009015
""
0.53594518
0.54077125
0.39929602
0.41573399
0.48277003
""
""
""
0.49457839
0.51572275
0.59404725
0.46083558
""
""
""
""
0.40150452
""
""
""
""
""
0.48106825
0.45075995
0.51267415
0.4900963
0.48424539
0.57080841
""
""
""
0.48602554
""
0.50554454
""
""
""
0.43998006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45862937
""
""
""
""
0.54469788
""
""
0.9088977
0.54939234
0.51354426
""
""
""
""
""
""
""
""
0.43066138
0.58393234
0.38636756
0.45813358
0.71647447
0.56497145
0.39778227
0.45342439
0.33501789
0.5184828
""
""
""
0.18889493
0.34916753
""
0.46786642
0.41633186
0.50028831
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49098352
""
""
""
""
""
0.49769142
""
""
""
0.5226264
""
""
""
""
""
0.49286392
0.38220692
""
""
""
0.60297787
""
""
0.37986374
0.43405592
0.53794867
""
""
""
""
""
0.45355234
0.48353127
""
0.5287233
0.54031724
0.41296414
0.50876224
0.53679186
0.44801748
0.50070846
0.66431677
0.41658324
0.4679648
""
0.5638116
0.47818753
0.40434873
0.38927168
0.70312303
""
0.43987122
""
""
0.51130414
""
""
""
""
""
""
0.34750244
""
""
""
""
""
0.4692663
""
0.45237762
0.417173
""
""
""
0.52983975
0.46293813
""
""
0.49121669
""
0.2997047
""
""
0.31596336
0.45291582
""
0.45994484
""
""
""
""
""
""
0.40383992
""
""
""
0.47842863
0.58124214
0.55631047
""
""
""
""
""
""
""
""
""
""
""
""
0.61378366
""
""
""
0.40127119
""
""
0.49240077
""
0.48369387
""
0.62769318
0.49520072
""
0.37339929
""
0.32483363
""
0.47672096
0.5240525
0.53660196
0.3960574
0.5356161
""
0.36975682
0.47283131
0.45511293
0.37439445
""
""
0.40719932
0.37515315
0.40967798
0.47842559
0.38761544
""
""
0.38708466
""
""
0.45594648
0.5014118
""
""
0.50672871
""
0.39732113
0.42075291
""
0.65030915
0.45994928
0.37468353
""
0.47817892
0.48129699
""
0.54213989
0.47985581
0.51060784
0.42653644
0.55861568
""
""
""
0.40020028
""
""
""
""
""
""
0.49036622
0.45371523
0.44951719
0.45721376
0.52694774
0.47307724
""
0.45856521
""
""
""
""
""
""
""
0.37247732
""
0.57288581
0.49561343
0.4506675
""
0.53234148
0.48825732
""
""
0.49208125
""
""
""
0.36783898
""
""
""
0.33215833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51070195
""
""
""
""
""
""
""
""
""
0.43547758
""
""
""
0.35500786
""
0.45073634
0.23914303
""
""
""
""
""
""
0.49808666
""
0.11115196
""
""
0.65565461
0.40132162
0.42701286
""
0.41631052
""
""
0.45907378
0.34230915
0.55727452
0.60508865
0.42439914
""
""
0.44209558
0.43243805
""
""
""
0.25997022
""
""
""
""
0.53551888
0.63549614
""
""
0.36213195
0.47388059
""
0.35578334
""
0.49227369
""
""
""
""
""
""
""
0.43859458
""
""
""
0.35723829
0.27594915
""
""
0.53295946
0.34093875
0.49884322
""
0.4385356
""
""
""
""
""
0.47300896
0.25249878
0.38250571
""
""
0.47562629
""
""
""
""
""
""
0.46901146
""
""
0.46959507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49409688
0.47319925
""
""
""
""
""
""
""
""
""
""
""
""
0.43984097
""
0.5053544
0.48939773
0.44219723
""
0.43052334
""
""
0.58413935
""
0.49124444
0.3249054
""
""
""
0.364167
""
0.41434893
0.57293695
0.54540211
""
0.73025519
0.5520975
0.51137143
0.47831196
0.53994834
0.52881783
0.52734804
""
0.50895393
0.57208699
0.52184075
""
""
""
""
""
""
0.50926453
""
""
0.3563925
0.51573581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57970768
""
0.49179754
""
""
""
0.64919221
""
""
""
""
""
""
""
0.65302563
""
0.6037088
0.50276041
0.41674358
""
""
""
""
""
""
""
""
""
""
""
0.28694317
""
""
0.40281329
""
""
""
""
""
0.31646663
""
0.48735076
0.52509511
0.48293242
0.58745301
0.537655
0.65824372
0.63239688
0.54046458
0.57881927
""
0.56876326
0.68060684
0.55754203
0.49797833
0.62803239
0.50627637
""
0.50406992
0.48555869
0.52452731
""
""
0.49813968
0.43332326
0.4370971
0.5730046
0.50376499
0.46826494
0.48085353
0.40566424
0.4815838
0.52538788
0.52964675
0.43709394
0.58778
0.57352811
""
""
""
0.43441576
0.48630843
""
""
0.48225275
0.46876228
""
""
0.53792447
0.34014076
""
""
""
0.48334205
0.46758324
0.49247855
""
""
""
0.47743404
""
""
""
0.40777183
""
""
""
0.49483821
0.22505549
0.44496751
0.3774848
0.44072354
0.34076732
""
0.48926309
0.48804036
0.49711779
0.45962799
""
""
0.43933296
0.52256197
""
""
0.31027552
""
""
""
""
0.4808138
0.48884785
0.45678818
0.43610331
""
""
""
0.31339905
""
0.60083961
0.57502455
""
""
0.41019323
0.40305203
0.55049986
0.30580997
0.4664692
0.43862593
0.52402812
0.52961844
0.42373919
0.48571092
0.44283623
0.55583972
""
""
0.39543328
0.42010123
0.52042925
0.5127455
""
0.46011057
0.56171638
0.42031792
0.39282575
0.48664147
0.45420837
""
""
0.63397729
0.52759784
0.46709213
0.55442786
0.55060136
0.3561469
0.50717419
0.55306035
0.38071734
0.53315365
""
""
0.44214508
""
""
""
0.46063131
0.42880926
0.49902675
