staycz_natam_pooled_p25_se
0.062334649
0.094290853
""
0.059640262
0.076710545
""
0.035198886
""
""
0.093586065
0.078219108
0.028198106
""
0.11864145
0.08181943
""
0.026285611
0.073489122
0.11310177
0.052019216
0.043379977
0.0086977696
0.043606654
0.1002247
0.039640296
0.08603128
0.058375657
0.05610887
0.035767641
""
0.14580488
0.1012118
0.041301548
0.056857351
0.054353774
0.053689893
0.088043593
0.096763961
""
""
0.048356026
0.12675139
""
""
""
""
0.034481071
0.020202363
0.054854531
0.053669833
0.043732248
0.059526239
0.11091176
""
""
0.05449836
""
0.058854103
""
0.11573666
0.15757044
0.047601789
""
0.12618242
0.18171676
0.15468054
""
""
""
""
""
""
""
0.13274612
0.123792
""
0.14245005
0.13922125
""
0.046772685
0.13644089
0.1171942
""
0.10576341
0.040955789
0.1325509
0.1250985
0.073011056
0.0274812
0.048582613
0.095729962
""
0.16480769
0.072593071
""
""
0.10615376
0.06559445
0.031933364
0.057008151
0.054869849
0.030627131
0.039667875
0.061221503
0.056795307
0.037957795
0.065279111
0.040383916
0.11090229
0.075662874
0.086552285
0.076641612
0.046433147
""
0.037419427
0.051489294
0.061510779
""
""
""
0.10257065
""
""
0.11522207
""
0.087258443
0.096295044
""
""
""
0.029559636
0.14052443
0.15253967
""
0.10088473
0.153218
0.080247477
0.072523311
""
0.12795776
0.066284113
0.069527932
""
""
0.10799687
""
0.077932462
0.022165725
""
0.11723444
0.10966273
0.048908148
0.10578345
""
0.036886599
0.029415231
0.054451924
0.07708177
0.13397247
0.17456307
""
""
0.094102032
0.027616106
""
0.023368267
0.036555756
0.069734693
0.025134975
0.07274662
0.018192532
0.053392582
0.054007068
0.055027626
0.090377025
0.096522108
0.055021234
0.028799314
0.053526916
0.050930109
0.11142273
0.1078742
0.048787601
""
""
0.03764936
""
""
0.09250205
""
""
0.083959982
0.046565197
""
""
0.15957354
0.1153299
0.099319398
0.050824277
""
0.051653001
0.071132667
0.11809165
0.099268928
0.088279113
0.061142154
0.0414185
0.19182074
0.088410728
0.09006162
0.13440946
0.072523899
""
""
0.075751558
0.066483505
0.073513083
0.040538356
0.13253635
0.12471039
""
""
0.082249254
""
0.033378072
0.098181732
0.1222118
0.1524363
0.045917798
0.077151403
0.068842821
0.089947276
""
0.11393228
""
0.15581849
""
0.1048267
""
""
0.11722679
""
0.12180126
0.09734115
""
""
0.13303758
0.031339612
0.13621935
0.13113496
0.022184396
0.10494649
0.040108766
""
0.069694884
0.059818942
""
0.064476229
""
0.097983442
0.12025803
0.084192693
0.071126826
0.064786948
0.074393198
0.019810101
0.082503274
0.032946605
0.025080668
0.079672173
0.056652516
0.11128679
""
0.059279215
0.089055546
0.08357086
0.048477806
0.064038724
0.11859635
0.11298645
0.031641696
""
""
0.030174384
0.049726728
0.15758872
0.085417002
0.032294795
0.117093
0.04243372
0.047470052
0.1605604
0.068975143
0.042298961
0.067575
""
0.18606515
0.1053411
0.15528901
0.042870536
0.016277431
0.08205568
0.035923582
0.10588546
""
""
""
0.085011989
0.12891327
""
0.13162778
0.087399527
0.1152796
0.09872146
0.032179374
0.027074944
0.032888468
0.052107293
0.054441586
0.071737342
""
0.05418139
0.16695888
0.1314771
""
0.14685582
0.09280017
0.12406245
0.13627324
0.076958261
""
0.083165452
0.056150109
0.02625131
0.16387065
0.025055762
0.071551293
0.085827067
0.15248148
0.033039942
""
""
0.11292038
0.076717466
0.127561
0.11812391
0.097803466
0.094442643
0.14272945
0.12372218
0.17680353
0.17434399
0.13611132
""
0.1502196
0.13058858
""
0.11682413
0.11040324
0.1181633
0.076213814
0.14475101
0.022864478
""
0.14817588
""
""
""
""
""
""
""
0.036114443
""
""
""
0.041804995
""
0.033213899
0.064796247
""
""
""
""
""
""
0.052120034
""
0.10503223
""
0.10732888
0.067318678
0.073630407
0.069687583
""
0.037579656
0.082663506
""
0.042026132
0.052451748
0.076372214
0.066219136
0.022590455
0.14243759
""
0.050065339
0.044709153
""
0.13169162
""
0.097338408
0.15326525
""
""
""
0.076747328
0.075186543
0.098900504
0.15463878
0.065405369
0.057555925
""
0.057671215
""
0.10422034
0.13301577
""
0.14163059
""
""
""
""
0.06759122
""
""
""
0.023014354
0.052042633
0.1151318
""
0.045492154
0.064765386
0.085518621
""
0.035800986
0.1086131
0.14204691
""
""
0.10755252
0.045370869
0.054846734
0.048553154
0.1462577
""
0.034316365
""
""
""
0.14031753
""
""
0.038536131
""
""
0.065995872
""
""
""
""
""
""
""
""
""
""
""
""
0.13894792
""
0.16246173
0.049485672
0.019064026
""
""
0.1539204
0.19226131
0.12025834
""
""
""
""
""
""
0.1568328
0.068173289
""
0.084362477
0.032867841
0.031727843
0.13064618
0.073539972
0.10138229
0.13995667
0.025040967
0.10613067
0.025315074
0.09663678
0.11233747
""
""
0.087924354
0.12570065
0.042569935
0.078580953
0.023617087
0.12149657
0.063873082
0.014797926
0.011100825
0.020021452
0.03825774
0.0069115404
0.026105186
0.10500687
0.042731736
0.03938536
0.030501328
""
0.12419395
""
0.089449316
""
0.12000958
0.079317003
0.11322906
""
0.069269225
0.10492892
""
""
""
0.14555155
0.13462231
""
""
0.15928997
0.17712861
""
""
0.13746753
""
""
0.045444336
""
0.033514194
""
""
""
0.061178945
""
""
""
""
""
""
0.075499468
0.056401033
0.11018992
0.087789647
0.021833451
0.041237824
0.10809644
0.12760016
0.12711501
""
""
""
0.16997503
""
0.15060179
""
""
0.075712115
""
""
0.068724409
0.16907106
""
""
0.14711726
0.13319859
0.091682851
0.1281071
0.05854376
0.026219295
0.018692808
0.059655942
0.059328698
0.070831649
0.073966667
0.023988146
0.076708592
0.15789418
0.02202178
0.043453429
0.028303189
0.0083775334
0.021882048
0.029651493
0.077690057
0.024719613
0.087435119
0.015536419
0.088157028
""
0.039206292
0.035834484
0.053329688
0.091436148
0.044402361
0.073621824
0.050585665
0.019232299
0.065160438
0.12601399
0.026259698
0.037106741
0.035268407
0.039191749
""
""
""
0.041171666
0.039133754
""
""
0.065435536
0.032212216
""
""
0.080147199
0.073265448
0.079795487
""
0.17869218
0.033817239
0.050382055
0.10085253
""
0.088993028
""
0.06423188
""
""
0.13373044
0.030787142
""
""
0.11933326
0.010045669
0.063028753
0.0081254272
0.040907133
0.012438061
0.066440761
""
0.011037021
0.016301487
0.037410643
0.0096938331
0.15225007
0.098121159
0.11310343
0.039206911
0.10077643
""
0.049026106
0.11448142
0.12175187
0.11347409
""
0.049470499
0.022647535
0.075380944
0.035074063
""
""
""
0.061353002
""
0.1167467
0.03789366
""
0.16032599
0.037588153
0.033795647
0.046707269
0.060690634
0.04385386
0.034692116
0.03566594
0.018799242
0.029417625
0.018536197
0.030422784
0.046104938
0.11116529
""
0.024654511
0.030191207
0.022157604
0.024099898
0.13273029
0.052742131
0.023375819
0.039695673
0.044836808
0.011016059
0.052088328
0.14752723
0.095711879
0.077296704
0.027188493
0.045883436
0.036952171
0.020602658
0.079714552
0.024192695
0.06588953
0.023617767
0.03860252
0.11140966
""
0.045903392
""
""
""
0.029017586
0.043684505
0.010787175
