kir_24_pooled_female_p100
0.55623233
0.58684039
0.57417703
0.56357908
0.60736114
0.63984561
0.60824203
0.61322165
0.61991018
0.55843848
0.59012765
0.61329156
0.60998523
0.6204083
0.61524749
0.58659166
0.54496175
0.59691894
0.54035503
0.56519699
0.5836792
0.57328975
0.58063507
0.6420939
0.6078276
0.626854
0.60444123
0.59113371
0.60166901
0.59486079
0.64382589
0.6361928
0.63817835
0.61307025
0.59504771
0.53971583
0.55354077
0.53885883
0.49934372
0.54801035
0.56371903
0.54566491
0.54190409
0.53200233
0.52119505
0.53920954
0.55733734
0.57037967
0.55096787
0.52931982
0.51995498
0.52857566
0.53551668
0.5216518
0.58921838
0.53812945
0.52487707
0.49729881
0.47851264
0.55963796
0.53909916
0.56393909
0.59249949
0.52634221
0.5267567
0.54477006
0.46517184
0.47798154
0.55790728
0.53553975
0.54669344
0.57622242
0.50583082
0.57908124
0.58495134
0.59863323
0.54455841
0.57912868
0.60359997
0.57335639
0.52081603
0.58207315
0.61717486
0.54919249
0.57958853
0.56873578
0.58452398
0.57258046
0.56076992
0.56616461
0.55608052
0.55689734
0.55231774
0.57415825
0.54841363
0.60498106
0.5608722
0.57460964
0.59141195
0.58927596
0.59124756
0.57901907
0.5917936
0.60713047
0.57083803
0.59008855
0.58302629
0.58824903
0.56573248
0.57358724
0.54322857
0.55987203
0.58918077
0.58313578
0.58131194
0.58604294
0.54329723
0.55313355
0.54122031
0.54297423
0.54388154
0.54350996
0.54940283
0.5421502
0.53783274
0.57030636
0.54126632
0.53063542
0.53723001
0.55317748
0.58295983
0.52722484
0.55189848
0.58524662
0.58314741
0.54527688
0.55625337
0.56701034
0.53394747
0.5230062
0.56969357
0.60890472
0.53351587
0.56149745
0.5320977
0.53660882
0.55735356
0.57016832
0.54481173
0.53735161
0.5795967
0.58623481
0.55236453
0.51775169
0.55253828
0.55925214
0.54149312
0.57324904
0.56030589
0.57971704
0.44076401
0.54421818
0.62571359
0.65767854
0.62094539
0.64265549
0.55499279
0.56924039
0.55583477
0.57220167
0.56442875
0.56761336
0.57920748
0.5451197
0.56652117
0.52042806
0.57745594
0.57797939
0.56150198
0.52541286
0.53978682
0.51386815
0.58775061
0.61005497
0.58954835
0.63186574
0.58511895
0.62007409
0.56487674
0.57264
0.57143921
0.5661034
0.59211671
0.56886482
0.57211846
0.56821764
0.62790716
0.60786319
0.59360766
0.5955869
0.58557206
0.57314324
0.59650266
0.56976396
0.57401919
0.57681388
0.59710997
0.60954356
0.58347505
0.58816397
0.57291156
0.62148464
0.58435744
0.58672941
0.57154578
0.60729879
0.5952521
0.6177181
0.54831356
0.60334742
0.56890196
0.55755275
0.55815536
0.54278499
0.61051387
0.60227591
0.60589725
0.62784576
0.62983716
0.59498215
0.60852349
0.61006367
0.55758804
0.55231947
0.54805446
0.49576709
0.52209246
0.51583195
0.50508893
0.4744879
0.53634983
0.62559581
0.61168063
0.62335956
0.6169194
0.64763862
0.61459833
0.61471361
0.60134476
0.61532909
0.61525416
0.60822403
0.61461669
0.60855687
0.57473642
0.59241992
0.62473345
0.63012004
0.60550046
0.62588501
0.60621804
0.65168983
0.66781771
0.64848512
0.63796508
0.63963252
0.64455891
0.66262293
0.65504575
0.65062124
0.64123273
0.65762913
0.56267029
0.5894087
0.59486014
0.62249613
0.61755574
0.63689327
0.64329499
0.60368764
0.65344328
0.68188286
0.58523881
0.66798902
0.64073592
0.62750262
0.64947134
0.6595673
0.64250976
0.53631145
0.51137066
0.5932821
0.56264424
0.58740819
0.60577726
0.64001459
0.62765235
0.62767321
0.63586342
0.6224255
0.63612068
0.62058836
0.59772438
0.61122042
0.62887377
0.61343169
0.64548224
0.63206208
0.62893558
0.65405673
0.60127401
0.60078484
0.61096996
0.616633
0.61315638
0.64177454
0.63079268
0.60795063
0.59837943
0.60099524
0.6267755
0.60887235
0.63887835
0.58652353
0.61198664
0.62306952
0.59491253
0.58453512
0.59195882
0.6018188
0.61515677
0.60439771
0.6043157
0.63217533
0.60435557
0.63139528
0.59362894
0.59600878
0.58826149
0.60781121
0.62054294
0.58759606
0.59183913
0.60914087
0.61534566
0.54705173
0.51997924
0.53428972
0.57569915
0.52915657
0.57558888
0.57690883
0.56454492
0.51846826
0.62209284
0.57926565
0.5427919
0.58596057
0.54125601
0.54976517
0.56606638
0.60097456
0.61228198
0.57112533
0.51781225
0.61260343
0.60577142
0.72194749
0.7401768
0.6080972
0.65350294
0.58995706
0.575643
0.59720308
0.60976976
0.62100941
0.58770382
0.71230686
0.68948287
0.5716303
0.61407554
0.75785518
0.30419794
0.58262551
0.63194281
""
0.56036294
0.53119624
0.41251695
0.51747918
0.53676617
0.60919201
0.53201562
0.56079859
0.60969985
0.59413666
0.6359725
0.59705406
0.71079665
0.65379977
0.59502709
0.57212532
0.5970453
0.61069667
0.58276445
0.57722336
0.58271921
0.54882568
0.59234798
0.71574557
0.62124348
0.61958766
0.62660158
0.62743664
0.60730821
0.64143461
0.5489015
0.64103061
0.57509023
0.57193154
0.60612875
0.79098248
0.55784589
0.56339961
0.60953915
0.6507563
0.59886068
0.64487332
0.62425911
0.64336425
0.62065208
0.62226915
0.62670767
0.66109371
0.65053117
0.65866649
0.56545007
0.67399693
0.78083318
0.28524131
0.53798723
0.55532742
0.55229604
0.54189366
0.47942999
0.62516481
0.62352115
0.54207045
0.60357434
0.62218821
0.60570157
0.5952943
0.5985679
0.61517805
0.61018956
0.62591839
0.58791709
0.58418787
0.39122421
0.67882133
0.48287037
0.56217891
0.56701082
0.75633782
0.67664403
0.55910707
0.47769949
0.6733954
0.64868915
0.63361174
0.67237455
0.58777428
0.4772813
0.71478641
0.57948279
0.55316812
0.61336356
0.5553835
0.60819995
0.73549974
0.53254539
0.57645154
0.6036492
0.63434899
0.58608711
0.61081064
0.5739212
0.56957078
0.63158399
0.6205554
0.56431472
0.60292161
0.65361226
0.63236481
0.58551997
0.64495581
0.65791619
0.58968312
0.57754064
0.57354313
0.59507793
0.54309338
0.60684198
0.5785957
0.55589139
0.59174436
0.60057902
0.60082972
0.63054013
0.59648389
0.64531761
0.59662938
0.60019064
0.55962712
0.58006454
0.5575214
0.59531683
0.50675124
0.5337261
0.5448243
0.57926798
0.54180998
0.55507571
0.51313537
0.50879103
0.55087858
0.51001263
0.53268641
0.5217306
0.54456496
0.31785321
0.5164817
0.43432778
0.56156814
0.56942087
0.531367
0.57426101
0.55857301
0.55573732
0.62430447
0.40400368
""
0.59267855
0.59118003
0.53228742
0.59365469
0.58693486
0.60686326
0.5288443
0.52258283
0.57869738
0.63403749
0.6402334
0.5816735
0.56386083
0.56643224
0.55812889
0.57652134
0.59876341
0.56839597
0.53697062
0.45991746
0.55973703
0.53978032
0.49474248
0.52872485
0.52167159
0.52606326
0.55802542
0.57060069
0.57371646
0.54407406
0.55721939
0.53727317
0.54849297
0.62299812
0.44012389
0.58204931
0.51253867
0.55281043
0.55935097
0.5669775
0.57444263
0.57135063
0.53024298
0.45707566
0.55855352
0.591878
0.56402242
0.58833086
0.58111626
0.5684647
0.58010274
0.55289954
0.56779289
0.58620298
0.60150278
0.55959862
0.56689119
0.55276698
0.56301355
0.51664448
0.56414092
0.4600035
0.53447944
0.52167583
0.54816067
0.55711168
0.56572723
0.57223749
0.54610246
0.50894547
0.7256754
0.58195287
0.56682563
""
0.51717597
0.58579689
0.54911518
0.51929909
0.57482702
0.56258845
0.57573158
0.50051939
0.66965032
0.66977775
0.56336814
0.57217985
0.55758846
0.58331996
0.58155417
0.49378556
0.5299058
0.57824659
0.55349952
0.58172059
""
0.610686
0.57423538
0.53150415
0.5948689
0.54269183
0.55098075
0.58190888
0.57872486
0.55709076
0.52664316
0.54053158
0.58319867
0.57137501
0.58277607
0.58612317
0.56607068
0.59251523
0.63355559
0.56473297
0.55647314
0.5187791
0.49568447
0.56423479
0.56239671
0.49817309
0.61438346
0.50347257
0.58851373
0.56789505
0.62304425
0.54433858
0.56429821
0.52967268
0.54215831
0.5709784
0.53878736
0.49898756
0.55308861
0.51312953
0.53731602
0.48725128
0.48528466
0.51239234
0.52156854
0.51864457
0.47018662
0.53219616
0.48243344
0.48163468
0.3726548
0.57078499
0.50852972
0.46980965
0.40283155
0.52135789
0.57487345
0.60036349
0.5992614
0.55364335
0.5601117
0.56240553
0.46283555
0.54196274
0.55072999
0.55999851
0.56095028
0.56009609
0.58909142
0.59903306
0.509781
0.51518881
0.5493927
0.58500797
0.59136999
0.6085332
0.58321291
0.25108796
0.60185951
0.59457558
0.59854239
0.57112694
0.57745689
0.52705359
0.53478074
0.57844824
0.59902304
0.56554806
0.53846729
0.55096364
0.572676
0.56319749
0.56502879
0.53562486
0.57436067
0.56313896
0.51617146
0.52570337
0.53544855
0.69919294
0.64042574
0.5480715
0.56755143
0.57966876
0.59785157
