kir_26_hisp_male_p25_se
0.055299025
0.033583149
""
""
0.036550067
""
""
0.036009427
""
""
0.058601532
""
""
""
""
0.042007457
0.055719681
""
""
""
""
0.048814699
0.030822799
0.065324247
0.036835194
0.055915013
""
0.043697178
""
0.050491516
""
""
""
""
0.040568516
0.060880862
0.019326741
""
0.052560087
""
0.047104932
0.045596927
""
""
0.025327517
""
""
0.027231224
0.022867203
""
0.026611242
0.032217383
""
""
""
""
0.038707931
0.059206996
0.043696161
""
0.056269247
0.065136209
0.038503375
0.074519254
""
""
""
""
""
0.013310617
""
""
""
""
0.029487975
""
""
0.061821148
0.058360901
0.097573347
0.058862377
""
""
0.049399611
""
""
""
""
""
""
""
""
""
""
""
""
0.042618334
0.0087194284
0.015663169
0.023004031
0.01969777
0.043930318
0.030612223
0.0021878986
0.01013457
0.019964311
0.003567308
0.0082649793
0.0086465031
0.013881886
0.0057906769
""
0.062643752
0.071739025
0.012004925
""
0.061100785
""
0.033879139
""
0.054565046
""
""
""
""
""
0.041599188
0.030573267
0.047648977
""
""
0.076501861
""
0.039937045
0.063413769
""
0.028662663
""
0.052084744
0.037832633
0.080024235
0.053890273
0.052837364
""
""
0.04352659
0.033894736
""
""
""
""
""
""
0.051030621
""
""
0.051813159
0.043279462
""
""
""
""
""
""
""
""
0.054894723
0.055411089
0.037131194
""
0.015941754
""
0.066284075
0.043172032
""
""
0.017247951
0.031837344
""
""
0.047857404
""
0.013780811
0.04022903
""
0.038428336
0.0039484762
""
0.036848314
0.010165455
0.032532711
0.020757811
0.0050256937
0.031306569
0.018118519
0.002667167
0.019847438
0.021843072
0.0044907532
0.038047142
0.0031221823
0.0065080337
0.02610556
0.03375756
0.00089429255
0.0064231255
0.014125561
0.052368365
0.016549455
0.0051672743
0.051452599
0.062477265
0.0039035508
0.010080462
0.025791805
0.0021187891
0.012651796
0.04789634
0.0022197636
0.0039755316
0.01010421
0.0020862818
0.0020676451
0.005764097
0.0040956535
0.0093173189
0.0051876502
0.0047877366
0.0034150672
0.0059291981
0.016263094
""
0.030855337
0.0069131292
0.007151485
0.0043305382
0.010771725
0.016024278
""
0.0035649666
0.029189041
0.0033728478
0.0080327578
0.013026745
0.0052970932
0.018903065
0.0070765954
0.051016074
""
0.036524348
0.010650091
0.026426893
0.048601091
""
0.087348163
0.033393096
0.045894172
0.052031301
""
0.028331643
0.0038656786
""
0.026768075
0.044439685
0.057471707
0.0068242047
0.02953108
0.022091031
""
""
""
""
0.032056525
""
0.0078036487
""
0.055650737
0.041587785
0.0261441
