hours_wk_other_pooled_p1
16.346531
""
""
2.8846481
38.062378
""
27.616093
""
""
""
12.104204
19.980768
""
""
""
""
""
23.95418
""
""
20.742056
16.176748
9.6742296
""
30.773903
""
29.428848
-5.6415
21.891272
""
""
""
26.637201
31.488066
""
17.912235
""
""
""
""
19.845245
""
""
""
""
""
19.186602
37.216862
18.819216
""
27.4737
32.233913
""
""
""
23.087669
""
""
""
""
""
23.200672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.00252
""
""
""
""
26.031364
""
""
20.564455
15.821666
5.9814634
""
""
""
21.662882
""
""
""
17.664923
29.345299
24.171341
27.359837
19.793541
23.490776
19.622545
11.069153
22.73881
15.438036
28.303707
""
0.447458
33.623642
46.605225
37.544373
""
25.72196
30.098469
12.959642
""
""
""
8.6509457
""
""
15.045372
""
18.571238
15.227869
""
""
""
23.843721
""
""
""
53.473255
""
24.458826
24.745541
""
""
39.396912
12.933003
""
""
""
""
29.361332
""
""
""
""
13.692239
""
""
20.955769
10.877498
""
31.165638
""
""
""
""
15.66845
22.707481
""
27.994768
21.539743
""
-15.618552
22.198145
20.035372
43.278778
36.73748
21.261854
""
""
27.840313
27.630146
""
37.847382
""
""
20.534061
""
""
22.915154
""
""
26.19141
""
""
26.590807
23.464979
""
""
""
""
12.686373
14.285739
""
7.8406763
41.648766
""
""
30.143738
21.167986
24.255402
""
""
31.725552
27.73856
29.032579
""
""
25.407957
17.712639
9.6671944
23.346828
""
""
""
""
6.2581553
""
25.324587
31.931498
20.302444
30.574465
20.50724
9.7775879
19.914562
49.660465
""
""
""
""
""
27.736214
""
""
0.93504745
""
""
33.691528
""
""
36.381096
21.212219
""
24.253786
23.28816
22.176939
20.603548
""
36.576038
""
""
30.749022
""
12.384512
""
13.037255
32.156693
30.935902
35.156254
25.730879
30.729092
27.184113
24.945045
28.546793
19.012253
""
""
42.263653
""
""
25.973749
2.8975642
""
17.598803
17.518881
""
""
25.658684
19.66814
""
23.771332
19.343153
""
""
""
""
""
""
""
""
""
""
""
9.9205694
23.298742
""
10.268191
32.065884
""
""
""
""
22.438072
""
""
""
""
24.939878
24.556393
19.966774
14.210088
20.632992
38.650192
26.490673
""
26.201014
""
""
""
9.6812296
15.140183
""
35.806278
27.012638
""
19.202656
13.839483
12.139242
""
24.515186
20.103193
9.7933874
""
18.689394
""
""
21.501907
1.0852035
""
""
""
""
""
""
-10.793337
""
""
""
""
21.83259
""
""
""
""
""
""
21.717636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.030298
""
""
""
""
""
""
16.296335
""
""
""
13.379214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.223995
""
""
""
27.718632
""
""
""
""
""
10.151537
""
""
""
""
""
""
""
""
""
18.873835
""
""
26.009314
""
""
""
""
""
""
17.665079
""
""
35.90247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.19389
20.845669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.355936
24.03006
22.646994
""
""
""
""
15.432698
17.370255
29.091618
-0.39259604
""
""
""
30.506582
""
20.494287
""
19.718801
""
""
18.551785
16.925848
28.26926
34.388695
26.793861
24.236736
""
26.333319
27.30126
""
""
""
""
""
""
""
27.473406
""
""
38.702854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.462368
""
16.592669
""
""
""
22.023567
""
""
""
""
""
""
15.977585
27.092291
""
30.996201
30.427757
21.768471
""
""
""
""
""
""
""
""
""
""
""
5.6028442
""
""
5.7958961
""
""
""
""
""
28.6203
""
14.180362
25.313114
28.486435
""
21.481472
2.3386619
26.376677
25.919369
""
""
18.003084
""
4.1082635
18.446747
32.812477
30.570078
""
58.901047
""
22.614485
""
""
""
""
""
""
""
26.205503
""
""
""
""
24.098028
""
""
6.7487631
""
""
""
""
""
""
""
""
25.18788
""
""
""
""
""
""
""
39.778316
""
""
""
""
""
23.768784
31.629015
24.671072
""
27.741173
""
""
""
21.474827
""
21.336584
""
22.785116
-11.152081
""
13.842
44.501228
""
16.747784
19.16914
""
""
19.511314
""
""
""
""
""
""
""
30.008665
20.483912
""
33.766766
""
""
""
""
""
""
9.7590151
""
""
20.119114
25.861042
23.601194
""
15.60816
14.163598
13.501785
28.657101
23.55875
22.560223
29.06575
""
""
""
19.038364
21.454422
23.572245
20.440332
""
""
25.743547
""
26.745844
24.381527
""
""
""
""
15.103473
""
18.880127
23.859751
""
18.152662
""
22.496281
15.915559
""
""
27.410727
""
""
""
22.316652
25.989031
22.646244
