stayhome_black_male_p25
0.15591033
0.23720242
0.24035141
0.25049573
""
0.22147605
0.25800791
0.23239848
0.2622346
0.26722956
0.17115611
0.21482804
0.23044127
0.34041947
0.074162364
0.20098746
0.24576211
0.23752445
0.25970688
0.23526737
0.24035224
0.21892861
0.18106697
0.19129814
0.23456165
0.25508058
0.19297954
0.24973075
0.165032
0.24750949
0.18824838
0.19790556
0.20734367
0.22966862
0.26495171
0.13767199
0.26858678
0.13732682
0.28745013
0.22968899
0.25888154
0.24883747
0.22229147
0.2757214
0.24039075
0.15518305
0.070460908
0.32384881
0.25874653
0.18895675
0.23978542
0.25925431
0.21379642
0.20512298
0.22104816
0.27611116
0.25602537
0.27699226
0.22071147
0.14348699
0.2744787
0.25838086
0.26333776
0.28806338
0.17272536
0.20923999
""
""
""
0.19380128
""
""
""
""
0.18820633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16210476
0.27622503
""
""
""
""
0.20231812
0.13021678
0.12542215
0.21001752
0.14298503
""
0.18854758
0.095179059
0.24366732
0.13072994
""
0.083747208
""
0.17536518
""
""
0.14263844
0.1587843
""
""
""
0.18809104
0.12780422
0.19559082
0.17416841
0.19878431
0.13185175
0.2426948
0.12961799
0.17667742
0.16022228
""
""
0.225942
""
""
0.17691581
0.21540324
0.17652248
0.14111979
""
0.076335788
0.19359557
""
0.17601053
""
0.16554184
0.26319054
0.10793146
""
0.21789446
""
""
0.21241289
0.17493705
0.16732155
""
0.24986722
""
0.1566657
""
0.14859444
""
0.25488842
""
0.21441062
""
0.23463805
""
0.25106904
0.23896264
""
""
0.18707037
""
""
""
0.19033708
""
0.15214726
0.2525413
0.184205
""
0.25245273
""
""
0.098300338
""
""
0.25060812
""
0.098383516
0.20626873
""
0.21364738
0.16813838
""
0.20425701
0.14716785
""
""
0.25815234
0.12251457
0.21588567
""
0.07211969
0.16901504
""
""
0.21817136
0.15271483
""
0.24604826
0.21086986
""
0.20087866
0.20888735
0.70853007
0.2241746
0.2189614
0.29652625
0.19019938
0.20691733
0.26635313
0.19065456
0.24587402
0.28089124
0.065411098
""
""
0.23130885
0.1999944
0.18050253
0.13418609
""
""
0.21437834
""
0.22558641
0.14644687
0.14423954
0.23261432
""
0.20207015
""
""
""
0.10402923
0.17638628
""
""
""
""
""
""
""
""
0.25649297
""
0.11865015
""
""
0.20808615
""
""
""
""
""
""
""
""
0.2147295
""
""
""
""
0.22352475
""
""
""
0.017092304
""
""
""
""
""
""
""
""
""
""
""
0.17053975
""
""
""
""
""
""
""
""
""
""
0.087124623
""
0.29221702
0.26308021
0.10517033
0.17375158
0.25419903
0.18869534
0.12061223
0.14991041
0.22414321
0.27161151
0.28331387
0.27765357
0.25236082
0.31538516
0.2230711
0.25821573
0.24091086
0.29536054
""
0.19236645
0.22143735
0.15993926
0.22618216
0.18226303
0.21936454
""
0.25888893
0.25301906
0.18100542
0.1382139
0.26812258
""
""
0.21829124
0.20654659
0.12703298
0.17982125
0.20906232
0.17053285
0.25457954
""
0.25779718
0.25815001
0.21108088
""
0.28402144
0.23726657
0.2298231
0.12428823
""
0.21516539
0.26525566
0.26348588
0.22343695
0.31194341
0.19177449
0.22276075
0.20383723
0.08323472
0.27731249
0.26064479
0.27534416
0.23324324
0.27166906
0.24676876
0.22561602
0.24236588
0.21869543
0.19461262
0.29301471
0.27514455
0.33802593
0.16282527
0.23550403
0.1800434
0.24001816
0.19833004
0.32652333
0.25249717
0.25696108
""
0.22411592
0.2678248
0.30773744
""
0.39467162
0.25372994
0.14398259
0.17262264
0.23948857
0.098478138
""
0.26626879
0.24387546
0.19760805
0.22785924
0.29371583
0.12582517
0.22596213
0.22894703
0.26858526
0.23766835
0.13729542
0.2992318
0.21185222
0.34439555
0.23147975
0.29252186
0.24924211
0.26150408
0.19098069
0.22135633
0.21270247
0.24624889
0.20704013
0.20574245
0.2772114
0.17872094
0.21576786
""
""
0.24644689
0.27831236
0.11526737
0.20605642
0.21940146
0.21672034
0.30608457
""
0.30342919
0.24645373
0.26814863
0.12101264
""
0.22948182
0.26468229
0.096967205
0.31242496
0.28565383
""
""
0.25499615
0.11724381
0.20443782
0.23256786
0.23354355
0.082110897
0.24975866
0.32287899
0.24429308
0.30908895
0.27741539
0.14981017
0.25077948
0.20733015
0.24090265
0.25163263
0.28653675
0.18664056
0.31022978
0.47211584
0.24087639
0.26194969
0.31412631
0.16870749
0.25162023
0.17028473
0.21748525
0.2333585
0.20026778
0.19120875
""
0.29602346
0.30710068
0.26135626
0.321706
0.20208609
0.26955298
0.18877569
0.22749129
0.27765968
0.11232746
