kfr_pooled_pooled_p25
0.36425951
0.36348888
0.37954086
0.36562887
0.3585453
0.36154455
0.35171974
0.38417399
0.38194925
0.35068363
0.34475291
0.35547766
0.39041746
0.36971372
0.35440123
0.40600118
0.39784676
0.38402158
0.39439392
0.33936301
0.35070416
0.33991903
0.35572052
0.34348848
0.36892325
0.33419344
0.36542726
0.36168918
0.37276009
0.36985236
0.36308008
0.38427681
0.36740074
0.37543991
0.34639466
0.37914118
0.38134879
0.37992665
0.37082943
0.3412199
0.35052887
0.38352028
0.3955968
0.42917067
0.384433
0.34405756
0.37747043
0.43033269
0.38717529
0.38733861
0.41379744
0.4208959
0.36784509
0.39106646
0.36009762
0.3655659
0.3949528
0.46206957
0.37270483
0.34937087
0.36476186
0.36392024
0.37180752
0.40696004
0.37500048
0.37804106
0.38611117
0.37725991
0.40681148
0.37738457
0.33746758
0.33491996
0.32580534
0.35306188
0.34534889
0.38903138
0.36464089
0.37787393
0.37341398
0.32445639
0.3376072
0.39092591
0.41163877
0.3776083
0.37838882
0.39422533
0.38736105
0.37880698
0.37208951
0.38050365
0.38978094
0.37664062
0.39485866
0.3612006
0.38253507
0.38181657
0.37613487
0.3603237
0.37731031
0.36892179
0.38934276
0.40504864
0.38502336
0.39371625
0.38551632
0.38519341
0.3813777
0.35846871
0.36636043
0.38034263
0.37049353
0.35591859
0.35255003
0.3332915
0.37090024
0.3602719
0.3505798
0.3505663
0.36302051
0.3354471
0.34995732
0.36627126
0.35089958
0.3647559
0.3583861
0.35453838
0.34312737
0.36170879
0.32767841
0.3474417
0.35831201
0.3435007
0.3634896
0.37441453
0.38129568
0.36155891
0.36076534
0.33625588
0.33938536
0.34826723
0.35861295
0.37779117
0.35805768
0.35233435
0.33025992
0.3438344
0.37025383
0.35587183
0.34952793
0.35382697
0.38975826
0.35959524
0.35061547
0.36156523
0.38031283
0.3653115
0.36806241
0.34027302
0.39094415
0.41160697
0.40068176
0.39453927
0.40340835
0.37366968
0.39458707
0.42710686
0.43518773
0.44847134
0.40374741
0.39847484
0.37433586
0.39627844
0.40699568
0.4013744
0.40272379
0.4131304
0.38163954
0.39211106
0.41777593
0.41280857
0.41597947
0.40921608
0.37457645
0.37798658
0.3673375
0.37405634
0.39511198
0.42426264
0.3626096
0.37436506
0.37214822
