kir_top01_other_female_mean
-3.8125141e-05
0.010064167
0.0064250082
0.01265984
0.0056154639
0.0039682598
0.0084829796
-0.0068188184
-0.002780522
0.0012695563
0.00056423096
0.0029617804
0.040708579
-0.00036038589
-0.00046054865
""
-0.0064563309
0.005673171
0.0044641257
0.0020399333
-0.00027448771
0.00096886
-0.00077910098
0.00081225607
0.0044888319
-0.006623975
0.0081821335
-3.416348e-05
0.002284837
0.0048977137
0.00087687984
-0.00077797577
0.008523426
0.0025566055
0.00047047326
0.0056753126
-0.0019747128
0.046212278
""
""
0.0079406807
-0.00096497295
""
""
-0.0012959392
0.050206363
0.0051278505
0.005841691
0.0026925798
-0.00032799182
0.0057798163
0.0039813169
0.00051536632
""
""
0.005030239
-0.0059657553
-0.0047002789
""
0.00062351738
-0.00040835352
0.0082417289
""
-0.0010336202
0.0021393441
-0.0037510339
""
""
-0.00085563632
-0.00029647449
0.0072928099
-0.0010688197
0.00047039395
0.0002077096
-0.0020128163
""
0.017823055
0.0031362092
9.3566923e-05
0.0075482246
-0.0012554833
0.014460267
0.04260822
-0.00095599581
0.0079714283
-0.0019190309
-0.001589649
0.0031507774
0.0059702001
-0.00051833794
-0.0025816099
0.0033472248
-0.0016562906
6.2322244e-05
0.00036021139
0.010151635
0.00019408042
0.00097644469
0.006380856
0.011778506
0.0029242055
0.0050625186
0.0091733262
0.00083318102
0.0079953475
0.00515588
0.0063887425
0.0084179044
2.5702825e-06
0.0053968099
0.0081038969
-0.00049893261
0.0045000138
-0.0056142583
0.001098975
0.0053959619
0.0026256198
0.00865582
""
""
0.00061684404
-0.00045444822
0.0047599152
0.0001831035
0.0024926201
0.01111903
0.0074147135
-0.0021858085
-0.0020674353
-0.0050778799
0.0079151001
-0.0030699675
0.01503775
0.0053574666
0.0014090841
0.0016369477
0.006620911
-0.00019141714
0.00027383375
-0.00092450349
0.0021023743
0.0017620666
""
-0.002416522
-0.0004129025
""
0.00013632725
0.0021728238
0.00089214026
-0.0038064427
-0.0034047728
0.0042084744
0.022328377
0.0072276723
0.0032066077
0.016361641
0.0023081116
0.00060744089
0.0034835194
-0.0010845641
""
""
0.00043022574
0.0064909915
0.000789802
0.013664288
-0.00056865124
-3.0043368e-05
0.00058427366
0.010248574
0.0080236113
0.0067951838
0.021832349
6.2481115e-05
0.00025048101
-3.6744503e-05
0.0058475924
0.0006363336
0.00019165523
-0.0001348787
-0.0025262649
-0.00087108125
0.0044265939
-0.0013208636
-0.00089308317
0.0052944571
0.0017713447
0.00080498453
0.0040486101
""
-0.0048359749
-7.4634801e-05
0.0069987671
-0.007068851
-0.0041654827
0.00087290304
-0.00075272628
0.0064224619
0.0068321601
-0.0021417371
0.00083715806
0.0068634087
-0.00028880246
0.0010251075
0.00033114437
0.00031594641
0.0019291383
0.001866094
0.00028280207
0.0006494479
0.00081033952
-2.0232354e-05
""
0.0021940409
0.0095154531
0.00018596597
0.00058176991
0.011055779
-0.0019319749
-0.00072724052
0.00030500145
-0.0010954052
-0.0019305436
0.019485438
0.0046864008
0.0061483644
0.013592203
-0.00039545516
0.0050640129
0.0060990676
0.0037317998
0.0069582388
""
-0.00043045726
-0.0080842301
0.00040081298
0.0060475748
-0.0006480185
""
0.002057303
0.0070229648
0.00044156873
0.0046995888
0.0039025072
0.00025853515
-0.00059225975
0.009128659
0.0057596653
-0.0014683527
0.018950453
0.0055932072
0.006742931
-0.00078314228
""
0.020546021
0.0014044121
0.0012462046
0.0084615508
0.0091573196
0.00077261846
0.00049725914
0.0072599254
0.0058222604
0.0057490114
0.0060566128
0.013169436
0.022104487
0.020147607
0.0091789439
0.014829884
-0.00015314124
0.0052793701
-0.0091839852
0.022731464
0.0093955919
-0.00093551225
0.014130046
0.015532218
0.0021796515
0.0061538513
0.0034500367
""
""
0.010161561
0.0091615701
-0.0025128806
0.0049666152
0.012853605
0.0011987009
-0.0020273663
-0.0025949411
""
0.0027926252
0.0013864976
-0.0026636599
-0.0088111032
""
-0.003884773
-0.0014686718
0.0076825046
0.0093676876
-0.0067530465
-0.00014737913
0.014018814
-0.0090081627
-0.0011269291
0.0012168674
-0.0022262076
0.0016242882
""
0.0070658489
0.0010818732
0.015829571
0.0015299636
0.004919379
0.0013447308
-0.001469727
0.0012901943
0.0021586458
0.00034938147
-0.003406625
0.0045926301
0.0071304739
0.0024811025
-0.0063135219
0.00016565369
0.00051189569
0.0022663788
-0.0025430012
0.00057477877
0.0024554306
-1.8605653e-05
0.0061854734
0.0056090271
0.0015044506
0.01022853
0.0010767689
0.015496972
-0.00036796433
0.0063658706
-0.00039032174
0.016660513
0.013319783
-0.00035266922
-0.0011284591
-0.0040891934
0.00099681562
0.0016913099
0.0075425757
0.0027554329
-0.00057355856
0.0048230146
-0.00025506062
-0.00037058481
0.026911516
9.4718655e-07
""
-0.0008744009
-0.0014787442
-0.0011795514
0.0050102752
""
0.0001662982
""
""
0.0076495749
-9.924488e-06
""
""
""
""
""
0.00019931544
""
""
""
""
""
-0.010413188
-0.0005576649
""
""
""
""
""
""
0.077373527
""
""
""
-6.2095282e-06
-0.010817132
-0.0025241242
-0.0025378906
""
0.00012542971
0.0055069108
""
0.071839787
""
""
0.0032914206
4.9220311e-05
""
0.0042083701
-0.0010553299
0.0079570673
""
0.0058040405
""
0.00044909935
0.043642908
""
""
""
""
0.00044171757
""
""
""
""
""
-0.0066955397
""
0.0017066067
-0.0017452452
0.0048164846
0.0041867103
-0.0012517972
""
0.062558167
0.0024626618
0.0045003397
""
""
0.0014413042
-0.00045660941
5.2797313e-05
""
""
""
0.0018277408
-1.8504486e-05
""
""
0.0040017772
0.0047309012
""
""
0.0055512618
0.0009494691
0.059754852
0.013908708
-0.0013085917
0.13187419
0.0013741261
0.0035141031
""
""
""
""
-0.0018507835
0.0011908148
""
""
0.0031287677
0.0011948958
""
""
""
""
""
""
""
""
0.0086247995
""
""
0.0030460753
""
-0.00025389993
0.0093685566
0.0099353287
""
""
-0.0040832497
0.00068177673
-0.00071183557
""
""
""
""
""
""
-0.0027201623
-0.0058995737
""
0.0030486432
0.0080824373
0.00026967248
-0.0012384758
-0.0005820159
0.0011230014
0.0024155248
0.0058570341
0.0020763623
0.008777759
0.00051437749
0.00045150032
""
""
0.00069315312
-0.0012835013
0.014496828
0.0012076045
0.0088980086
-0.00026166477
0.030484771
0.0075807581
0.00014265273
0.00015970106
0.0095856097
0.0054188455
0.01396304
0.0048316158
0.00019012847
0.0028601922
