kir_imm_hisp_male_mean
0.49453455
""
""
""
""
""
0.56075084
""
0.66579205
0.56482589
""
""
""
""
0.50268292
""
""
""
0.52471912
""
""
""
0.50217831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58296359
""
""
""
""
""
""
""
0.53101099
""
""
""
""
""
0.58738297
""
""
""
""
""
""
""
""
""
""
""
0.5631963
""
""
""
""
""
0.61300576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54158294
""
0.66091889
""
0.55506736
0.59053582
""
""
""
""
""
0.53438991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54655784
0.67325366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58001935
""
0.5094561
""
""
0.5003345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6710099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6152187
""
""
""
0.43904239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5292908
""
""
""
""
""
""
""
0.51030105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52409756
""
""
""
""
""
""
0.53315866
""
""
""
""
0.52281106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51510441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56354952
0.58578867
""
0.5220049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63363171
""
""
""
""
""
""
""
""
""
0.47442159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4651182
0.47967082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44631487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61727482
""
""
""
""
""
""
""
""
0.62300348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58959609
""
""
""
""
""
""
""
""
0.56127197
""
""
""
""
""
""
""
""
""
0.6277498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61286753
""
""
""
""
""
0.61045283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54276174
0.61254382
""
""
""
""
""
""
0.46365333
""
0.67733586
0.61673969
""
0.59436798
0.56949741
""
""
""
""
""
""
""
0.58690065
""
""
0.46877366
""
0.51401812
""
0.43022767
0.44185171
0.55151379
""
0.64196545
0.52215087
0.50832242
0.5048331
""
""
0.52699536
""
""
""
""
""
""
""
0.61600935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69295973
""
""
""
""
""
0.56712621
""
0.50751519
""
""
""
""
""
""
""
""
0.66309774
""
""
""
""
""
""
""
""
""
""
""
""
0.54132539
""
""
""
""
""
""
0.53573895
""
""
0.48055321
""
""
""
""
""
""
0.45510727
0.62861812
0.51529634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59173137
""
""
""
""
""
""
""
0.57866424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50994819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47593343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54834431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70723385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54188049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65799379
""
0.41031834
""
""
""
0.50999486
""
""
""
""
""
""
""
""
""
""
""
0.53394914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59911805
""
""
""
""
0.52301562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4962244
""
0.48644912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52850622
""
""
""
""
""
""
""
""
""
""
""
""
0.54506856
""
""
""
""
""
""
""
0.60524493
""
0.6101352
""
""
0.45767188
0.60025531
0.55275512
0.46439013
""
0.47735134
0.57291377
0.52094924
0.55520552
""
0.58341879
0.5772149
0.60488957
0.62129384
0.59376055
0.52596134
""
0.54732794
0.74271643
0.57431841
0.52724129
0.5116356
""
0.59923053
""
""
0.54728514
""
0.49812433
0.60026366
""
""
""
""
0.61159128
""
""
0.42900082
""
""
0.53453434
""
""
""
0.45501658
0.53692681
""
0.53952861
""
""
""
""
""
0.44796568
0.50693041
""
0.50379068
""
""
""
0.46933863
""
""
""
""
""
""
0.57156533
0.47426751
""
""
""
""
""
""
""
0.48828885
0.53101051
""
""
""
0.47387066
0.59705007
0.55491495
0.50687701
""
0.39688793
0.43865886
""
0.53594589
""
""
""
0.6719799
0.55529749
""
0.63213789
0.64982861
""
""
""
""
""
""
""
0.5586099
0.60428184
""
""
0.53713632
""
""
""
0.5676043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55765474
0.52041233
""
""
""
""
""
""
""
0.60661811
""
""
""
""
""
""
0.5077157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57413685
""
""
""
""
""
""
0.50697011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5922159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65535772
""
""
""
""
""
""
""
""
0.46969405
""
""
""
""
""
""
0.46417823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4960821
0.51477587
""
""
""
""
""
""
""
""
0.6109423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68281877
""
0.53895456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49229208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68592858
""
0.56485647
""
""
""
""
""
""
""
0.63750464
""
""
""
""
""
""
""
""
""
""
0.51384544
0.52251309
""
""
""
""
0.59942305
""
""
0.50319761
0.53321218
""
0.46244037
0.48740458
""
""
0.57371026
""
""
""
0.52565789
""
0.43826512
""
0.69677186
""
""
""
0.5118295
""
""
0.53215718
""
""
""
""
""
0.61078906
""
""
""
""
""
""
0.4403576
0.61516899
""
0.44470066
""
""
""
""
""
""
""
""
""
""
0.45898831
""
0.51377481
0.43797782
0.58470792
""
""
""
""
0.5198999
0.57291353
""
0.51415801
""
""
0.47524512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42172334
""
0.61575103
""
0.46980357
""
""
""
""
""
""
""
""
0.63420737
""
0.52404308
""
""
""
""
""
""
""
""
""
""
""
""
0.55538219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59240979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6763674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49129584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56034845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60777932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80265808
0.58323264
""
""
""
0.53857952
0.59684259
""
""
0.53132963
""
""
0.53580523
0.51483887
""
""
""
""
0.63437694
0.61493599
""
""
""
0.58916348
""
""
0.57430595
""
""
0.55130112
""
""
""
0.62101746
""
""
""
""
""
""
""
0.59262937
""
""
0.59926629
""
""
""
0.4512842
""
""
""
""
""
""
0.51938426
""
0.70838189
""
0.53770757
""
""
""
""
""
""
0.64385098
""
0.59669328
0.54510903
""
""
""
""
""
""
""
0.57464713
""
""
""
0.68919432
0.59759086
""
""
""
""
0.57718676
0.73838669
""
0.49932191
""
0.50942266
0.4809624
""
""
""
""
""
0.58094031
""
""
""
0.49560943
""
""
0.56136656
""
0.66944551
""
""
""
""
""
""
0.72300941
""
""
""
""
""
0.64849073
""
0.69589072
0.58795291
""
""
0.53709686
""
""
""
0.44806743
""
""
""
0.5430333
""
""
0.56178772
""
""
""
""
""
0.61088967
""
""
""
""
""
0.52462667
""
""
0.51984823
""
""
""
""
""
0.74765986
0.58943045
""
""
0.63950062
""
""
""
""
0.5899983
0.5300768
""
""
""
0.36834574
""
""
0.55032426
""
""
""
""
""
0.65637743
0.67973101
0.62143177
0.61254853
0.51842958
0.62890589
""
""
0.64673162
""
""
0.68594784
""
""
""
0.52698553
""
""
""
""
""
0.63777375
""
""
""
""
""
""
0.54796153
""
0.56138986
""
""
""
""
""
0.55450612
0.52005351
""
0.56540155
""
0.53737038
0.54462022
0.54335874
""
""
""
""
0.52782518
0.57539636
""
0.55916005
""
0.66122383
0.70349014
""
0.53723437
0.53149807
""
0.54067725
""
0.47062796
0.54488677
0.61505449
0.74799478
0.70351875
""
""
""
0.5718925
0.41148487
""
""
0.46718073
""
""
0.56843024
""
""
""
""
""
""
""
""
""
""
""
0.56807542
""
""
""
""
""
""
0.51872486
""
""
""
0.57826924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60045308
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5556615
""
""
""
""
""
""
""
0.61236954
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4960885
""
""
""
""
""
""
""
""
""
0.58826727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61763966
""
""
""
""
""
""
""
""
""
""
""
0.58023226
0.62011206
""
""
""
""
""
""
""
""
""
0.52886051
""
""
""
0.46641585
""
""
""
""
0.50208473
""
""
""
""
0.39251581
""
""
""
""
0.60468066
""
""
0.56478739
""
""
""
""
""
""
""
""
""
""
""
0.594989
""
""
""
0.54747909
""
0.53854549
0.49535728
""
0.56885684
""
""
0.64680547
""
0.51285255
""
0.60509139
""
""
""
0.58068931
0.58293718
""
""
""
""
""
""
""
""
0.51794142
""
0.40376487
""
0.58271736
""
""
0.60520434
""
0.44878632
0.5577082
""
0.53290671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57030952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49938652
""
""
""
""
""
""
""
""
""
""
0.50419247
""
""
""
""
""
""
""
""
""
""
0.54306751
""
0.59393299
""
""
""
""
""
0.4427956
""
""
""
""
0.45105177
""
""
0.65741843
""
""
0.56005025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
