hs_natam_male_p100
""
""
""
""
""
""
0.94028682
""
""
""
""
1.1066225
""
""
""
""
1.0662525
""
""
""
""
0.83571106
0.94317037
""
0.93150586
""
""
""
1.0229441
""
""
""
0.88464594
1.0925066
""
""
""
""
""
""
""
""
""
""
""
""
0.96844226
0.70920444
""
""
""
""
""
""
""
0.4229717
""
""
""
""
""
1.0726075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9950915
""
""
""
0.94941121
0.97531271
""
""
""
""
""
""
""
""
0.71880263
""
""
0.94288164
0.92213911
""
""
0.88708031
""
0.76267922
""
""
""
""
""
""
0.90063906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72650969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8962599
""
""
""
""
""
""
1.0032587
1.0135503
""
""
""
""
""
""
""
1.0289878
""
0.85799599
0.75889605
1.0848032
0.92542076
""
0.76474303
0.9433161
0.59560907
0.8337546
""
""
0.77382928
0.85235077
0.9590556
0.55229592
""
""
""
""
""
0.89007097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79629594
""
""
""
""
""
0.84645754
""
""
""
""
""
""
""
""
""
""
0.93336707
""
""
""
""
""
""
0.6911177
""
""
""
0.71694702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85902262
""
""
0.82351255
""
0.69002604
""
""
""
""
""
""
""
""
""
""
""
""
0.88156158
""
0.79160172
0.87973261
""
""
""
""
0.94492763
""
""
""
""
""
""
0.77650636
""
""
0.79926789
""
""
""
0.83435661
""
0.54023051
0.91831183
""
0.87517089
0.48702464
""
""
""
""
""
0.91194576
0.86035073
0.47037297
0.72290331
""
""
""
""
0.76603556
""
""
""
""
""
""
0.89765328
0.87081391
0.8984381
0.64659125
1.0296314
1.0515498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93471515
""
0.89058864
""
""
""
0.97280043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6253773
""
""
""
""
""
""
""
""
""
1.0870997
""
""
""
0.5276224
""
0.52156264
""
""
""
""
""
""
""
1.1386341
""
""
""
""
""
""
0.85721421
""
0.80435359
""
""
0.77339375
1.0882595
""
0.87788934
0.97436696
""
""
1.012445
1.5036647
""
""
""
""
""
""
""
""
""
""
""
""
0.97349095
0.61258924
""
0.2632297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68152875
0.87327933
""
""
0.60736388
""
""
""
1.0902141
""
""
""
""
""
0.95777088
0.91655678
0.73158979
""
""
0.86660987
""
""
""
""
""
""
0.9303304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88315278
0.69461966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92244238
0.83365154
""
""
""
""
0.96764201
""
1.0300381
""
""
""
""
""
""
1.0399399
""
0.84837055
""
""
0.93786085
0.93271542
0.78676069
0.78443372
0.93214214
1.0425215
""
0.97851217
0.78951722
1.0739018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0102715
""
0.87549984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89661282
0.81369549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81763691
0.84034598
""
0.84480631
""
""
1.0627012
""
""
0.88097864
0.99804533
0.99215716
0.88487411
0.90799743
0.8833366
""
0.9017728
""
0.79326481
""
""
0.89574075
0.72464979
0.84506434
""
0.98347932
0.81553894
0.84843886
1.0072765
0.83891034
""
0.94137162
0.68938875
0.71598285
0.89376533
""
""
""
0.50038624
0.82290244
""
""
""
0.64631218
""
""
""
""
""
""
""
0.78320235
0.92946398
""
""
""
""
""
""
""
""
0.87243593
""
""
""
0.94708914
""
0.78758574
0.77761412
0.78085637
""
""
0.9554615
0.81777143
1.0414922
0.84449971
""
""
""
0.81336707
""
""
""
""
""
""
""
0.64748353
0.82013178
""
0.716645
""
""
""
""
""
""
0.94865865
""
""
0.92558128
0.85862565
0.96434021
""
0.57656306
0.90428847
0.79436308
0.86010534
1.0720208
0.89534312
0.7702508
0.65182871
""
""
0.74525201
0.9399913
0.86069953
0.81915963
""
1.0832189
0.90057015
0.88214064
0.946244
0.83129162
""
""
""
""
0.70356125
1.0550573
0.83170474
0.93928927
""
0.94706631
""
0.8310681
0.99823958
""
""
1.1648161
""
""
""
0.78388101
0.49095869
0.77128768
