has_mom_pooled_female_p75_se
0.006104996
0.0034335381
0.013418017
0.011836006
0.005974778
0.05951304
0.021828314
0.0043053129
0.013288886
0.011848277
0.0089929942
0.02088269
0.012260728
0.020481441
0.010508254
0.0066630733
0.0075638951
0.030769352
0.01804447
0.010042186
0.02074847
0.005173686
0.0066999821
0.01571984
0.0055409796
0.0063147061
0.010051465
0.0050239512
0.013782315
0.0079217972
0.01097939
0.054412749
0.030613478
0.011310789
0.005187091
0.0070450194
0.0021109243
0.011888546
0.0049965223
0.0080056433
0.0051096887
0.0054254364
0.038121063
0.029664515
0.0024520229
0.01693815
0.011979151
0.0065694125
0.00319355
0.011166492
0.0039916504
0.004125874
0.047757905
0.013219785
0.012940016
0.010347069
0.0094640609
0.0060397792
0.0033287876
0.048754573
0.0087762903
0.0088568777
0.0044119046
0.0077345897
0.017600162
0.03690974
0.011736871
0.072838426
0.058478203
0.0025714349
0.045567218
0.045546707
0.03840505
0.091137469
0.0040648999
0.07689818
0.054108653
0.0058347816
0.0070880875
0.010785016
0.01422936
0.03392259
0.057119679
0.007124838
0.034033678
0.027548114
0.058451753
0.038671181
0.020332156
0.010611552
""
0.035241224
0.031320728
0.029283147
""
0.043801863
0.012637765
0.0044360901
0.0044358894
0.0090539372
0.0083998675
0.01179621
0.02590593
0.00097825343
0.0052758898
0.005568793
0.0019423555
0.0051582954
0.0098496536
0.0039851181
0.0047654579
0.01276285
0.0084984684
0.0084667448
0.0031909368
0.0070187179
0.015982855
0.027353521
0.01142266
0.032928921
0.0094322627
0.011190926
0.01088575
0.013933188
0.00855025
0.011516298
0.0056247367
0.0050288872
0.0088354647
0.012379226
0.014436243
0.024398504
0.014429396
0.0042028618
0.011821556
0.015756639
0.0055904514
0.0085446332
0.0081263715
0.013134433
0.010202914
0.017112337
0.0069563836
0.021033997
0.011224959
0.0082161948
0.011997576
0.02392534
0.014349498
0.024324398
0.018153809
0.018344749
0.01180497
0.0047993078
0.012973517
0.019255895
0.011038918
0.013569348
0.022067947
0.026219243
0.034275308
0.017655162
0.011510645
0.018369906
0.015833106
0.017532714
0.010866093
0.013503399
0.006412595
0.021744749
0.002499955
0.0095208213
0.015233837
0.0037267404
0.023660677
0.061080225
0.0038378248
0.014216307
0.016375488
0.023623608
0.0081477929
0.019032255
0.002986734
0.0052266321
0.030538643
0.010506183
0.0012873724
0.074602582
0.0066667567
0.003424291
0.0074889297
0.010714861
0.0014020001
0.0088399658
0.0027946569
0.0018378919
0.0072607175
0.0042536785
0.0050767423
0.0086888075
0.0018331462
0.0040769088
0.0085844146
0.0089355968
0.00086910871
0.0035459141
0.0031357375
0.0098718684
0.0054862811
0.0034440225
0.018788977
0.032928158
0.0025473356
0.0036978372
0.0043160105
0.0010415511
0.0021865608
0.011158463
0.00132345
0.0015051316
0.0061793462
0.0012258366
0.0010025448
0.0030891218
0.0020192366
0.0027576964
0.0017432773
0.0026126369
0.0013774694
0.0040641031
0.0035247139
0.033198919
0.0073454776
0.0020215756
0.0019789322
0.0020669296
0.0041777333
0.0050718128
0.021478239
0.0021418512
0.0073409369
0.0014711276
0.0038110719
0.004816751
0.0025130431
0.015547204
0.0016964257
0.026045885
0.022305373
0.017359439
0.0027107133
0.0053068139
0.01290128
0.040731236
0.02034585
0.024984745
0.14918979
0.030041778
0.027753005
0.0090170382
0.0032728449
0.084614612
0.0023299574
0.012555286
0.0071065165
0.0015582067
0.0071711978
0.0072836969
0.013957358
0.048508264
0.016738949
""
0.021159163
0.044360507
0.0016712936
0.032807454
0.0172111
0.01166136
0.0069068368
0.002411616
0.01677114
0.019251948
0.0077566667
0.0037224162
""
0.012043886
0.010724869
0.0065721567
0.0088512301
0.010617033
0.019480726
0.0088858167
0.022058684
0.017965917
0.010722103
0.0045904731
0.0092912596
0.015893674
0.017097669
0.035136443
0.04408535
0.038045399
0.020815529
0.026363786
0.0077755325
0.016677987
0.003193567
0.012110263
0.0015949582
