wgflx_rk_white_male_p10
0.3212634
0.34514597
0.30677804
0.35258779
0.39288899
0.32018411
0.37396517
0.33593106
0.32144073
0.38929281
0.35892105
0.3987
0.31264088
0.29516959
0.35485554
0.34274921
0.22058985
0.3850385
0.32262033
0.41700944
0.39508319
0.38464701
0.39975262
0.39227873
0.40843317
0.32497692
0.36476856
0.34819698
0.37491903
0.33024156
0.44221058
0.47625443
0.43788031
0.44662058
0.38794929
0.38406497
0.38450322
0.45941594
0.45948237
0.39457864
0.41480348
0.41357565
0.47752398
0.50779647
0.41191292
0.3657051
0.45479345
0.5347659
0.50338507
0.454532
0.45378244
0.47922307
0.41385442
0.5484342
0.4765625
0.43420729
0.45634869
0.40469933
0.50908983
0.45936054
0.40894297
0.42074499
0.32229835
0.43366969
0.41379362
0.38511264
0.38697636
0.35380846
0.31113064
0.32619202
0.55296266
0.42398468
0.36287501
0.38307241
0.37337434
0.33825567
0.35128862
0.33072755
0.28722596
0.38943714
0.35538119
0.3308315
0.32573307
0.34489185
0.37125844
0.33127943
0.32519865
0.38530168
0.4145647
0.34840345
0.35754234
0.36348495
0.30032802
0.38806772
0.33586612
0.32798716
0.36942452
0.4043068
0.40323994
0.39252514
0.40626261
0.46252391
0.45287231
0.40338627
0.41645363
0.42076725
0.38882351
0.40640983
0.36655101
0.37436691
0.37834269
0.36205587
0.37802991
0.41341832
0.40947592
0.38673994
0.42131141
0.34838653
0.39676619
0.31655785
0.35429692
0.38323095
0.43012387
0.39064375
0.3128342
0.36941287
0.42446718
0.39067739
0.30874935
0.40306324
0.41210884
0.34387776
0.44732693
0.35917324
0.36847171
0.37763184
0.40084353
0.39575806
0.38838923
0.42775509
0.41859323
0.37316009
0.32218379
0.34994429
0.44804186
0.38136172
0.38363197
0.3255693
0.47199202
0.31764159
0.41198346
0.41134912
0.41807583
0.47106802
0.40757188
0.4394421
0.38427132
0.38483551
0.43872765
0.41296411
0.37646809
0.42406368
0.4510895
0.48472917
0.32639471
0.51231694
0.45118886
0.44414622
0.37723964
0.3643817
0.41497266
0.40469566
0.33777666
0.37225473
0.3226755
0.35626414
0.37005982
0.37993425
0.41411614
0.39013505
0.36782503
0.38846856
0.37918913
0.33053574
0.33430046
0.39235005
0.27455488
0.41324314
0.34009236
0.3702133
0.36080581
0.36328849
0.41567937
0.41068417
0.3670792
0.44509065
0.41592479
0.4269284
0.410862
0.40013319
0.40165299
0.397273
0.40995219
0.40271789
0.395953
0.37387511
0.35253879
0.40320021
0.38448498
0.40940252
0.35708687
0.40281555
0.44317752
0.358015
0.49703386
0.38093451
0.43092525
0.41283497
0.3742668
0.38288644
0.40333095
0.41303211
0.40209085
0.38686398
0.39301607
0.37813959
0.43015078
0.40718919
0.4409394
0.39427316
0.41643095
0.42690611
0.4680644
0.44512233
0.38633206
0.36244974
0.49539793
0.44306648
0.49370447
0.44452715
