hours_wk_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
45.907864
""
""
""
""
""
""
""
34.174004
""
""
""
28.531786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.5539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.63512
30.42749
39.582554
23.525301
""
""
32.836765
39.589703
35.861378
30.929338
32.115379
31.876635
19.822922
26.29648
""
""
""
23.523424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.782955
""
""
""
""
""
""
""
""
""
""
""
50.713493
""
""
""
32.246723
""
""
29.928616
""
37.875111
30.530327
""
21.911661
25.74194
""
26.265001
24.082136
""
27.911167
33.462372
""
""
30.159552
28.97591
25.533501
""
18.352911
30.444201
""
""
30.2493
33.029671
""
29.465815
27.079189
""
27.031492
30.210489
27.256979
27.281435
29.539427
32.487682
28.019333
14.29177
30.861113
28.881718
31.586048
30.057503
25.862597
""
""
25.529278
27.133394
24.968016
28.02784
30.854004
""
28.13723
""
30.875309
29.946899
26.242903
33.983334
27.7605
33.466896
""
""
""
44.572399
43.825306
""
""
""
""
""
""
""
""
30.181877
""
30.114523
""
""
31.595589
""
""
""
""
""
""
""
""
31.616585
""
""
""
46.05389
33.612572
26.289188
""
""
34.222404
""
""
""
""
48.060387
40.861504
""
""
""
""
""
26.886211
""
""
""
""
""
""
""
""
""
""
24.124363
""
32.999989
33.539486
""
""
35.71426
19.755732
""
""
""
37.908405
34.236252
26.862459
26.960567
""
""
""
33.814747
29.852057
""
56.699219
""
21.306108
34.345062
""
""
""
34.984051
18.733124
""
""
""
""
""
""
""
""
36.507137
33.675354
36.845547
28.886028
""
49.086025
""
""
""
40.634224
31.510046
21.242767
""
""
""
22.40712
6.6016936
43.532326
34.121731
42.056973
""
37.377003
-3.3026142
33.241348
32.404331
35.298294
34.326065
27.872824
22.317106
""
41.748924
6.7021928
""
27.581024
35.045895
""
""
""
""
23.29851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.792965
""
""
""
""
""
45.808681
""
30.559086
""
""
""
""
""
""
""
""
""
""
42.379845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.291008
""
""
""
""
""
""
29.624365
""
40.502888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.535128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.326206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.676807
""
""
""
""
26.210182
30.116743
""
26.012642
27.714991
""
""
""
""
26.413385
""
""
""
""
""
""
""
45.709431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.071468
""
""
""
""
""
""
""
41.486523
