kir_24_natam_female_mean_se
""
0.05449101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039520293
""
""
""
""
""
""
""
""
0.057458512
0.042221181
""
""
0.033110868
""
""
""
""
0.031242769
""
""
""
0.025646169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042354684
""
""
""
""
0.012255705
0.018356422
""
""
0.044785216
0.024007309
""
""
0.032130986
0.03080968
0.054510504
0.050855376
0.022004997
""
0.044663124
0.026885865
0.033618078
0.027150193
""
0.046856765
0.037160981
""
""
""
""
""
0.026240157
0.010003829
0.062437877
0.010324024
0.024483571
0.024318548
""
0.033515219
0.0077977735
0.029685399
0.0097093564
0.013214594
0.020453224
""
0.052235
0.048424114
""
""
""
0.024718663
""
""
""
""
""
""
""
""
""
""
""
""
0.035007644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04835923
""
""
0.056294885
""
""
0.026528208
""
""
""
""
""
0.033870023
""
""
""
0.021690674
""
""
0.035011794
""
""
0.030486325
0.036522791
0.080724008
0.02091426
""
0.024650995
0.046253555
0.047197558
0.025012825
0.058082145
""
""
0.012644467
0.054241154
""
""
0.044891
0.053150922
""
""
0.046985079
""
0.058329597
0.020127213
0.036315862
""
0.020132255
0.02060023
""
0.019672267
0.019281946
0.05213492
0.026427921
0.047129285
0.048206486
0.044414893
0.024630321
0.056964409
0.033201035
""
0.051297486
0.037078544
0.03398766
0.032522518
0.053376023
0.043540776
""
0.030560758
""
0.031351279
0.050433479
0.048728012
0.027409151
""
0.033564802
""
""
""
0.055275492
""
""
""
""
""
""
""
""
""
0.022964982
""
0.067451604
""
""
0.023358349
""
""
""
""
""
""
""
""
0.028810425
""
""
""
0.048631418
0.044256482
""
""
""
0.052924834
""
""
0.034809336
""
""
""
""
""
""
""
""
0.049667217
""
""
""
""
""
""
""
""
""
""
0.049106725
""
""
0.040827304
""
""
0.055126566
0.044687849
""
""
""
0.054489102
""
0.0473511
""
""
0.066171408
""
0.037965752
0.036452804
""
""
""
""
""
""
""
""
0.032111444
0.032392532
""
""
""
""
""
""
""
""
""
""
""
0.034040447
""
""
""
""
""
0.065484516
0.040989351
""
""
""
""
0.054271054
0.048621107
""
0.031123431
""
""
0.037983909
""
0.028501542
""
0.030305127
0.048568089
0.041761681
0.043889925
""
""
0.072617203
0.050934684
0.054534353
""
""
""
""
""
0.039928894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049510915
""
""
""
""
""
""
""
""
""
""
0.055747438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047671344
""
""
""
""
""
""
0.047078833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
