kir_other_pooled_mean_se
0.012132023
0.016888784
0.038106836
0.009038086
0.012328712
0.032105677
0.0077576311
0.040624563
0.048485156
0.012648274
0.012982917
0.0065005808
0.035195753
0.017032435
0.011946946
0.069535702
0.025540022
0.012785458
0.036001056
0.021753367
0.010861053
0.0061886483
0.013153002
0.017133435
0.0064197197
0.034033637
0.014919
0.0077612214
0.0047749197
0.024680113
0.020838724
0.016534232
0.0066440413
0.0063777808
0.022286069
0.0095299175
0.032505397
0.02107616
0.029578706
0.036442213
0.013416287
0.028476125
0.051907666
""
0.037356008
0.034151487
0.0062655765
0.014799202
0.010575621
0.015613279
0.010513211
0.011740327
0.018484611
""
0.060321651
0.0098277945
0.036113821
0.037740752
0.035583358
0.02315907
0.026188586
0.0089988858
0.052373327
0.032097105
0.024480717
0.024897125
0.037245713
0.033755649
0.0351086
0.036254689
0.039213948
0.028753741
0.022140501
0.019015914
0.033396721
0.034493681
0.02138626
0.031189553
0.048469707
0.0070022685
0.02655744
0.017616117
0.0320815
0.018655403
0.0066039767
0.022205904
0.019649168
0.0088625401
0.00909469
0.01431456
0.017937947
0.027004287
0.02939605
0.011622164
0.027112899
0.050113562
0.018351387
0.013322367
0.0044482313
0.0087423762
0.0089427419
0.0036386163
0.0058531053
0.0091441814
0.0076663671
0.0045207492
0.0088333953
0.005342877
0.02027172
0.011910005
0.013885162
0.013333073
0.0083694486
0.031253081
0.0077085881
0.0093763564
0.0082901483
0.040004894
0.034690775
0.04410496
0.015524076
0.025353435
0.02376168
0.01345873
0.024632538
0.010642188
0.011416071
0.025851103
0.038826048
0.036265872
0.003729648
0.024275756
0.018006958
0.035510477
0.015416667
0.022392951
0.010847816
0.0095956977
0.030621801
0.024679178
0.01086917
0.010751516
0.056600571
0.02767285
0.018427748
0.036051534
0.012884422
0.018931307
0.028343892
0.029451502
0.028799066
0.0095477551
0.018156303
0.048044261
0.0055843405
0.011053353
0.02840684
0.013356792
0.031937201
0.026789172
0.057399116
0.041774131
0.010083669
0.0043381057
0.033796962
0.0026609311
0.017502543
0.024695257
0.016688084
0.013032716
0.0031085415
0.0089291511
0.019371128
0.0098134754
0.021013249
0.022309355
0.0082411095
0.0056050555
0.01912198
0.01991966
0.023171786
0.023760099
0.0056013204
0.017836746
0.023971535
0.0054479106
0.040864524
0.022032522
0.010421256
0.052959703
0.021444112
0.0098262681
0.0072078411
0.030435717
0.032820936
0.019660668
0.015142496
0.014349295
0.0077579543
0.024981717
0.0079434933
0.011600655
0.022580057
0.015354628
0.011178725
0.0083544003
0.0057379487
0.019819172
0.015153217
0.014263512
0.01515634
0.012965389
0.04423885
0.043515991
0.0095557701
0.0090629198
0.0089011192
0.0046377406
0.017739275
0.014672515
0.023738431
0.019058447
0.015327235
0.021861227
0.0049146493
0.012783872
0.01807585
0.016538821
0.0054840953
0.0088073965
0.0099807288
0.012092964
0.038252585
0.017251167
0.046239369
0.018905882
0.048664656
0.013361133
""
0.030726437
0.016620424
0.021006364
0.016442999
0.01114416
0.024248173
0.019511698
0.012271221
0.0068010096
0.021484857
0.013224201
0.0051299944
0.012490286
0.018836213
0.050671581
0.011886761
0.019804023
0.024140283
0.0074505955
0.022245379
0.0099603646
0.018784132
0.0097126616
0.0071878424
0.0069360039
0.0073069497
0.0021502574
0.0075191157
0.003242841
0.0031953901
0.0090189185
0.0090447674
0.019499926
0.038729195
0.014515884
0.04901335
0.031838961
0.0086117033
0.013198203
0.019598955
0.015535454
0.0045034601
""
""
0.00314066
0.007361569
0.020448126
0.0093035037
0.0039631119
0.019717032
0.03116571
0.036414195
0.048524801
0.025178745
0.024968889
0.025742052
0.035139915
0.039530437
0.023532899
0.024387391
0.015711864
0.003622062
0.027083814
0.016872687
0.014836021
0.030085733
0.025090249
0.033778556
0.026319912
0.017192062
""
0.018047107
0.013978961
0.023074197
0.016173853
0.010251877
0.012053431
0.025092902
0.013071457
0.016649645
0.016099561
0.027959414
0.0090502361
0.022522518
0.029321484
0.031157227
0.015493429
0.011797806
0.019400895
0.019481948
0.010185567
0.030635152
0.010330155
0.0087862276
0.0054197451
0.018741312
0.0028094775
0.0089598326
0.01566598
0.023036791
0.0046356521
0.041638684
0.031217126
0.014399862
0.01272925
0.017350527
0.029509798
0.021711664
0.024480445
0.042703256
0.034167666
0.020319531
0.024388257
0.018199535
0.051400926
0.023160253
0.018062869
0.04656009
0.019861817
0.026598439
0.024857214
0.018242368
""
0.012165447
""
0.054479484
0.029083196
0.031733729
0.035436433
""
""
0.060704328
0.065852016
0.021640448
""
""
""
0.038595457
""
0.040670447
0.019351967
""
""
""
""
""
""
0.051055387
""
0.057068661
""
0.057823606
0.044269763
0.036994759
0.032201018
""
0.014898325
0.031275131
0.046536315
0.061199188
""
""
0.038601547
0.015248198
0.036676336
0.055187263
0.018429521
0.015899695
""
0.030709613
""
0.024526739
0.031133547
""
""
""
""
0.037368845
0.051313344
0.047949545
0.030201314
0.053209551
""
0.028722564
""
0.026488081
0.034109671
0.043093823
0.027784182
0.030206183
0.051479947
0.036879331
0.025658388
0.0096355006
0.042189825
0.039634705
0.041194804
0.010832121
0.031301387
""
""
""
0.027234936
0.015031946
0.056182843
0.044250373
0.039437979
0.03512159
0.035659336
0.069872253
0.025864506
0.014652872
0.041832443
0.011370974
0.04419126
0.040367123
0.0064702095
0.04218575
""
""
""
""
0.038331509
0.0051387721
""
""
0.015462584
0.041251846
""
""
""
""
""
""
""
0.045148537
0.042027641
0.041198798
0.054117184
0.025936842
""
0.043715648
0.010002192
0.0038912324
0.040853038
""
0.030884784
0.037247382
0.019075677
0.039812099
""
""
0.050451696
""
""
0.020490803
0.040079713
""
0.010129487
0.0090897204
0.0073121646
0.02421448
0.020121822
0.026940821
0.024842998
0.010359479
0.014421614
