working_pooled_pooled_mean
0.74399817
0.74507493
0.75192237
0.72192532
0.72066474
0.80273438
0.76360852
0.7514509
0.77450466
0.70869648
0.71766329
0.74226767
0.78075552
0.75727665
0.7350933
0.75549489
0.74499631
0.7328617
0.7538209
0.74924642
0.76907945
0.73896074
0.76642877
0.74020886
0.73791218
0.75150734
0.76271868
0.72240824
0.7239418
0.75627661
0.73104227
0.71095502
0.74717635
0.76447636
0.7458936
0.76035881
0.7454527
0.78022045
0.74655116
0.74933815
0.76496851
0.74327415
0.73064184
0.75541383
0.76085573
0.7705999
0.73045629
0.73507303
0.74384522
0.77001768
0.7537474
0.75520575
0.69331312
0.74713403
0.7776556
0.7449013
0.74332029
0.74430364
0.75989163
0.75428355
0.75137144
0.76445043
0.75927258
0.6938352
0.74357092
0.74212509
0.72470444
0.79818702
0.69993073
0.7791391
0.69419354
0.79635745
0.78695309
0.7946316
0.78173107
0.76458049
0.68761379
0.78934872
0.75211138
0.77104706
0.76043963
0.67021602
0.75528014
0.7468245
0.7509616
0.71122485
0.67363447
0.70365846
0.70937723
0.72837538
0.83314818
0.74711615
0.73746878
0.69364524
0.57899362
0.74635464
0.7158339
0.74271309
0.75657815
0.728297
0.73458552
0.7368499
0.73234272
0.75006378
0.73967874
0.7217406
0.76023179
0.73531169
0.68880087
0.74369234
0.7234031
0.77160752
0.7534253
0.77046597
0.76140851
0.75537413
0.77841663
0.80197436
0.73088878
0.73178077
0.76801401
0.76042283
0.73546559
0.77246261
0.77001566
0.75755489
0.75167674
0.7274316
0.75172025
0.7634176
0.82616419
0.76633191
0.76144415
0.76132333
0.76519406
0.73373097
0.72957325
0.75987327
0.73966813
0.75146961
0.74638408
0.76020408
0.76046592
0.7194019
0.74943787
0.76213837
0.75341666
0.76280153
0.74135816
0.70787358
0.71007258
0.78418618
0.71392632
0.74996006
0.74006224
0.73580647
0.75808388
0.74008107
0.77499545
0.73193461
0.73948306
0.76792365
0.7675721
0.73171133
0.72942626
0.70446366
0.73662341
0.7178545
0.75467849
0.72157663
0.76259655
0.76118332
0.7466104
0.75933099
0.710379
0.68763793
0.74231172
0.74186093
0.72916442
0.71398705
0.75177318
0.7494483
0.74848551
0.73611498
0.74581468
0.75483215
0.77197599
0.72910935
0.74700445
0.72979403
0.73321158
0.74703383
0.77210218
0.69867164
0.75736582
0.72303897
0.70886672
0.70535761
0.6460039
0.7675755
0.73145914
0.73219192
0.71634787
0.74439484
0.74278361
0.7197212
0.77072841
0.68897605
0.69557041
0.72675878
0.77697444
0.78125042
0.73066962
0.7542696
0.71654952
0.75365734
0.75771374
0.74573797
0.73041171
0.75121605
0.7453388
0.74203956
0.74307203
0.78210199
0.74733883
0.74407047
0.78631681
0.7472927
0.779549
0.72759193
0.72951972
0.82243532
0.73998082
0.77576965
0.75822091
0.73024893
0.72437441
0.73044318
0.6931054
0.7219708
0.74089158
0.75305104
0.75866991
0.713278
0.78259331
0.77813697
0.79936838
0.75817949
0.74921674
0.73061395
0.78142542
0.8101579
0.78743535
0.77993566
0.77922708
0.68138903
0.75827247
0.77362263
0.76354897
0.76612955
0.75956959
0.68756568
0.80001217
0.77034497
0.78153574
0.77034146
0.76885468
0.75956857
0.77120012
0.84045517
0.78408247
0.63210404
0.71158892
0.82482129
0.79901022
0.75059575
0.80814689
0.7452209
0.76557118
0.79251921
0.79034245
0.75115907
0.81133765
0.77140278
0.55959761
0.79970461
0.75624859
0.75357604
0.78270328
0.7656427
0.79342496
0.78077447
0.77968061
0.74492311
0.75852841
0.77325845
0.81757176
0.78296882
0.79397482
0.76842892
0.92396498
0.78088564
0.8167724
0.76386744
0.76433176
0.76802242
0.76969105
0.79495722
0.79266047
0.81904489
0.80320328
0.81954437
0.80725318
0.80987388
0.82778883
0.79166722
0.78706819
0.79657978
0.78785914
0.73430026
0.76536584
0.76123363
0.75151497
0.74138373
0.75598991
0.75679386
0.7356047
0.7595486
0.74561787
0.77414292
0.76046455
0.74223024
0.70460951
0.72652519
0.75164598
0.74801314
0.76806909
0.71606928
0.7513141
0.72107601
0.68593884
0.75186032
0.78391534
0.7514798
0.70767021
0.73450863
0.74932289
0.75291139
0.73717785
0.74729717
0.76486945
0.74928349
0.78379709
0.74679983
0.7631045
0.77320665
0.73281312
0.76917851
0.7618832
0.75607306
0.74679661
0.76091218
0.75012416
0.74773437
0.7535432
0.76597548
0.71349013
0.76038146
0.76864243
0.75721997
0.73037434
0.75280684
0.75071281
0.73003107
0.77444774
0.74657887
0.75031304
0.75523359
0.77675807
0.72939074
0.73005223
0.76081222
0.7420662
0.7516579
0.75709236
0.719598
0.74841821
0.74519193
0.70762438
0.74717271
0.70746058
0.75722241
0.74195969
0.72957802
0.72882909
0.77238965
0.73847044
0.74527496
0.75738674
0.70882475
0.75808042
0.7705012
0.73169464
0.74243617
0.75505918
0.79766971
0.77516103
0.71455133
0.73455453
