kfr_top20_natam_male_p100
-0.080062695
1.7835442
""
0.42903507
-0.025544455
""
0.35151985
""
""
0.075198859
-0.064408511
0.17571689
""
0.15870003
0.31423137
""
0.9968012
0.52246332
""
0.015636209
0.47347602
0.32992953
0.43897545
-0.034636602
0.56580722
1.285182
0.10900709
0.47802702
0.48842689
""
""
-0.13910948
0.63048142
0.54727811
0.22161707
0.38848141
""
""
""
""
0.66244477
""
""
""
""
""
0.74118561
0.39386871
0.69523364
0.70985359
0.47864324
0.4350704
1.4478765
""
""
0.67774928
""
-0.096285954
""
-0.021182785
""
0.29246217
""
-0.30358347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2588895
""
""
""
0.48296145
0.38539612
""
-0.078418069
0.51838326
0.48173186
0.99860579
0.96041185
""
""
0.30425912
""
""
0.029549457
1.0554781
0.24046257
0.20108058
0.10359488
0.32840699
0.36482307
0.065111361
-0.063227937
0.42535347
0.11810604
0.2753332
-0.1034667
-0.051092982
0.036047101
-0.60804826
0.31208351
""
0.44918394
0.17193523
0.5865792
""
""
""
0.48354283
""
""
""
""
1.4582793
0.0016883846
""
""
""
0.39246371
""
""
""
-0.0019389741
""
0.37776503
0.88718206
""
""
1.0401192
-0.12115338
""
""
""
""
0.09386494
0.20855811
""
0.71122903
0.022125313
0.3485682
-0.12299239
""
0.31329933
0.38276699
0.51308787
0.33798635
0.7830258
""
""
""
0.64742941
0.47181085
""
0.31626534
0.53397375
0.031773891
0.32106641
1.237079
0.17717569
0.31371033
0.27447781
0.29554701
1.4882624
1.4440372
0.1978213
0.33618683
0.56797385
-0.020875506
1.9457424
0.027232623
0.22414082
""
""
0.56318551
""
""
0.62096322
""
""
0.16639304
-0.004915379
""
""
""
""
""
0.42211115
""
0.4002091
0.34792933
0.30415696
0.53051567
0.37904474
0.9880833
0.32101357
""
0.38728368
0.28764585
0.14389758
0.056351617
""
""
0.25458685
0.72575104
-0.018586721
0.012432996
1.5199816
""
""
""
0.12001944
""
0.43199208
-0.0018079989
""
""
0.54580104
-0.0090968981
0.016179983
0.54710227
""
""
""
""
""
0.54220241
""
""
-0.014189277
""
""
0.41554731
""
""
0.60216689
0.23507328
""
""
0.27260053
-0.11168112
0.09302333
""
0.022596559
0.45544231
""
0.14584675
""
0.32140359
""
0.87641746
0.37007424
0.38870507
0.59025955
0.49322101
0.36372268
0.33999056
0.33862203
0.32555932
0.24910392
""
""
0.47760564
1.0541403
0.20184548
0.56414068
0.64473242
""
1.1845942
0.31180254
""
""
0.54570663
0.273527
""
0.28173536
0.21972765
""
-0.1095041
-0.026559914
""
0.68966866
0.55286741
-0.0042281388
""
""
0.029207114
""
0.85858113
0.42973527
0.92455143
0.22033496
1.1022387
""
""
""
-0.0076148733
""
""
-0.056927528
-0.12502015
""
-0.61293232
0.25446546
0.5885722
0.25201648
0.078947917
0.60126799
-0.091889225
""
0.043037686
""
""
""
""
1.029323
1.2474285
""
0.078807071
""
0.4404476
0.4691779
0.24902108
""
0.40413657
0.32750207
0.56441885
""
0.33916229
""
""
-0.0282926
-0.31582636
""
""
-0.12572616
-0.13919729
""
""
""
""
""
""
""
""
""
-0.26851788
0.73180288
""
0.085689649
""
0.43031615
""
""
""
""
""
""
""
""
""
0.48988402
""
""
""
0.15564579
""
0.19690908
-0.06169562
""
""
""
""
""
""
0.11270978
""
2.8745983
""
1.9115918
0.48965719
0.5751909
0.40103778
""
0.14496596
0.91669744
""
0.0063270992
0.44097522
-0.085573472
0.0091911051
0.43045497
""
""
0.42178708
0.26529068
""
""
""
-0.074800447
""
""
""
""
-0.16968253
0.63531953
1.1253706
""
0.0025064116
0.23567365
""
1.101678
""
0.3371377
""
""
""
""
""
""
""
0.88146782
""
""
""
0.24257238
-0.17924266
""
""
0.24334446
0.672934
1.0923145
""
0.40104175
0.082781069
""
""
""
""
0.18806173
0.60821337
0.33451563
""
""
0.82062614
""
""
""
""
""
""
0.19801882
""
""
0.66760033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75352132
0.49009618
""
""
""
""
0.00065924152
""
""
""
""
""
""
""
0.09914501
""
1.5623465
0.39778709
0.37545651
1.1783924
0.32935244
1.2937734
""
0.14863575
0.92486304
0.38506401
1.0497744
0.11276863
""
""
-0.016244674
1.9607487
0.82207406
0.70426315
0.71646243
""
1.1622216
