teenbrth_hisp_female_p25
0.28485739
0.40486676
""
0.34363571
0.35664973
0.48232949
0.39678797
0.36241332
0.18374467
0.48435602
0.34846327
0.36722282
0.27471489
0.29142049
0.37256354
0.078069516
0.38294411
0.35993934
0.37839526
0.55386358
0.3490918
0.31893492
0.33407742
0.40995997
0.36417645
0.58549792
0.43360719
0.32409623
0.33444184
0.37332064
0.29632062
0.37610477
0.3239857
0.32638574
0.41968271
0.30515236
0.54709464
0.35629055
""
0.45028168
0.38166186
0.33561966
""
""
0.54424971
0.45014051
0.25809914
0.32240307
0.31832153
0.39475542
0.30945712
0.33134604
0.35986695
""
""
0.4206143
0.22084944
0.41868484
0.78026909
0.33957845
0.48600584
0.36946672
0.37175372
0.28936386
0.19528534
0.28127965
""
""
0.3835485
0.48660061
0.38321459
0.4349905
0.4654682
0.4168078
0.34693813
0.6083656
0.44304651
0.50698429
0.23568167
0.39279431
0.4155896
0.44142953
0.31181875
0.35536546
0.36352125
0.49735567
0.46655998
0.29167271
0.36739355
0.46901599
0.43967625
0.328998
0.4178533
0.33333439
0.29221639
0.48151916
0.29514992
0.47292787
0.29179329
0.39073315
0.36932042
0.18660615
0.29369786
0.34782854
0.25982371
0.29011703
0.29256725
0.28656057
0.2845602
0.27298218
0.23665923
0.31919214
0.32293302
0.48053718
0.31259435
0.33096659
0.3216711
0.5714553
0.49809331
0.29441965
0.48894855
0.4303259
0.45877576
0.42168289
0.31220454
0.28209376
0.34400573
0.41075933
0.38070431
0.2704488
0.33256146
0.33772629
0.35098284
0.44459739
0.44872078
0.30219799
0.35669127
0.37143224
0.53011149
0.24028185
0.27961576
0.29550698
0.39347461
0.45067355
0.33284435
0.39117485
0.44562536
0.44749948
0.28525758
0.33153298
0.34240314
0.40796655
0.413243
0.65146637
0.29229677
0.33653978
0.22925095
0.41934949
0.41143116
0.36714503
""
""
0.2330614
0.30739456
0.31948134
0.2673662
0.13423568
0.20330562
0.46561947
0.41434246
0.34331509
0.39137879
0.33870044
0.37730294
0.242984
0.26349768
0.37264884
0.45650965
0.33922368
0.48635671
0.24431743
0.21935913
0.34327742
0.43205038
0.28113809
0.34418809
""
0.14098459
0.36534512
0.32263872
0.46588695
0.28768176
0.31583333
0.17418604
0.63952833
0.49989808
0.40377659
0.42864135
0.40899941
0.45050153
0.44212884
0.43916401
0.46765855
0.41190869
0.40869823
0.42711261
0.41879347
0.34102729
0.35760051
0.40348393
0.35712403
0.40819705
0.35145241
0.47535378
0.37404889
0.35066402
0.39798656
0.37775102
0.18698575
0.34202582
0.23308572
0.17034356
0.43587565
0.2681292
0.33314502
0.42642343
0.12248549
0.20625743
0.24545601
0.34691015
0.39528161
0.34777206
0.20341004
0.26273707
0.58060938
0.21837793
""
0.41587013
""
0.27088961
0.2295939
0.36847991
0.32877591
0.40347639
0.10949855
0.25715449
0.27778631
0.36658287
0.26976609
0.26531863
0.37827569
0.31314018
0.32382259
""
0.24852708
0.25170982
0.35923067
0.32292831
