wgflx_rk_other_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060097788
""
""
""
""
""
""
""
0.095036387
""
""
""
0.064194292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039276775
""
""
""
""
0.084491327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09943223
""
""
""
""
""
0.021974547
""
""
0.044865508
""
""
0.10320484
""
""
""
""
0.096313372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062297624
""
""
""
""
""
0.060223449
""
""
""
""
""
0.076287307
""
""
""
0.025982045
""
""
0.077861637
""
""
0.041547909
""
0.12847674
0.039966382
""
0.064087495
""
""
0.051597901
""
""
""
0.013795286
""
0.087721162
""
""
0.058105219
""
""
0.056786384
0.11189722
""
0.024198724
0.068751834
""
0.031332996
0.024135629
""
0.029332157
0.018566264
0.039688803
0.036427408
0.072298683
0.035685539
0.053514987
0.031865593
0.10176475
0.073636703
""
""
0.042521365
0.055079546
0.047785267
0.077508897
""
""
0.069634743
""
0.053730994
0.085103251
0.081540301
0.046790283
""
0.052204691
""
""
""
0.094143294
""
""
""
""
""
""
""
""
""
0.049478717
""
0.15759175
""
""
0.035266213
""
""
""
""
""
""
""
""
0.062058959
""
""
""
""
0.10268454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092821442
""
0.056869276
0.066887975
""
""
0.057003222
0.066074982
""
""
0.098242506
0.071982756
0.088520929
0.071502745
""
""
0.069793895
""
0.061867304
0.032117296
""
""
""
0.11580658
""
""
""
""
0.043903843
0.068650678
""
""
""
""
""
""
""
""
""
""
""
0.040520474
""
""
""
""
""
""
0.080644369
""
""
""
""
0.075039305
""
""
0.039000448
""
""
0.059467543
""
0.036375675
""
0.049093053
0.08351393
0.053244349
0.076624461
""
""
0.10378154
""
0.077465422
0.076334499
""
""
""
""
0.078948833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078849033
""
""
""
""
""
0.077894568
""
0.073219016
""
""
""
""
""
""
""
""
""
""
0.049654141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068197154
""
""
""
""
""
""
0.058150582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081054352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067015931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053721026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02642218
0.013506829
0.052307766
0.032578323
0.083319612
""
""
""
""
""
""
""
""
""
""
""
""
0.099913739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
