kir_native_natam_male_p1
""
""
""
0.25816497
""
""
0.22487415
""
""
""
""
0.28122178
""
""
""
""
0.28575015
""
""
0.1776538
0.32102311
0.29433733
0.33900577
""
0.3535063
""
0.35374177
""
0.28946513
""
""
""
0.12445442
0.25936374
""
0.46120715
""
""
""
""
0.31659853
""
""
""
""
""
0.31989631
0.50988406
0.54544008
""
0.53312576
""
""
""
""
0.2943131
""
0.56920666
""
""
""
0.17922215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26021647
""
""
""
""
0.22280365
""
""
""
0.36718437
0.35379282
""
""
""
""
""
""
""
""
0.11108082
""
""
0.42876762
0.41152123
""
0.41994298
0.33011857
""
0.32557052
""
""
""
""
0.47791457
""
0.37705296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35313526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48809096
0.39949843
""
""
""
""
""
""
0.29255611
0.3705782
""
""
""
""
""
""
""
0.10233828
""
0.34293813
0.46044046
0.31273594
0.41052696
""
0.35305843
0.36170307
0.21271768
0.30780807
""
""
0.20306633
0.34795779
0.39300027
0.40423191
""
""
0.17109145
""
""
0.20521632
""
""
""
""
""
""
0.32935491
""
""
""
""
""
0.018293509
""
0.61109382
""
""
""
""
""
0.46804303
""
""
""
""
""
""
""
""
""
""
0.4009372
""
""
""
""
""
""
0.16825795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23186299
""
""
0.3685813
""
0.34830263
""
""
""
""
""
""
""
""
""
""
""
""
0.40620831
""
0.38251778
0.33843476
""
""
""
""
0.43751878
""
""
0.57191747
""
""
""
0.30888247
""
""
0.43615115
0.14722829
""
""
0.44318599
""
0.38699064
0.39086407
""
0.30528638
0.21785541
""
""
""
""
""
-0.028427809
0.23027554
0.23956001
0.22293037
0.20814435
""
""
""
0.3780328
""
""
""
""
""
""
0.30907917
0.31147119
0.33778697
0.17305465
0.3172836
0.45287663
""
0.48467728
""
""
""
""
""
""
""
""
""
""
0.038089987
0.27588809
""
0.28046876
""
""
""
0.31822404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29822037
""
""
""
""
""
""
""
""
""
0.2402726
""
""
""
0.21002874
""
0.45976964
""
""
""
""
""
""
""
0.35445496
""
""
""
""
""
""
0.57689446
""
0.23674861
""
""
0.27725333
0.34506506
""
0.25193647
0.19391169
""
""
0.4192583
0.35905662
""
""
""
""
""
""
""
""
""
""
""
""
0.24566741
0.22250959
""
0.44227308
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30078
0.36337733
""
""
0.10771257
""
""
""
0.54091311
""
""
""
""
""
0.27003598
0.29867142
""
""
""
0.2336036
""
""
""
""
""
""
0.2950471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63192904
0.29754099
""
""
""
""
""
""
""
""
""
""
""
""
0.34180957
""
""
0.35294339
0.30653921
""
0.25418353
""
""
0.31295243
""
0.35259238
""
""
""
""
""
""
0.45078266
""
0.35807207
""
""
0.37072006
0.35714096
0.37368354
0.18023907
0.37364137
0.2362968
""
0.39678568
0.43948919
0.12022395
""
""
""
""
""
""
""
""
""
0.5215075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19092405
""
0.44948915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42960033
0.41664165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42879996
0.32742187
0.14025551
0.32139602
""
""
0.37424123
""
""
0.40843314
0.32555526
0.23354802
0.34683731
0.29634908
0.35295486
""
0.3637768
""
0.27214548
""
""
0.12669843
0.18285733
0.34250706
""
0.33202761
0.63952553
0.30634531
0.25847641
0.20028628
""
0.34879774
0.27322876
0.19778712
0.27596194
""
""
""
0.23209773
0.32045516
""
""
0.17644738
0.17400219
""
""
""
""
""
""
""
0.31046548
0.3641398
""
""
""
""
""
""
""
""
0.28613821
""
""
""
0.25560942
""
0.27729309
0.21524157
0.28140634
""
""
0.31256932
0.40168315
0.2636047
0.28414512
""
""
""
0.28645962
""
""
0.48638293
""
""
""
""
0.4056851
0.3668741
""
0.2307767
""
""
""
0.64264488
""
""
0.16309276
""
""
0.31354007
0.34937114
0.18672889
""
0.26447117
0.17166676
0.41512913
0.31106204
0.52933496
0.28846294
0.44172522
0.092826121
""
""
0.34232682
0.30027917
0.28157434
0.40403268
""
0.3491182
0.25213528
0.18551403
0.37335104
0.3055408
0.28587613
""
""
""
0.32054862
0.38936713
0.26413652
0.26714346
""
0.26065999
0.44463038
0.19891858
0.090539403
""
""
0.36394283
""
""
""
0.18953083
0.1478833
0.20998256
