two_par_hisp_pooled_mean
""
""
""
0.77744579
0.87767786
""
""
""
0.6318053
""
""
""
""
""
""
""
""
""
""
""
0.67907357
0.68115336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63789541
0.25732636
0.43916792
0.68246901
""
0.66215694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7571733
""
""
0.62491637
0.49926618
""
""
""
""
""
""
0.77469444
0.78471303
""
""
""
0.82579464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75673711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88842446
0.89407861
0.84451139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85577804
""
""
""
""
""
""
0.63244975
0.89539313
0.62206864
0.74170071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76699293
""
""
""
0.64344043
""
""
""
""
""
0.40538302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55575931
""
0.33491647
0.29789889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82192546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64809257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41717482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5725016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32313889
""
""
0.68963164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81599218
""
""
""
""
""
""
""
""
""
""
""
""
0.27760643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69881111
""
""
""
""
""
""
""
""
""
0.65803456
0.72257704
""
""
""
""
""
0.92838675
""
0.86816162
""
""
""
0.95313615
""
""
""
""
""
""
""
""
""
""
""
""
0.60927975
""
""
""
""
