stayhome_asian_female_p10
0.082483754
0.15589923
""
0.31901801
0.27589741
""
0.28101137
""
""
0.50026345
0.28263366
0.25089291
""
0.089961849
0.10786547
""
""
0.1082095
""
""
0.15233245
0.19924308
0.39400518
-0.0048357598
0.26788816
""
0.19377954
0.17192896
0.22326051
""
0.20485093
0.13941169
0.25087133
0.22397064
0.14643951
0.23940794
""
0.54289609
""
""
0.26747251
""
""
""
""
""
0.19045891
0.22890529
0.21988153
0.19485301
0.34072998
0.23291069
0.13788885
""
""
0.19854796
""
""
""
0.27291775
""
0.16701697
""
""
""
""
""
""
""
""
0.35207981
0.46023062
0.013321329
0.17177707
""
""
""
""
""
0.24787664
""
0.28143156
""
0.20590717
0.24463457
0.20925532
0.20358001
0.17690706
0.10901343
0.13523409
0.12705271
""
0.26865801
0.23992796
""
""
0.19413133
0.17164516
0.22252071
0.12581494
0.13754597
0.2536971
0.22010006
0.2870988
0.19017336
0.25519311
0.28344452
0.21809557
-0.011516478
0.15962756
0.28439704
0.27250585
0.20360886
""
0.24470833
0.2286097
0.0078410087
""
""
""
0.1390695
""
0.11194922
0.33023542
""
0.16030894
0.11667816
-0.065034039
0.38901111
0.18066926
0.27702114
0.27546805
0.24298698
0.13204466
0.29271114
0.40535006
0.15721282
0.27182782
""
0.1308427
0.24104695
0.16880983
""
0.24878962
-0.023155805
""
0.18627878
-0.12555073
""
""
""
0.084011868
0.088841282
""
0.21647163
0.22569488
""
0.11653432
""
0.38411054
""
""
0.23899922
0.28696892
""
0.31172547
0.05386015
0.10307094
""
0.12611063
0.19334155
0.11353873
0.022275316
0.14597943
0.021158576
""
0.21092393
0.18137997
-0.27805227
""
""
0.16307004
0.15686445
""
0.00017921758
0.21704148
""
""
0.088375561
""
""
-0.0057883188
0.16846339
""
""
0.1802139
0.065884776
0.18477459
0.13265759
0.002013712
0.23851964
0.27196792
0.10500257
0.11360368
0.092694223
0.070283331
0.19766873
0.066920169
-0.056886472
0.17537004
0.12709534
0.18259403
""
""
0.1983006
0.24974671
0.076182477
0.17873016
0.12520213
0.15320319
0.20345701
0.14083296
-0.0021414212
-0.025778668
0.23183091
0.092307501
0.16686495
-0.0046053892
0.17384335
0.2064818
0.12124591
0.18473028
""
-0.052180063
""
0.0658435
""
0.10007342
""
""
0.034374986
0.14706141
0.27656916
0.1809703
0.15146652
0.23838596
0.27439719
0.17169718
-0.0030858095
0.22380167
0.23648968
0.10182695
0.3238371
""
0.048346817
0.26337072
-0.03955391
0.15622458
0.1866713
0.19816446
0.08336857
0.17273095
0.25349796
0.23315682
0.23099101
0.28398541
0.22352186
0.2789273
0.24968679
0.2762979
0.16687541
0.31965908
""
0.24177447
""
""
0.18515453
0.31547523
""
0.056268599
0.29740742
""
""
0.29321772
0.31717637
0.46143115
0.20714304
0.26441371
0.056270167
""
""
""
""
0.34846085
0.081213571
-0.024160141
""
0.301649
0.078939572
0.21441299
0.19562922
""
0.03342063
0.25378546
0.0057020499
0.051930755
0.067512207
0.27265957
0.039933015
""
0.1404745
0.13482232
0.094400689
0.11496186
0.13169016
0.090105273
0.13148436
0.11655042
0.035332657
0.11688126
0.19608392
0.16807216
0.10174613
0.21052626
""
0.10599865
0.19219068
0.13999768
0.014091449
0.095249012
0.26681784
0.17775351
0.10647247
0.18596213
0.21680737
0.26065168
0.24017997
0.10818237
""
0.19712687
""
0.11094403
0.31373301
0.17260818
-0.013593359
""
""
""
""
""
0.085540205
0.04353033
0.1650293
""
0.19342713
-0.069838203
""
0.46697107
""
""
""
""
0.086838104
""
""
""
""
""
""
""
""
""
0.10251754
""
""
""
""
""
""
0.14045152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20327893
""
""
""
""
""
""
0.26955584
""
""
0.11324396
-0.098089173
""
""
""
0.14394055
0.40353364
""
""
""
""
""
""
""
""
""
""
""
""
0.065245919
0.078664854
""
0.16112149
""
""
0.2325653
0.028293101
0.26440212
""
""
""
0.18919992
""
""
""
""
""
0.25883812
""
""
""
""
0.13856064
""
0.16009672
0.19267944
""
0.26327693
""
""
0.18336993
""
""
""
""
""
""
0.14996678
""
""
0.043753229
""
""
""
""
""
""
""
""
""
""
""
""
0.36706838
""
""
0.091201454
0.30213407
""
""
0.25324816
""
""
""
""
""
""
""
""
0.15932359
""
""
0.005814414
0.22011483
0.18695079
-0.19169347
0.069468997
""
0.042215884
0.0002786282
-0.14971267
0.23571052
0.21531381
0.14408539
""
""
0.25689277
""
0.13188602
0.1861226
0.11544057
""
0.09117613
0.22036918
0.096398741
0.26614422
0.29168761
0.15247689
""
""
0.13440688
0.18676026
-0.020035027
""
""
""
0.42636475
""
""
0.3846896
0.27624816
""
0.18997093
""
""
""
""
""
0.19290633
""
""
0.23904705
""
""
""
0.30242741
""
""
0.27096781
""
0.22479387
""
""
""
0.3867695
""
""
""
""
""
0.064386167
0.21697505
0.19589265
0.17027953
0.24914803
0.27162901
0.16709271
-0.050016422
""
0.053803585
""
""
""
""
""
""
""
""
0.1688443
""
""
0.053868886
""
""
""
""
""
0.10966737
""
0.14499877
0.30875203
0.293576
-0.023810383
0.13373242
0.14676034
0.053309545
0.31124321
0.15732738
""
0.097859263
""
""
0.16297172
""
-0.09269134
0.38016629
""
""
0.25792232
""
""
""
""
""
0.26910695
0.16903272
""
0.80442017
""
""
""
0.40084651
""
""
-0.0048648142
""
""
""
""
""
""
""
""
0.021719936
""
""
""
""
""
""
""
""
0.26938587
""
""
""
""
0.32648349
0.29580975
0.46192357
""
0.16097708
""
""
""
0.21541803
""
0.24547741
""
0.23414679
0.22756425
""
0.043402378
0.26803681
""
0.35520029
0.35723245
0.024651792
""
0.15328605
0.03321873
""
-0.032508798
""
""
""
""
0.17789686
0.24975847
0.27332675
0.14883238
""
""
""
""
""
0.070290528
0.11858946
""
""
0.18466184
0.096001424
0.13824315
0.16955645
0.37045452
0.20053622
0.26564184
0.19363406
0.19248205
0.24454728
0.30620769
""
""
""
0.25857222
0.24934404
0.33862635
0.27169189
""
""
0.29358146
0.34157932
0.19931152
0.31181943
""
0.22163089
0.2037444
0.5824281
0.096080907
""
0.18337581
0.25221285
0.081716508
0.21924959
0.21647693
0.17991459
0.1800745
""
""
0.32721964
""
""
""
0.22666989
0.38220868
0.27205855
