staycz_black_female_p25_se
0.024660666
0.020172395
0.025047369
0.046530012
0.10127334
0.030792184
0.022882991
0.016105728
0.01972238
0.086896583
0.039170232
0.036667001
0.023637518
0.070448458
0.10100853
0.031651836
0.03186531
0.035982583
0.050788172
0.035875004
0.0460697
0.10122758
0.023956709
0.015200341
0.10036774
0.019451553
0.025716528
0.019720878
0.062224552
0.079512477
0.054942023
0.030359915
0.024021782
0.031538744
0.015811464
0.082462512
0.0039896071
0.085710563
0.029513545
0.0393053
0.016846174
0.022747455
0.020837849
0.021602405
0.010648155
0.026522443
0.1570963
0.084338591
0.0062254411
0.034378108
0.00677669
0.018006377
0.029570114
0.027360516
0.025056895
0.033131197
0.017839415
0.036309067
0.029556831
0.030384272
0.015701061
0.025111834
0.010758954
0.047275409
0.043602824
0.03196831
""
""
""
0.025986588
""
""
""
""
0.039228048
""
""
""
""
""
""
""
""
0.13984059
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035167415
0.077791668
""
""
""
""
0.0076939575
0.086950667
0.11330403
0.0212104
0.032498185
""
0.1102517
0.055930547
0.033793624
0.04215201
""
0.093449108
""
0.049348179
0.093546726
""
0.030343596
0.04116853
""
""
0.10213183
0.033340398
0.053766049
0.034896314
0.082524948
0.015058555
0.041433837
0.055319592
0.030310161
0.040380381
0.029974788
""
""
0.029930035
0.14889258
""
0.031476989
0.054181438
0.049586438
0.097482167
""
0.049783036
0.013494887
0.12718143
0.063850693
""
0.035140075
0.045160204
0.058000166
""
0.033098832
""
""
0.025157344
0.019457396
0.040577523
""
0.048120864
""
0.026771268
""
0.022175172
""
0.059472658
""
0.077050231
0.1083462
0.0066043218
""
0.024958504
0.051066123
""
""
0.03022939
0.11914687
""
""
0.022293022
""
0.059929635
0.052308794
0.056289125
""
0.0068826242
""
""
0.073533155
""
""
0.0098037301
""
0.14244857
0.014894104
""
0.14632306
0.065719642
""
0.01567933
0.039304592
0.13013281
""
0.0030422451
0.050783582
0.046178553
""
""
0.034738809
""
""
0.026853746
0.091401726
0.19239023
0.014602828
0.072604083
""
0.0088788373
0.0086326357
0.26505578
0.0069109718
0.0091314698
0.011797405
0.015960036
0.056978021
0.019957658
0.039845102
0.016694395
0.079195321
0.093815826
""
0.12793696
0.013736636
0.041505396
0.029418446
0.082460485
0.1499297
""
0.044342026
""
0.029508907
0.048201658
0.067527711
0.019134631
""
0.013144201
""
""
""
0.09041284
0.13892412
""
""
""
""
""
""
""
""
0.0096387984
""
0.097319178
""
""
0.016150236
0.14532706
""
""
""
""
""
""
""
0.041618567
""
""
""
""
0.079859786
""
""
""
0.13721891
""
""
""
""
""
""
""
""
""
""
""
0.068729714
""
""
""
""
""
""
""
""
""
""
0.096524626
""
0.0091643827
0.0091520166
0.085120656
0.034416616
0.007930479
0.027231434
0.048177194
0.080097966
0.014428649
0.0082182577
0.015292831
0.0037063845
0.012786087
0.051927008
0.020391118
0.040009983
0.013178749
0.0041582733
0.067057937
0.035795651
0.052100673
0.022262577
0.024308909
0.026829995
0.049221616
0.088150777
0.0043527596
0.0094872825
0.051617753
0.087910488
0.01166074
""
0.13822083
0.064408146
0.054700717
0.081991985
0.047614586
0.031399034
0.028542576
0.0052087191
0.11133023
0.024375726
0.028680336
0.034055036
""
0.016949911
0.012829538
0.011134674
0.040721886
0.092134453
0.036915738
0.01522322
0.01442082
0.029769221
0.0035355154
0.042529885
0.040857356
0.022073435
0.061324954
0.0057795905
0.019923251
0.005755608
0.026665496
0.006850414
0.0090898657
0.024475599
0.027932441
0.013311468
