kir_24_white_pooled_p100
0.59374714
0.57692426
0.54655647
0.65251136
0.60888976
0.74729317
0.60039622
0.56493604
0.59727889
0.62383986
0.62416583
0.60992056
0.55409098
0.58385062
0.61593688
0.55190164
0.55709064
0.65413755
0.57528698
0.603154
0.53530085
0.6125747
0.54604167
0.59570229
0.5886727
0.56719661
0.57327068
0.56027961
0.6448139
0.58456552
0.63231945
0.63244069
0.61906397
0.58014345
0.55315816
0.59148473
0.57962686
0.63623953
0.53272128
0.60029429
0.52610272
0.59880954
0.67830604
0.59932834
0.54858512
0.58134156
0.58375615
0.56434226
0.57611042
0.56741482
0.58652794
0.56687176
0.60849357
0.659226
0.51835585
0.61395228
0.59342182
0.61237276
0.58579105
0.61475545
0.59766388
0.56430054
0.58097154
0.57902265
0.60192794
0.54041678
0.55529279
""
""
0.61204386
0.36827055
""
0.64672685
0.35969883
0.60282922
0.6788764
0.6765036
0.58241332
0.59061182
0.64981836
0.56309515
""
""
0.61020082
0.52813071
0.67794472
""
0.6476953
0.5988847
0.54387927
""
0.68040425
0.61856872
0.64943498
""
0.65203011
0.6033076
0.58941269
0.60476601
0.6082207
0.56977385
0.60070688
0.57910794
0.61720675
0.6118421
0.59142274
0.59009796
0.61383903
0.58556229
0.57620054
0.58565778
0.57398051
0.53656381
0.54862702
0.59093606
0.57391733
0.60964757
0.57515383
0.55263698
0.59775424
0.59090465
0.56079596
0.57021677
0.55726331
0.59177458
0.6077919
0.53928137
0.55942047
0.5806846
0.53859395
0.5746733
0.60039991
0.59453726
0.55572909
0.54050213
0.52284372
0.55306125
0.59980798
0.57586193
0.50161755
0.56600064
0.53588033
0.5461666
0.52645659
0.49504122
0.57536149
0.54125559
0.69555748
0.59703904
0.66445476
0.53390253
0.58469731
0.6058079
0.55486304
0.60072631
0.51185107
0.57697678
0.58092743
0.59070474
0.53559285
0.54579967
0.60681373
0.56196338
0.59151316
0.52421153
0.59928191
0.61361623
0.51041389
0.53825474
0.59241891
0.56045622
0.54656523
0.51324219
0.5712021
0.53286684
0.5262776
0.55877328
0.59605569
0.56164896
0.51561195
0.5617072
0.57218415
0.58541322
0.54558772
0.58819264
0.53202552
0.60382992
0.6119653
0.57356209
0.55862045
0.58111984
0.64575785
0.59730208
0.52317125
0.59302765
0.57340413
0.53938782
0.57605273
0.57271814
0.61786389
0.59341222
0.57122612
0.62288231
0.59783363
0.57652116
0.56736314
0.61072659
0.55975944
0.55406892
0.57736456
0.63753927
0.62448436
0.57536626
0.59229624
0.56882298
0.59105551
0.59889966
0.59173578
0.58445978
0.59720814
0.57371449
0.59633714
0.58374047
0.58008313
0.60072356
0.55253178
0.62051249
0.5827294
0.59447467
0.5707773
0.57901996
0.56147766
0.59135133
0.59272313
0.594432
0.57215446
0.57143176
0.57743245
0.58053386
0.5811283
0.56483394
0.58587897
0.57379091
0.59207034
0.63679409
0.57926178
0.60888422
0.52810049
0.64053518
0.64409518
0.56784528
0.58743829
0.56205499
0.64049524
0.57435924
0.52914715
0.21687925
0.55859888
0.59566796
0.5942322
0.60644042
0.55286902
0.59682858
0.60683548
0.60111463
0.57600111
0.62110049
0.62578893
0.57775825
0.67202967
0.62436509
""
0.48933703
0.61684632
0.61115712
0.44755313
0.67368335
0.64262855
0.57226306
0.57243818
0.50607944
0.67863923
0.60337067
0.5882715
""
0.60014117
0.56618315
0.58660251
0.64934278
0.59012556
0.55713433
0.62556911
0.56720567
0.54179281
0.65439141
0.57392567
0.6282261
0.58543742
0.57442468
0.61028665
0.54193091
0.66368836
0.63653451
0.54947543
0.58543193
0.56902319
0.60299903
0.62746459
0.66414773
0.65908319
0.6503163
0.65097988
0.6441344
0.63736123
0.66141862
0.62590134
0.63356286
0.64407384
0.63489997
0.6213935
0.54178655
0.62944579
0.59869283
0.61171341
0.56042165
0.57423002
0.57635194
0.60262364
0.57988232
0.58981699
0.60460258
0.58029181
0.63278705
0.63404447
0.58335924
0.56667531
0.57978362
0.5873403
0.60653037
0.58570594
0.53035921
0.61341476
0.59278733
0.62752593
0.59200078
0.57124054
0.59257197
0.5954206
0.6091941
0.59131306
0.59537739
0.60145026
0.660209
0.58974862
0.61201006
0.55772948
0.5742709
0.62396306
0.65652519
0.59736276
0.58625489
0.6045568
0.56345868
0.57781971
0.58449852
0.55825412
0.59038275
0.5870108
0.59695089
0.58475536
0.5895052
0.5757634
0.60086632
0.58196861
0.59408373
0.5943743
0.55559397
0.58966392
0.59307545
0.62718606
0.59952015
0.59080291
0.62207305
0.58312315
0.59486789
0.58400673
0.63096702
0.57216054
0.39251205
0.54555333
0.52511287
0.57065648
0.58284938
0.58614516
