hours_wk_natam_male_p25
""
""
""
""
""
""
""
""
""
""
""
32.389805
""
""
""
""
""
""
""
""
""
24.893961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.621912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.033592
""
""
""
""
""
""
""
""
""
""
""
""
20.765654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.605785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.759506
""
27.621925
31.776413
""
28.602787
""
32.749077
""
""
""
""
""
""
28.612568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.525131
""
""
27.879572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.454048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.536825
""
""
""
39.312103
""
18.826908
""
""
""
""
""
""
""
""
""
""
24.97283
""
21.873623
""
""
""
""
""
""
""
""
""
""
""
""
""
17.727587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.554462
""
30.815861
""
""
""
21.40683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.724567
""
""
""
""
""
""
""
""
""
""
""
""
""
15.512354
""
36.674568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.88838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.207912
""
""
""
""
""
""
""
19.466824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.101654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.561691
22.097967
""
""
""
""
34.333797
""
40.201565
""
""
""
""
""
""
""
""
33.507614
""
""
31.797979
32.797192
30.066013
21.367271
29.791975
35.789608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.741537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.799555
31.717066
""
""
""
""
23.573124
""
""
41.470871
""
22.499699
29.992399
36.543518
34.032902
""
33.363346
""
24.648781
""
""
21.080513
14.722866
21.176497
""
""
""
""
16.897156
14.68506
""
18.452074
18.196716
27.192932
""
""
""
""
21.835451
33.104656
""
""
""
28.764568
""
""
""
""
""
""
""
24.223635
""
""
""
""
""
""
""
""
""
23.50563
""
""
""
21.927591
""
17.900639
""
23.427166
""
""
19.692617
25.215996
""
17.682592
""
""
""
""
""
""
""
""
""
""
""
""
25.217714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.717228
35.31686
""
17.316116
27.898012
""
""
""
19.329399
27.657085
18.340919
26.979458
""
""
25.1366
""
""
26.534109
""
""
""
""
29.781296
23.14366
26.051014
20.271408
""
26.459711
""
25.046869
""
""
""
""
""
""
""
21.176804
""
21.541529
