grad_natam_male_p1
""
""
""
""
""
""
""
""
""
""
""
-0.012203772
""
""
""
""
""
""
""
""
""
0.042220119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0063141426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09722504
""
""
""
""
""
""
""
""
""
""
""
""
-0.010365512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0018421522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15749207
""
0.28848669
0.017111341
""
0.027375773
""
-0.052582201
""
""
""
""
""
""
0.062169548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027682906
""
""
-0.046959132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.039899297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023316251
""
""
""
-0.084083363
""
0.1256046
""
""
""
""
""
""
""
""
""
""
0.0016123584
""
-0.0058876569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0069724699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098543018
""
-0.039211698
""
""
""
0.24408926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.004486525
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00046377507
""
0.044037294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.046061639
""
""
""
""
""
""
0.030633613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014522475
""
""
""
""
""
""
""
0.0018471306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.037950166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12760994
0.0072414698
""
""
""
""
-0.058355525
""
0.19392349
""
""
""
""
""
""
""
""
-0.10070559
""
""
-0.035375293
0.0039345846
-0.016326847
0.20664878
0.026125999
-0.0047177956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052310828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030775024
0.046189811
""
""
""
""
0.1888101
""
""
0.011113708
""
0.15497935
-0.0017921967
-0.085454673
-0.0049077687
""
-0.067651562
""
-0.0068402952
""
""
-0.0025236767
0.010236323
-0.0027196649
""
""
""
""
-0.0021198806
-0.0098607112
""
0.027196212
-0.012201927
0.12607701
""
""
""
""
0.044469438
0.057344742
""
""
""
0.010289978
""
""
""
""
""
""
""
-0.011414546
""
""
""
""
""
""
""
""
""
0.0012397778
""
""
""
-0.013843953
""
0.019948509
""
-0.0015852847
""
""
0.0041465289
0.026843676
""
-0.0045854445
""
""
""
""
""
""
""
""
""
""
""
""
-0.020157456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00068385946
0.029308671
""
0.023085441
-0.0012803081
""
""
""
-0.0043517528
-0.0055281664
-0.0046030553
-0.001570306
""
""
-0.048754074
""
""
0.033763502
""
""
""
""
0.039904028
0.047642015
0.042039074
0.016892286
""
-0.0016391613
""
-0.036734235
""
""
""
""
""
""
""
-0.015863327
""
-0.017728547
