wgflx_rk_hisp_pooled_p1
0.22254455
""
""
0.20723832
0.24279311
""
0.36090907
""
""
""
0.34305856
0.29110959
""
""
0.25769615
""
""
0.27148405
""
""
0.366947
0.2976478
0.22867571
""
0.30162719
""
0.37549829
0.29860523
0.35600033
""
""
""
0.39280936
0.24015462
""
0.35091954
""
""
""
""
0.22260064
""
""
""
""
""
0.39004779
0.66827518
0.33792642
""
0.37955901
0.179672
""
""
""
0.36139971
""
""
""
""
""
0.39906228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32784131
""
""
""
0.19083801
0.33271828
""
""
0.25505558
0.25571188
0.44652584
""
""
""
0.26513267
""
""
""
0.34313694
0.401526
0.34222099
0.33612254
0.4313513
0.38578823
0.37208876
0.42379767
0.3691434
0.41522846
0.38381082
""
0.27139869
0.47301596
0.37062716
0.2704789
""
0.39825776
0.34000802
0.3921496
""
""
""
0.35733345
""
""
0.54707468
""
0.2319465
0.29644725
""
""
""
0.37959516
""
0.38629088
""
0.29212531
""
0.32134211
0.43362087
""
""
0.38102105
0.16873208
""
""
""
""
0.35006705
""
""
""
""
0.41985109
""
""
0.45889956
0.34887969
""
0.44656008
""
""
""
""
0.26902616
0.49467447
""
0.48377717
""
""
""
0.36220679
0.35929701
0.24453878
0.47552475
0.31314602
""
""
0.33427116
0.25646567
0.19968036
""
""
""
0.40355945
""
""
0.33177432
""
""
0.26817867
""
""
-0.0091309063
0.48035982
""
""
""
0.40049952
0.26522315
0.34338075
0.30043364
0.2766116
0.41311461
0.45672932
0.30749151
0.39340612
0.29473728
0.30152398
""
""
0.31849298
""
0.28910789
""
""
0.4025532
0.39841816
0.27185142
0.36540115
""
""
""
""
""
""
0.36892509
0.23972094
0.28944162
""
0.35506952
0.26511973
0.25774786
0.20123699
""
""
""
""
""
""
""
""
""
0.21022931
""
0.30007741
""
""
0.32717311
0.3114633
""
0.52821594
0.39802465
0.39268944
0.22566064
""
0.19607815
""
0.40344056
0.40256032
""
0.43471953
0.23425145
0.328554
0.3710838
0.31294933
0.44085544
0.44031787
0.40560642
0.45379189
0.37897304
0.31496915
0.30660412
""
""
""
""
""
0.42271391
-0.13220175
""
""
0.41653791
""
""
0.46379316
0.38476741
""
0.39475903
0.39167657
""
""
""
""
""
""
""
0.11167043
""
0.36729914
0.18607296
0.42705062
0.35271582
""
""
0.38238481
0.3436161
0.23712048
""
0.34543401
0.3454617
""
0.26875189
0.022232637
""
0.32500243
0.18793948
0.21971518
""
0.44438899
0.34441227
0.32933846
""
0.30580586
""
""
""
0.38505542
0.53296489
0.43371832
0.29759136
0.3784264
""
0.43466944
0.28711638
0.34150222
0.38313591
0.38950336
0.32166886
0.72191435
""
0.34609771
""
""
0.21813005
0.31224152
""
""
""
""
""
""
""
""
""
""
""
0.47099373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
