staytract_other_female_p10
0.20403549
0.22204106
""
""
""
""
""
0.21423468
""
""
""
""
""
""
""
0.22379386
0.12977174
""
""
""
""
0.1622178
0.18555501
0.10683412
0.2962372
0.13561212
0.39945218
0.19117357
""
""
""
""
""
""
0.1852214
0.29707074
0.18684024
""
0.21094269
0.45618641
0.087667063
0.27121615
""
""
0.19838326
""
""
0.17738695
0.18665455
""
0.15281442
0.19470763
""
""
""
""
0.35401866
0.18068452
0.20676871
""
0.32852039
0.1897766
0.18045685
0.26159847
""
""
""
""
""
0.19739333
0.50567275
""
""
""
0.17452428
""
""
0.28862357
0.19310905
0.31661347
0.092933491
""
""
0.18369742
0.36826146
""
""
""
0.19016744
0.13186224
""
""
""
""
""
-0.13362361
0.23601976
0.18251227
0.10113006
0.21906102
""
""
0.54686826
0.13364497
0.12045027
0.21727438
0.12755154
0.12834637
""
0.12557364
0.1234098
""
""
0.1305761
0.14249304
""
""
""
0.14776793
""
""
""
""
""
""
""
0.29277354
0.21455467
0.19283365
""
""
""
""
0.19910803
""
""
0.17397968
""
""
""
0.23495209
""
""
""
""
0.21490988
""
""
""
""
""
""
""
0.22985823
""
""
0.25029716
0.20388269
""
""
""
""
0.326478
""
""
""
""
""
0.19925971
""
0.14799213
""
""
0.13502958
""
""
0.21640745
""
""
""
0.082072705
""
0.13649981
0.41320881
""
""
0.18679938
""
0.1105738
0.16761823
0.11972236
""
0.19545613
0.27806851
0.1526695
0.17312673
0.27576339
0.19220045
0.17782173
0.28958574
0.14443226
0.15520471
0.16831617
0.093970545
0.20450443
0.13117845
0.15061162
0.034569394
0.23093638
0.18993096
""
""
0.18198611
0.20109791
0.16610272
0.18314403
0.1516182
""
0.16190377
0.15838061
0.15937902
0.1598957
0.17274974
0.23613521
0.16764568
0.16743781
0.2486448
0.1954456
0.18520398
0.19824748
0.18373631
""
0.1491963
0.15649469
0.14267382
0.12326495
0.15052931
0.18089633
""
0.19474304
0.21271391
0.16683753
0.19402592
0.19062921
0.12663718
""
0.12821715
""
""
""
0.13214292
0.1133044
