lpov_nbh_pooled_pooled_p75_se
0.010761547
0.0068992549
0.018714109
0.023172606
0.012987669
0.038939044
0.022487465
0.0082643619
0.013946564
0.019071531
0.01321283
0.022455111
0.016893961
0.024574235
0.023219068
0.012495685
0.012153801
0.028935619
0.035530329
0.017610718
0.028300982
0.010208631
0.011909764
0.01591073
0.011672524
0.01048609
0.015984889
0.0099861678
0.024635701
0.017182998
0.016973473
0.046575923
0.033333838
0.018973317
0.0088446699
0.012527141
0.0034354129
0.023795171
0.0093766516
0.0136457
0.008567078
0.010377763
0.041090608
0.027979983
0.0045918645
0.021680007
0.020345597
0.009851547
0.004898096
0.01973279
0.0061036306
0.0074356874
0.044897467
0.023291141
0.019259337
0.020483747
0.01415637
0.011224672
0.005140699
0.045024775
0.011279938
0.015330241
0.0071640955
0.011863424
0.023832535
0.033134814
0.021030691
0.090351671
0.07505957
0.0039265207
0.050822429
0.092224628
0.058328707
0.083789803
0.0069140871
0.105267
0.071924306
0.011315918
0.012470248
0.020465862
0.022180697
0.11768066
0.12353256
0.011436115
0.044050425
0.036116693
0.056564484
0.072971955
0.050877161
0.022858741
0.15449485
0.043691523
0.038463514
0.074184686
0.22677882
0.055434152
0.018974504
0.0082882093
0.0079697547
0.014357449
0.016243502
0.026856758
0.033556428
0.0015144378
0.0081653353
0.010887096
0.0031433227
0.0079806019
0.02020965
0.0075058211
0.0087369261
0.020305146
0.017699724
0.016158143
0.0070775016
0.013870412
0.02837104
0.043191221
0.02121949
0.030208303
0.020183284
0.024336532
0.019576238
0.027708057
0.017343868
0.017554512
0.010504204
0.010205774
0.013830955
0.025249125
0.032278035
0.02361517
0.02072051
0.0088719875
0.022130998
0.029638888
0.010313828
0.021036746
0.015531607
0.017582538
0.017598011
0.02465843
0.013884675
0.03700817
0.022664255
0.01049601
0.022829436
0.04449302
0.022704296
0.043755092
0.028006257
0.026033714
0.020978507
0.010266037
0.024890848
0.036538307
0.014124573
0.01409897
0.034798045
0.040009554
0.034429442
0.035187401
0.017354576
0.028977782
0.023942161
0.029012263
0.017353568
0.022729224
0.011908731
0.034371629
0.0045635779
