kir_29_natam_male_mean_se
""
0.046751618
""
""
""
""
""
0.059881601
""
""
""
""
""
""
""
0.056380063
""
""
""
""
""
""
""
""
0.047245547
""
0.042232245
""
""
""
""
""
""
""
""
0.035245005
0.029525813
""
""
0.023267955
""
0.058524448
""
""
0.022832373
""
""
0.04720645
0.027847039
""
0.044428524
0.044122536
""
""
""
""
""
""
0.052565899
""
""
""
0.063425384
""
0.045844723
""
""
0.062129624
0.073865451
0.010880026
0.013797503
""
""
0.033795185
0.019911211
""
""
0.026158024
0.031528864
0.034780491
0.053401526
0.016835624
0.049129091
0.034687065
0.017911242
0.028847335
0.024773842
""
0.038879108
0.032365333
""
0.069005996
0.075958535
""
""
0.025388556
0.0084431162
0.050598804
0.0086594336
0.017694708
0.020659763
""
0.028465202
0.0058289329
0.024041662
0.0077676275
0.0092623606
0.015747769
""
0.029582102
0.032830179
""
""
""
0.019958064
""
""
""
""
""
""
""
""
""
""
""
""
0.036536265
""
""
""
""
""
""
""
""
0.049560774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047709078
""
""
0.033403061
""
""
""
""
""
0.02679028
""
""
""
""
""
0.024479141
""
""
""
0.018748814
""
0.060173538
0.028100498
""
""
0.025166022
0.04087593
0.037832905
0.019193351
""
0.019239485
0.044923298
0.031631682
0.019522263
0.04825443
0.033083443
0.041659292
0.0099600656
0.039186824
0.051586688
""
0.027915025
0.033239659
""
""
0.034689032
0.049156778
0.064620502
0.017436901
0.033204168
""
0.016243769
0.015171766
""
0.01410097
0.0129259
0.036396701
0.022604685
0.038982645
0.036509342
0.031448927
0.018500803
0.03214246
0.022073237
""
0.036425721
0.0270983
0.023170006
0.0229335
0.045659993
0.047089349
""
0.022840448
""
0.022693066
0.039939664
0.031654142
0.024175739
""
0.026721321
""
""
""
0.036859173
0.064182229
""
""
""
""
""
""
""
""
0.017711274
""
0.068291292
""
""
0.019544005
""
""
""
""
""
""
""
""
0.019997098
""
""
""
0.042217243
0.030931409
""
""
