kir_stycz_other_female_p1
0.22737055
0.25786188
""
0.26105046
0.24230072
0.24432397
0.28460607
""
""
0.32824349
0.25322527
0.3376773
""
0.26719707
0.18994066
""
""
0.20719928
""
0.33075973
0.22595754
0.32754952
0.29281905
0.40342712
0.35333392
""
0.24306969
0.26337162
0.38546255
0.4496361
0.33103347
0.35837975
0.39442644
0.39005429
0.29661584
0.30897063
""
0.43482789
""
""
0.37253097
""
""
""
""
""
0.37704965
0.26799434
0.27636415
0.44636443
0.26934612
0.26819104
0.39291266
""
""
0.32912186
""
0.21540996
""
0.18186569
0.13485344
0.35632318
""
0.27108958
0.19795348
0.25729346
""
""
""
""
""
""
0.30468234
0.26684064
""
""
0.093273252
0.33374435
""
0.29647964
0.29329905
0.37787896
""
0.29412657
0.3236869
0.40672925
0.2781589
0.34326196
0.29553029
0.22924739
0.29992229
0.2454105
0.26158509
0.31755817
0.30550498
""
0.21747912
0.27085572
0.36414143
0.32271197
0.3908869
0.38215655
0.35966331
0.3418467
0.33322504
0.38859192
0.31690696
0.33041361
0.25814602
0.21802931
0.31860369
0.28809255
0.28077331
""
0.30673972
0.31779203
0.30391937
""
""
""
0.17605299
0.30132121
0.24453466
0.38706467
0.26837003
0.30198458
0.30216378
0.26592594
""
""
0.37163144
0.38906711
0.36610487
""
0.31319654
0.21911876
0.32460645
0.33816275
""
0.25945079
0.33659923
0.27196503
""
""
0.32286656
""
0.28697649
0.40988958
""
""
0.27457508
0.27579334
0.20451161
""
0.33122486
0.30628556
0.36826223
0.28793341
""
0.18781228
""
""
0.5036822
0.39885694
""
0.4903259
0.21806286
0.43710226
0.29133415
0.25201905
0.32707322
0.32114679
0.25075337
0.31831717
0.26259443
0.4698669
0.28573576
0.33418822
0.28210047
0.36916545
0.38910961
0.18064216
0.29417688
0.25728828
0.2998414
0.33918661
""
0.24939348
0.29627854
""
0.23909666
0.26929387
0.33910763
""
""
0.23891355
0.26381055
0.31161338
0.30763742
0.17880659
0.31279552
0.27549809
0.2725904
0.25148121
0.27996805
0.31263536
0.36230728
0.2149342
0.3190251
0.26600504
0.24506849
0.23631434
""
""
0.32145694
0.30358526
0.25012723
0.33778703
0.24355134
0.17996691
0.40395334
0.23547016
0.23529066
0.39615306
0.33479184
0.22950435
0.27658692
0.25694144
0.3254872
0.27753651
0.28332114
0.25408909
""
0.26389402
""
0.33413425
""
0.27619398
""
""
0.22662337
0.38953575
0.30174229
0.38871449
0.19933476
0.47339106
0.3808597
0.27620023
0.26607117
0.33031452
0.34774843
0.17773895
0.13527438
""
0.43018049
0.40433782
0.34390387
0.35712168
0.31815994
0.28995442
0.28862736
0.3844811
0.34320384
0.33705294
0.3566874
0.43519297
0.35052222
0.46284187
0.37969676
0.36267337
0.36375263
0.36414552
""
0.23787512
""
""
0.29914811
0.33995011
0.27828008
0.31652293
0.35669675
""
""
0.40438065
0.3770659
0.17301995
0.34151021
0.37110999
0.34591892
0.39899495
""
""
0.46769226
0.38057366
""
""
""
0.26095638
0.4590956
0.25298598
0.38823852
""
0.3991999
0.33808267
0.11943798
0.20252652
""
0.48715031
0.32185444
""
0.48555174
0.35101762
0.25267223
0.30935279
0.29193962
0.30097458
0.37287405
0.28570327
0.3878639
0.33605075
0.31215072
0.38636023
0.21064112
0.15175827
0.27180052
0.34357801
0.32202378
0.13196614
0.35887164
0.31839752
""
0.31069642
0.31820694
0.35133052
0.32282573
0.39277655
0.34003642
0.17784654
0.15869206
0.34296975
""
""
0.33690348
0.27577594
0.29877555
""
0.26963484
0.35464376
""
""
0.18574737
0.20793141
0.32842499
""
0.29518846
0.26182359
""
0.30066738
0.27010396
0.22664292
0.18343832
""
0.29586062
""
""
0.023916088
""
""
""
""
""
""
0.32315964
""
""
""
""
""
""
0.39051026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25278139
""
""
""
""
""
""
0.32839498
""
""
0.30564865
0.48573908
""
""
""
0.31057945
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16639355
""
""
""
""
""
""
0.38662389
0.3866494
""
""
""
0.24615045
""
""
""
""
""
0.33602217
""
""
""
""
""
""
""
0.30425757
""
0.2959868
""
""
0.34402195
""
""
""
""
""
""
0.34995934
""
""
0.40937528
""
""
""
""
""
""
""
""
""
""
""
""
0.41375411
""
""
0.3486785
0.38760123
""
""
""
""
0.23767385
""
""
""
""
""
""
0.23904572
""
""
0.28944057
0.31898388
0.3376554
0.48835844
0.35405865
0.26420203
""
0.26572102
0.3395229
0.3589052
0.22425793
0.33407924
""
""
0.24645647
0.30892822
0.28289393
0.28515276
0.24271911
0.13209909
0.27550262
0.29457211
0.28718024
0.26070762
0.35922763
0.30560005
0.3448641
""
0.23286708
0.42043498
0.17269468
""
""
""
0.3319197
""
0.42511553
0.4030503
0.29189301
""
0.28411067
